Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2529.0,2.038022,3933.0,3.169451,1404.0,1402.567746366078,0.7923250564334086,0.7989364309740055
22,2525.0,2.034799,3933.0,3.169451,1408.0,1402.4770617256274,0.7945823927765236,0.7988847748146696
23,2544.0,2.05011,3933.0,3.169451,1389.0,1402.3868476943285,0.7838600451467269,0.7988333867256617
24,2545.0,2.050916,3933.0,3.169451,1388.0,1402.2202659987586,0.7832957110609481,0.7987384977724051
25,2532.0,2.04044,3933.0,3.169451,1401.0,1402.0594187628465,0.7906320541760722,0.7986468753057366
26,2533.0,2.041245,3933.0,3.169451,1400.0,1401.9042711266552,0.7900677200902935,0.7985584994685953
27,2540.0,2.046886,3933.0,3.169451,1393.0,1401.7547882302474,0.786117381489842,0.7984733504039193
28,2529.0,2.038022,3933.0,3.169451,1404.0,1401.6109352136862,0.7923250564334086,0.7983914082546477
29,2524.0,2.033993,3933.0,3.169451,1409.0,1401.4726772170345,0.7951467268623025,0.7983126531637191
30,2544.0,2.05011,3933.0,3.169451,1389.0,1401.378415947035,0.7838600451467269,0.7982589596698914
31,2540.0,2.046886,3933.0,3.169451,1393.0,1401.287082911754,0.786117381489842,0.7982069341692148
32,2525.0,2.034799,3933.0,3.169451,1408.0,1401.1986781111923,0.7945823927765236,0.79815657666169
33,2537.0,2.044469,3933.0,3.169451,1396.0,1401.1132015453493,0.7878103837471784,0.7981078871473165
34,2525.0,2.034799,3933.0,3.169451,1408.0,1401.069089780905,0.7945823927765236,0.7980827600219136
35,2545.0,2.050916,3933.0,3.169451,1388.0,1401.025309185863,0.7832957110609481,0.798057821538593
36,2537.0,2.044469,3933.0,3.169451,1396.0,1400.9818946201615,0.7878103837471784,0.7980330915544166
37,2537.0,2.044469,3933.0,3.169451,1396.0,1400.9388809437364,0.7878103837471784,0.7980085899264453
38,2533.0,2.041245,3933.0,3.169451,1400.0,1400.896303016526,0.7900677200902935,0.7979843365117407
39,2533.0,2.041245,3933.0,3.169451,1400.0,1400.8445865567965,0.7900677200902935,0.7979548775684092
40,2544.0,2.05011,3933.0,3.169451,1389.0,1400.7940248324844,0.7838600451467269,0.797926076390234
41,2525.0,2.034799,3933.0,3.169451,1408.0,1400.744643988543,0.7945823927765236,0.7978979478700116
42,2533.0,2.041245,3933.0,3.169451,1400.0,1400.6964701699246,0.7900677200902935,0.7978705069005375
43,2533.0,2.041245,3933.0,3.169451,1400.0,1400.5822655298925,0.7900677200902935,0.7978054531819244
44,2544.0,2.05011,3933.0,3.169451,1389.0,1400.4738650693926,0.7838600451467269,0.7977437056640222
45,2549.0,2.054139,3933.0,3.169451,1384.0,1400.3712339284878,0.781038374717833,0.7976852444897696
46,2540.0,2.046886,3933.0,3.169451,1393.0,1400.2743372472405,0.786117381489842,0.7976300498021053
47,2525.0,2.034799,3933.0,3.169451,1408.0,1400.1831401657143,0.7945823927765236,0.7975781017439679
48,2541.0,2.047692,3933.0,3.169451,1392.0,1400.097607823972,0.7855530474040632,0.7975293804582964
49,2527.0,2.03641,3933.0,3.169451,1406.0,1400.0177053620762,0.7934537246049661,0.797483866088029
50,2525.0,2.034799,3933.0,3.169451,1408.0,1399.9433979200899,0.7945823927765236,0.7974415387761047
51,2548.0,2.053333,3933.0,3.169451,1385.0,1399.8746506380753,0.7816027088036117,0.7974023786654618
52,2533.0,2.041245,3933.0,3.169451,1400.0,1399.8883017894557,0.7900677200902935,0.7974101546906776
53,2525.0,2.034799,3933.0,3.169451,1408.0,1399.825376116942,0.7945823927765236,0.7973743107092763
54,2533.0,2.041245,3933.0,3.169451,1400.0,1399.7679757444637,0.7900677200902935,0.7973416140720956
55,2537.0,2.044469,3933.0,3.169451,1396.0,1399.7160658120831,0.7878103837471784,0.7973120449220736
56,2533.0,2.041245,3933.0,3.169451,1400.0,1399.669611459864,0.7900677200902935,0.7972855834021496
57,2529.0,2.038022,3933.0,3.169451,1404.0,1399.6285778278675,0.7923250564334086,0.7972622096552614
58,2521.0,2.031575,3933.0,3.169451,1412.0,1399.5929300561586,0.7968397291196389,0.7972419038243487
59,2521.0,2.031575,3933.0,3.169451,1412.0,1399.5626332847987,0.7968397291196389,0.7972246460523494
60,2529.0,2.038022,3933.0,3.169451,1404.0,1399.5376526538514,0.7923250564334086,0.7972104164822027
