Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
47,2461.0,1.983223,3932.0,3.168645,1471.0,1475.7955970156495,0.8104683195592286,0.82187208606027
48,2460.0,1.982418,3932.0,3.168645,1472.0,1475.749993245896,0.8110192837465565,0.8218466892739836
49,2460.0,1.982418,3932.0,3.168645,1472.0,1475.70894305543,0.8110192837465565,0.8218238283806867
50,2453.0,1.976777,3932.0,3.168645,1479.0,1475.6723331494557,0.8148760330578513,0.8218034402863907
51,2468.0,1.988864,3932.0,3.168645,1464.0,1475.640050233178,0.8066115702479338,0.8217854618971078
52,2445.0,1.97033,3932.0,3.168645,1487.0,1475.6119810118007,0.8192837465564738,0.8217698301188493
53,2453.0,1.976777,3932.0,3.168645,1479.0,1475.5880121905286,0.8148760330578513,0.8217564818576273
54,2445.0,1.97033,3932.0,3.168645,1487.0,1475.6929493162745,0.8192837465564738,0.8218149214508991
55,2453.0,1.976777,3932.0,3.168645,1479.0,1475.6684009485477,0.8148760330578513,0.8218012504396602
56,2460.0,1.982418,3932.0,3.168645,1472.0,1475.772645233043,0.8110192837465565,0.8218593041889269
57,2445.0,1.97033,3932.0,3.168645,1487.0,1475.8722095709788,0.8192837465564738,0.8219147516711406
58,2445.0,1.97033,3932.0,3.168645,1487.0,1475.9670939623547,0.8192837465564738,0.821967592886301
59,2445.0,1.97033,3932.0,3.168645,1487.0,1476.0669075488408,0.8192837465564738,0.8220231791752887
60,2444.0,1.969524,3932.0,3.168645,1488.0,1476.161391922438,0.8198347107438017,0.8220757976201366
61,2445.0,1.97033,3932.0,3.168645,1487.0,1476.250555798131,0.8192837465564738,0.8221254530742288
62,2447.0,1.971941,3932.0,3.168645,1485.0,1476.4016718825935,0.8181818181818182,0.822209609777112
63,2460.0,1.982418,3932.0,3.168645,1472.0,1476.542940034816,0.8110192837465565,0.8222882821564007
64,2453.0,1.976777,3932.0,3.168645,1479.0,1476.674429974674,0.8148760330578513,0.8223615090391653
65,2445.0,1.97033,3932.0,3.168645,1487.0,1476.796211422041,0.8192837465564738,0.8224293292524749
66,2453.0,1.976777,3932.0,3.168645,1479.0,1476.908354096792,0.8148760330578513,0.8224917816233995
67,2460.0,1.982418,3932.0,3.168645,1472.0,1476.9436637271108,0.8110192837465565,0.8225114455928455
68,2444.0,1.969524,3932.0,3.168645,1488.0,1476.9740188888654,0.8198347107438017,0.8225283504136516
69,2460.0,1.982418,3932.0,3.168645,1472.0,1476.9898191553696,0.8110192837465565,0.8225371495983208
70,2445.0,1.97033,3932.0,3.168645,1487.0,1477.001331649607,0.8192837465564738,0.8225435609182039
71,2444.0,1.969524,3932.0,3.168645,1488.0,1477.008556371577,0.8198347107438017,0.8225475843733008
72,2445.0,1.97033,3932.0,3.168645,1487.0,1477.0114933212803,0.8192837465564738,0.8225492199636116
73,2460.0,1.982418,3932.0,3.168645,1472.0,1477.0101424987167,0.8110192837465565,0.8225484676891365
74,2453.0,1.976777,3932.0,3.168645,1479.0,1477.004503903886,0.8148760330578513,0.8225453275498751
75,2460.0,1.982418,3932.0,3.168645,1472.0,1477.004186678458,0.8110192837465565,0.8225451508867079
76,2460.0,1.982418,3932.0,3.168645,1472.0,1476.9989324144337,0.8110192837465565,0.8225422247816679
77,2445.0,1.97033,3932.0,3.168645,1487.0,1476.9887498267983,0.8192837465564738,0.8225365540881394
78,2437.0,1.963883,3932.0,3.168645,1495.0,1476.9736476305347,0.8236914600550964,0.8225281436595053
79,2460.0,1.982418,3932.0,3.168645,1472.0,1476.9536345406286,0.8110192837465565,0.8225169983491502
80,2468.0,1.988864,3932.0,3.168645,1464.0,1476.928719272063,0.8066115702479338,0.8225031230104568
81,2468.0,1.988864,3932.0,3.168645,1464.0,1476.8989105398232,0.8066115702479338,0.8224865224968095
82,2468.0,1.988864,3932.0,3.168645,1464.0,1476.9314810505823,0.8066115702479338,0.822504661047755
83,2468.0,1.988864,3932.0,3.168645,1464.0,1476.9546306633322,0.8066115702479338,0.8225175530909083
84,2460.0,1.982418,3932.0,3.168645,1472.0,1476.901165106257,0.8110192837465565,0.8224877780671757
85,2476.0,1.995311,3932.0,3.168645,1456.0,1476.910226946914,0.8022038567493113,0.8224928246155591
86,2468.0,1.988864,3932.0,3.168645,1464.0,1476.9100160442945,0.8066115702479338,0.8224927071636733
87,2469.0,1.98967,3932.0,3.168645,1463.0,1476.833338126583,0.806060606060606,0.8224500051524247
88,2468.0,1.988864,3932.0,3.168645,1464.0,1476.7520717696468,0.8066115702479338,0.8224047478346521
89,2469.0,1.98967,3932.0,3.168645,1463.0,1476.6566165468003,0.806060606060606,0.8223515887228585
90,2460.0,1.982418,3932.0,3.168645,1472.0,1476.5572395810268,0.8110192837465565,0.8222962455883948
91,2468.0,1.988864,3932.0,3.168645,1464.0,1476.4539408723263,0.8066115702479338,0.8222387184312608
92,2460.0,1.982418,3932.0,3.168645,1472.0,1476.3467204206984,0.8110192837465565,0.8221790072514567
93,2460.0,1.982418,3932.0,3.168645,1472.0,1476.2355782261436,0.8110192837465565,0.8221171120489823
94,2461.0,1.983223,3932.0,3.168645,1471.0,1476.1205142886613,0.8104683195592286,0.8220530328238375
95,2468.0,1.988864,3932.0,3.168645,1464.0,1476.0015286082519,0.8066115702479338,0.8219867695760225
96,2461.0,1.983223,3932.0,3.168645,1471.0,1475.8786211849153,0.8104683195592286,0.8219183223055372
97,2460.0,1.982418,3932.0,3.168645,1472.0,1475.7517920186517,0.8110192837465565,0.8218476910123816
98,2453.0,1.976777,3932.0,3.168645,1479.0,1475.7025201120136,0.8148760330578513,0.8218202514368912
99,2444.0,1.969524,3932.0,3.168645,1488.0,1475.714946808102,0.8198347107438017,0.8218271718767256
100,2460.0,1.982418,3932.0,3.168645,1472.0,1475.7219301250077,0.8110192837465565,0.8218310608930938
101,2461.0,1.983223,3932.0,3.168645,1471.0,1475.7434596221792,0.8104683195592286,0.821843050692215
102,2461.0,1.983223,3932.0,3.168645,1471.0,1475.7693901864131,0.8104683195592286,0.8218574914501104
103,2453.0,1.976777,3932.0,3.168645,1479.0,1475.7902346858202,0.8148760330578513,0.821869099773272
104,2453.0,1.976777,3932.0,3.168645,1479.0,1475.7650379232628,0.8148760330578513,0.821855067670285
105,2445.0,1.97033,3932.0,3.168645,1487.0,1475.731648203981,0.8192837465564738,0.8218364729012705
106,2476.0,1.995311,3932.0,3.168645,1456.0,1475.6997356745353,0.8022038567493113,0.8218187007807953
107,2445.0,1.97033,3932.0,3.168645,1487.0,1475.5302274872436,0.8192837465564738,0.8217243014969273
108,2461.0,1.983223,3932.0,3.168645,1471.0,1475.3621964897875,0.8104683195592286,0.8216307248615984
109,2445.0,1.97033,3932.0,3.168645,1487.0,1475.118708543918,0.8192837465564738,0.8214951261740789
110,2453.0,1.976777,3932.0,3.168645,1479.0,1474.8817699087367,0.8148760330578513,0.8213631748044188
111,2445.0,1.97033,3932.0,3.168645,1487.0,1474.6512498594793,0.8192837465564738,0.821234797951862
112,2445.0,1.97033,3932.0,3.168645,1487.0,1474.4270176713821,0.8192837465564738,0.8211099228156535
113,2444.0,1.969524,3932.0,3.168645,1488.0,1474.2089426196803,0.8198347107438017,0.8209884765950372
114,2453.0,1.976777,3932.0,3.168645,1479.0,1473.99689397961,0.8148760330578513,0.8208703864892574
115,2444.0,1.969524,3932.0,3.168645,1488.0,1473.7907410264067,0.8198347107438017,0.8207555796975585
116,2461.0,1.983223,3932.0,3.168645,1471.0,1473.5903530353066,0.8104683195592286,0.8206439834191851
117,2461.0,1.983223,3932.0,3.168645,1471.0,1473.3955992815452,0.8104683195592286,0.8205355248533812
118,2461.0,1.983223,3932.0,3.168645,1471.0,1473.2063490403577,0.8104683195592286,0.820430131199391
119,2437.0,1.963883,3932.0,3.168645,1495.0,1473.0224715869808,0.8236914600550964,0.8203277296564593
120,2460.0,1.982418,3932.0,3.168645,1472.0,1472.8438361966498,0.8110192837465565,0.82022824742383
121,2460.0,1.982418,3932.0,3.168645,1472.0,1472.6607030029306,0.8110192837465565,0.8201262603598671
122,2445.0,1.97033,3932.0,3.168645,1487.0,1472.4831996890578,0.8192837465564738,0.820027408581782
123,2453.0,1.976777,3932.0,3.168645,1479.0,1472.311186815283,0.8148760330578513,0.8199316144354352
124,2444.0,1.969524,3932.0,3.168645,1488.0,1472.1445249418578,0.8198347107438017,0.8198388002666873
125,2460.0,1.982418,3932.0,3.168645,1472.0,1471.9926837707037,0.8110192837465565,0.8197542397622797
126,2444.0,1.969524,3932.0,3.168645,1488.0,1471.8452654540722,0.8198347107438017,0.8196721423501052
127,2447.0,1.971941,3932.0,3.168645,1485.0,1471.774009128083,0.8181818181818182,0.8196324596288638
128,2445.0,1.97033,3932.0,3.168645,1487.0,1471.7115810811717,0.8192837465564738,0.8195976933853221
129,2460.0,1.982418,3932.0,3.168645,1472.0,1471.6579115934649,0.8110192837465565,0.8195678047924109
130,2460.0,1.982418,3932.0,3.168645,1472.0,1471.6129309450873,0.8110192837465565,0.8195427550230598
131,2445.0,1.97033,3932.0,3.168645,1487.0,1471.6587064000312,0.8192837465564738,0.8195682474210052
132,2460.0,1.982418,3932.0,3.168645,1472.0,1471.7183648249372,0.8110192837465565,0.8196014712592032
133,2461.0,1.983223,3932.0,3.168645,1471.0,1471.7919062198055,0.8104683195592286,0.819642426537654
134,2445.0,1.97033,3932.0,3.168645,1487.0,1471.8793305846355,0.8192837465564738,0.8196911132563571
135,2461.0,1.983223,3932.0,3.168645,1471.0,1471.9998562027677,0.8104683195592286,0.819758234097074
136,2476.0,1.995311,3932.0,3.168645,1456.0,1472.1906211082232,0.8022038567493113,0.8198644712691533
137,2468.0,1.988864,3932.0,3.168645,1464.0,1472.4573562746666,0.8066115702479338,0.8200130163577236
138,2476.0,1.995311,3932.0,3.168645,1456.0,1472.728322565979,0.8022038567493113,0.8201639177640859
139,2468.0,1.988864,3932.0,3.168645,1464.0,1472.9831164609582,0.8066115702479338,0.8203058127462944
140,2461.0,1.983223,3932.0,3.168645,1471.0,1473.2410695377398,0.8104683195592286,0.8204494670800985
141,2468.0,1.988864,3932.0,3.168645,1464.0,1473.44069235322,0.8066115702479338,0.8205606372313821
142,2452.0,1.975971,3932.0,3.168645,1480.0,1473.6397007623084,0.8154269972451791,0.820671465219114
143,2453.0,1.976777,3932.0,3.168645,1479.0,1473.8381557698947,0.8148760330578513,0.8207819850169803
144,2468.0,1.988864,3932.0,3.168645,1464.0,1474.1182553647352,0.8066115702479338,0.8209379727694724
145,2445.0,1.97033,3932.0,3.168645,1487.0,1474.4032571382347,0.8192837465564738,0.8210966905503024
146,2460.0,1.982418,3932.0,3.168645,1472.0,1474.5438908396015,0.8110192837465565,0.821175009603257
147,2468.0,1.988864,3932.0,3.168645,1464.0,1474.756163454768,0.8066115702479338,0.8212932244409981
148,2460.0,1.982418,3932.0,3.168645,1472.0,1474.968266127741,0.8110192837465565,0.8214113446377568
149,2468.0,1.988864,3932.0,3.168645,1464.0,1475.1802598634101,0.8066115702479338,0.8215294041672191
150,2460.0,1.982418,3932.0,3.168645,1472.0,1475.4070786588425,0.8110192837465565,0.8216557197877133
151,2468.0,1.988864,3932.0,3.168645,1464.0,1475.5616519775695,0.8066115702479338,0.8217418018279148
152,2460.0,1.982418,3932.0,3.168645,1472.0,1475.648983092068,0.8110192837465565,0.8217904366154124
153,2461.0,1.983223,3932.0,3.168645,1471.0,1475.7362749891367,0.8104683195592286,0.8218390495626832
154,2468.0,1.988864,3932.0,3.168645,1464.0,1475.8234666638866,0.8066115702479338,0.8218876066960413
155,2461.0,1.983223,3932.0,3.168645,1471.0,1475.9104971114273,0.8104683195592286,0.8219360740418009
156,2461.0,1.983223,3932.0,3.168645,1471.0,1475.9973053268686,0.8104683195592286,0.8219844176262758
157,2479.0,1.997729,3932.0,3.168645,1453.0,1476.0689573131442,0.8005509641873279,0.8220243206911377
158,2461.0,1.983223,3932.0,3.168645,1471.0,1476.1303866228563,0.8104683195592286,0.8220585307369059
159,2468.0,1.988864,3932.0,3.168645,1464.0,1476.1911326778009,0.8066115702479338,0.8220923602773911
160,2476.0,1.995311,3932.0,3.168645,1456.0,1476.2408673501043,0.8022038567493113,0.8221200575675567
161,2476.0,1.995311,3932.0,3.168645,1456.0,1476.2795296348768,0.8022038567493113,0.8221415886337166
162,2460.0,1.982418,3932.0,3.168645,1472.0,1476.3070585272285,0.8110192837465565,0.822156919502185
163,2461.0,1.983223,3932.0,3.168645,1471.0,1476.323393022269,0.8104683195592286,0.8221660161992755
164,2469.0,1.98967,3932.0,3.168645,1463.0,1476.328472115109,0.806060606060606,0.8221688447513027
165,2460.0,1.982418,3932.0,3.168645,1472.0,1476.322234800858,0.8110192837465565,0.8221653711845803
166,2453.0,1.976777,3932.0,3.168645,1479.0,1476.3046200746262,0.8148760330578513,0.8221555615254224
167,2447.0,1.971941,3932.0,3.168645,1485.0,1476.2659577898535,0.8181818181818182,0.8221340304592624
168,2453.0,1.976777,3932.0,3.168645,1479.0,1476.2883152105323,0.8148760330578513,0.8221464813298365
169,2460.0,1.982418,3932.0,3.168645,1472.0,1476.304419629988,0.8110192837465565,0.8221554498975971
170,2468.0,1.988864,3932.0,3.168645,1464.0,1476.3245294562198,0.8066115702479338,0.8221666490805117
171,2460.0,1.982418,3932.0,3.168645,1472.0,1476.3390355475583,0.8110192837465565,0.8221747275376998
172,2460.0,1.982418,3932.0,3.168645,1472.0,1476.347937904003,0.8110192837465565,0.8221796852691613
173,2476.0,1.995311,3932.0,3.168645,1456.0,1476.3608456672234,0.8022038567493113,0.8221868736157765
174,2468.0,1.988864,3932.0,3.168645,1464.0,1476.3572333062384,0.8066115702479338,0.822184861888228
175,2461.0,1.983223,3932.0,3.168645,1471.0,1476.3569770857005,0.8104683195592286,0.8221847191987468
176,2460.0,1.982418,3932.0,3.168645,1472.0,1476.350476578924,0.8110192837465565,0.8221810990598363
177,2468.0,1.988864,3932.0,3.168645,1464.0,1476.4000012201063,0.8066115702479338,0.8222086793834544
178,2453.0,1.976777,3932.0,3.168645,1479.0,1476.4486151454312,0.8148760330578513,0.8222357525284747
179,2460.0,1.982418,3932.0,3.168645,1472.0,1476.4291153680992,0.8110192837465565,0.82222489308242
180,2461.0,1.983223,3932.0,3.168645,1471.0,1476.34150188811,0.8104683195592286,0.8221761010452902
181,2453.0,1.976777,3932.0,3.168645,1479.0,1476.3248475531464,0.8148760330578513,0.8221668262290173
182,2460.0,1.982418,3932.0,3.168645,1472.0,1476.3118883715183,0.8110192837465565,0.8221596092474381
183,2460.0,1.982418,3932.0,3.168645,1472.0,1476.3026243432257,0.8110192837465565,0.8221544501005525
184,2445.0,1.97033,3932.0,3.168645,1487.0,1476.3791924521352,0.8192837465564738,0.8221970909591663
185,2445.0,1.97033,3932.0,3.168645,1487.0,1476.4647892847613,0.8192837465564738,0.8222447599233053
186,2436.0,1.963077,3932.0,3.168645,1496.0,1476.5594845609783,0.8242424242424242,0.8222974958200391
187,2444.0,1.969524,3932.0,3.168645,1488.0,1476.7306119923498,0.8198347107438017,0.8223927968626007
188,2445.0,1.97033,3932.0,3.168645,1487.0,1476.9064324427577,0.8192837465564738,0.8224907114522911
189,2460.0,1.982418,3932.0,3.168645,1472.0,1477.0870766369658,0.8110192837465565,0.8225913123898659
190,2453.0,1.976777,3932.0,3.168645,1479.0,1477.190538315873,0.8148760330578513,0.8226489303052756
191,2445.0,1.97033,3932.0,3.168645,1487.0,1477.3758886015935,0.8192837465564738,0.8227521520700546
192,2468.0,1.988864,3932.0,3.168645,1464.0,1477.4842481016672,0.8066115702479338,0.82281249758711
193,2453.0,1.976777,3932.0,3.168645,1479.0,1477.5206810934603,0.8148760330578513,0.8228327871577165
194,2444.0,1.969524,3932.0,3.168645,1488.0,1477.5524515686623,0.8198347107438017,0.8228504801680372
195,2444.0,1.969524,3932.0,3.168645,1488.0,1477.5795595272732,0.8198347107438017,0.8228655766180724
196,2444.0,1.969524,3932.0,3.168645,1488.0,1477.6020049692927,0.8198347107438017,0.8228780765078216
197,2444.0,1.969524,3932.0,3.168645,1488.0,1477.6197878947212,0.8198347107438017,0.8228879798372852
198,2445.0,1.97033,3932.0,3.168645,1487.0,1477.637514172752,0.8192837465564738,0.8228978516197547
199,2445.0,1.97033,3932.0,3.168645,1487.0,1477.7213924104774,0.8192837465564738,0.8229445634966257
200,2444.0,1.969524,3932.0,3.168645,1488.0,1477.8138200477845,0.8198347107438017,0.822996036542918
201,2453.0,1.976777,3932.0,3.168645,1479.0,1477.914849374578,0.8148760330578513,0.8230522998789335
202,2447.0,1.971941,3932.0,3.168645,1485.0,1477.9668778307444,0.8181818181818182,0.8230812745796917
203,2437.0,1.963883,3932.0,3.168645,1495.0,1478.0315081541837,0.8236914600550964,0.8231172672732974
204,2445.0,1.97033,3932.0,3.168645,1487.0,1478.1087403448953,0.8192837465564738,0.8231602779597498
205,2437.0,1.963883,3932.0,3.168645,1495.0,1478.0651018040974,0.8236914600550964,0.8231359756114905
206,2447.0,1.971941,3932.0,3.168645,1485.0,1478.1588706774853,0.8181818181818182,0.823188195593536
207,2445.0,1.97033,3932.0,3.168645,1487.0,1478.1316555245678,0.8192837465564738,0.8231730394468812
208,2445.0,1.97033,3932.0,3.168645,1487.0,1478.1082618922583,0.8192837465564738,0.8231600115089841
209,2445.0,1.97033,3932.0,3.168645,1487.0,1478.1366221941107,0.8192837465564738,0.8231758053902586
210,2461.0,1.983223,3932.0,3.168645,1471.0,1478.1646731140206,0.8104683195592286,0.8231914269764111
211,2460.0,1.982418,3932.0,3.168645,1472.0,1478.191686950801,0.8110192837465565,0.8232064710099021
212,2453.0,1.976777,3932.0,3.168645,1479.0,1478.2175939845783,0.8148760330578513,0.823220898663662
213,2445.0,1.97033,3932.0,3.168645,1487.0,1478.2377186262831,0.8192837465564738,0.8232321060973287
214,2461.0,1.983223,3932.0,3.168645,1471.0,1478.2473852868495,0.8104683195592286,0.8232374894705417
215,2460.0,1.982418,3932.0,3.168645,1472.0,1478.246524246402,0.8110192837465565,0.8232370099562308
216,2468.0,1.988864,3932.0,3.168645,1464.0,1478.2350657850675,0.8066115702479338,0.8232306287273268
217,2445.0,1.97033,3932.0,3.168645,1487.0,1478.1456761912818,0.8192837465564738,0.8231808475705966
218,2445.0,1.97033,3932.0,3.168645,1487.0,1478.121964462046,0.8192837465564738,0.823167642484194
219,2460.0,1.982418,3932.0,3.168645,1472.0,1478.0965968857963,0.8110192837465565,0.8231535152548861
220,2460.0,1.982418,3932.0,3.168645,1472.0,1478.1470348573312,0.8110192837465565,0.8231816042131171
221,2460.0,1.982418,3932.0,3.168645,1472.0,1478.1917993740983,0.8110192837465565,0.8232065336185519
222,2453.0,1.976777,3932.0,3.168645,1479.0,1478.1636264444085,0.8148760330578513,0.8231908440850274
223,2453.0,1.976777,3932.0,3.168645,1479.0,1478.201588915943,0.8148760330578513,0.8232119854244753
224,2460.0,1.982418,3932.0,3.168645,1472.0,1478.1665529361308,0.8110192837465565,0.8231924738512779
225,2444.0,1.969524,3932.0,3.168645,1488.0,1478.1303273609633,0.8198347107438017,0.8231722997912037
226,2468.0,1.988864,3932.0,3.168645,1464.0,1478.0825840625685,0.8066115702479338,0.8231457114992162
227,2453.0,1.976777,3932.0,3.168645,1479.0,1478.1001264544307,0.8148760330578513,0.8231554808752893
228,2461.0,1.983223,3932.0,3.168645,1471.0,1478.0438119689939,0.8104683195592286,0.8231241192804215
229,2444.0,1.969524,3932.0,3.168645,1488.0,1477.9277858972466,0.8198347107438017,0.8230595042417148
230,2476.0,1.995311,3932.0,3.168645,1456.0,1477.7943106839693,0.8022038567493113,0.822985171758141
231,2453.0,1.976777,3932.0,3.168645,1479.0,1477.6637811353794,0.8148760330578513,0.8229124797182615
232,2445.0,1.97033,3932.0,3.168645,1487.0,1477.5360578117281,0.8192837465564738,0.8228413504679372
233,2461.0,1.983223,3932.0,3.168645,1471.0,1477.3583496957249,0.8104683195592286,0.8227423846353349
234,2445.0,1.97033,3932.0,3.168645,1487.0,1477.2348583684416,0.8192837465564738,0.822673612188141
235,2460.0,1.982418,3932.0,3.168645,1472.0,1477.2429842197864,0.8110192837465565,0.8226781374831136
236,2468.0,1.988864,3932.0,3.168645,1464.0,1477.171714821321,0.8066115702479338,0.8226384474817967
237,2468.0,1.988864,3932.0,3.168645,1464.0,1477.0882444448598,0.8066115702479338,0.8225919627432834
238,2476.0,1.995311,3932.0,3.168645,1456.0,1477.0739823730814,0.8022038567493113,0.8225840201808393
239,2461.0,1.983223,3932.0,3.168645,1471.0,1477.1186614830026,0.8104683195592286,0.8226089020231137
240,2461.0,1.983223,3932.0,3.168645,1471.0,1477.160740041614,0.8104683195592286,0.8226323356156886
241,2460.0,1.982418,3932.0,3.168645,1472.0,1477.19067862712,0.8110192837465565,0.8226490084447533
242,2469.0,1.98967,3932.0,3.168645,1463.0,1477.208546959394,0.806060606060606,0.8226589593373771
243,2445.0,1.97033,3932.0,3.168645,1487.0,1477.2144147583112,0.8192837465564738,0.82266222712063
244,2460.0,1.982418,3932.0,3.168645,1472.0,1477.208351743746,0.8110192837465565,0.822658850621582
245,2453.0,1.976777,3932.0,3.168645,1479.0,1477.1904276355722,0.8148760330578513,0.8226488686673022
246,2452.0,1.975971,3932.0,3.168645,1480.0,1477.1607121536642,0.8154269972451791,0.8226323200848608
247,2461.0,1.983223,3932.0,3.168645,1471.0,1477.119275017896,0.8104683195592286,0.8226092437013269
248,2468.0,1.988864,3932.0,3.168645,1464.0,1477.0757950898121,0.8066115702479338,0.8225850296846513
249,2460.0,1.982418,3932.0,3.168645,1472.0,1477.0098165583045,0.8110192837465565,0.8225482861725856
250,2461.0,1.983223,3932.0,3.168645,1471.0,1476.9982822766065,0.8104683195592286,0.8225418627192432
251,2476.0,1.995311,3932.0,3.168645,1456.0,1476.9124562398938,0.8022038567493113,0.8224940661111126
252,2461.0,1.983223,3932.0,3.168645,1471.0,1476.8716744709436,0.8104683195592286,0.822471354702034
253,2453.0,1.976777,3932.0,3.168645,1479.0,1476.8138069753074,0.8148760330578513,0.8224391282341886
254,2453.0,1.976777,3932.0,3.168645,1479.0,1476.7492516007333,0.8148760330578513,0.8224031772796832
255,2460.0,1.982418,3932.0,3.168645,1472.0,1476.6781477869688,0.8110192837465565,0.8223635794926565
256,2447.0,1.971941,3932.0,3.168645,1485.0,1476.5903765657642,0.8181818181818182,0.8223146996092815
257,2447.0,1.971941,3932.0,3.168645,1485.0,1476.4764769501821,0.8181818181818182,0.8222512687962006
258,2445.0,1.97033,3932.0,3.168645,1487.0,1476.418725363837,0.8192837465564738,0.8222191068783586
259,2453.0,1.976777,3932.0,3.168645,1479.0,1476.282794267989,0.8148760330578513,0.8221434067112549
260,2469.0,1.98967,3932.0,3.168645,1463.0,1476.290093938824,0.806060606060606,0.8221474719054517
261,2453.0,1.976777,3932.0,3.168645,1479.0,1476.2248875549237,0.8148760330578513,0.8221111584031829
262,2476.0,1.995311,3932.0,3.168645,1456.0,1476.1592541367938,0.8022038567493113,0.8220746070851124
263,2469.0,1.98967,3932.0,3.168645,1463.0,1476.0934028440563,0.806060606060606,0.8220379344324487
264,2445.0,1.97033,3932.0,3.168645,1487.0,1476.0275428363348,0.8192837465564738,0.8220012569264014
265,2469.0,1.98967,3932.0,3.168645,1463.0,1475.9618832732517,0.806060606060606,0.8219646910481795
266,2460.0,1.982418,3932.0,3.168645,1472.0,1475.8966333144301,0.8110192837465565,0.8219283532789922
267,2460.0,1.982418,3932.0,3.168645,1472.0,1475.8320021194925,0.8110192837465565,0.8218923601000483
268,2460.0,1.982418,3932.0,3.168645,1472.0,1475.7681988480617,0.8110192837465565,0.8218568279925571
269,2461.0,1.983223,3932.0,3.168645,1471.0,1475.7054326597604,0.8104683195592286,0.8218218734377274
270,2460.0,1.982418,3932.0,3.168645,1472.0,1475.6343035725417,0.8110192837465565,0.8217822615758882
271,2445.0,1.97033,3932.0,3.168645,1487.0,1475.5652791540272,0.8192837465564738,0.8217438218062152
272,2476.0,1.995311,3932.0,3.168645,1456.0,1475.5184361135086,0.8022038567493113,0.8217177348687651
273,2460.0,1.982418,3932.0,3.168645,1472.0,1475.46450691927,0.8110192837465565,0.8216877016450191
274,2453.0,1.976777,3932.0,3.168645,1479.0,1475.4139678539173,0.8148760330578513,0.8216595563875371
275,2447.0,1.971941,3932.0,3.168645,1485.0,1475.3670280770732,0.8181818181818182,0.8216334155775279
276,2453.0,1.976777,3932.0,3.168645,1479.0,1475.3136296253772,0.8148760330578513,0.8216036779248498
277,2445.0,1.97033,3932.0,3.168645,1487.0,1475.3404552184973,0.8192837465564738,0.8216186171252526
278,2460.0,1.982418,3932.0,3.168645,1472.0,1475.36563803708,0.8110192837465565,0.8216326414628258
