Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
101,2664.0,2.146813,3936.0,3.171868,1272.0,1265.1876902590081,0.7765567765567766,0.7796033335988992
102,2666.0,2.148425,3936.0,3.171868,1270.0,1265.0512179626357,0.7753357753357754,0.7795192399438511
103,2671.0,2.152454,3936.0,3.171868,1265.0,1264.9888866520503,0.7722832722832723,0.7794808316524219
104,2671.0,2.152454,3936.0,3.171868,1265.0,1264.9184983384957,0.7722832722832723,0.7794374586696494
105,2682.0,2.161319,3936.0,3.171868,1254.0,1264.7631188837227,0.7655677655677655,0.7793417145031147
106,2666.0,2.148425,3936.0,3.171868,1270.0,1264.6047545468323,0.7753357753357754,0.7792441310647731
107,2682.0,2.161319,3936.0,3.171868,1254.0,1264.4336654613917,0.7655677655677655,0.7791387066898927
108,2666.0,2.148425,3936.0,3.171868,1270.0,1264.2805135566014,0.7753357753357754,0.7790443351302887
109,2680.0,2.159707,3936.0,3.171868,1256.0,1264.1772941542577,0.7667887667887668,0.7789807317686858
110,2682.0,2.161319,3936.0,3.171868,1254.0,1264.0758831111523,0.7655677655677655,0.7789182427104397
111,2671.0,2.152454,3936.0,3.171868,1265.0,1263.9762019924271,0.7722832722832723,0.7788568196243211
112,2666.0,2.148425,3936.0,3.171868,1270.0,1263.8781723632235,0.7753357753357754,0.7787964141790998
113,2666.0,2.148425,3936.0,3.171868,1270.0,1263.7913249303529,0.7753357753357754,0.7787428991562287
114,2666.0,2.148425,3936.0,3.171868,1270.0,1263.7053228509574,0.7753357753357754,0.7786899050366136
115,2659.0,2.142784,3936.0,3.171868,1277.0,1263.6611648970963,0.7796092796092796,0.7786626950911644
116,2664.0,2.146813,3936.0,3.171868,1272.0,1263.6203796421526,0.7765567765567766,0.778637563388603
117,2667.0,2.149231,3936.0,3.171868,1269.0,1263.582932226189,0.7747252747252747,0.778614488448383
118,2667.0,2.149231,3936.0,3.171868,1269.0,1263.5391786475986,0.7747252747252747,0.7785875276772748
119,2664.0,2.146813,3936.0,3.171868,1272.0,1263.5089515961133,0.7765567765567766,0.7785689018952788
120,2667.0,2.149231,3936.0,3.171868,1269.0,1263.4723399471422,0.7747252747252747,0.7785463419511645
121,2671.0,2.152454,3936.0,3.171868,1265.0,1263.480635740681,0.7722832722832723,0.7785514537842525
122,2667.0,2.149231,3936.0,3.171868,1269.0,1263.4953936950649,0.7747252747252747,0.7785605475736748
123,2671.0,2.152454,3936.0,3.171868,1265.0,1263.5166050953103,0.7722832722832723,0.7785736179492948
124,2671.0,2.152454,3936.0,3.171868,1265.0,1263.5442612264321,0.7722832722832723,0.7785906595409757
125,2667.0,2.149231,3936.0,3.171868,1269.0,1263.578353373447,0.7747252747252747,0.7786116669785812
126,2667.0,2.149231,3936.0,3.171868,1269.0,1263.6188728213704,0.7747252747252747,0.7786366348919744
127,2664.0,2.146813,3936.0,3.171868,1272.0,1263.6343515049543,0.7765567765567766,0.7786461727916985
128,2667.0,2.149231,3936.0,3.171868,1269.0,1263.602246374356,0.7747252747252747,0.7786263897452518
129,2667.0,2.149231,3936.0,3.171868,1269.0,1263.5711826843797,0.7747252747252747,0.7786072484301364
130,2667.0,2.149231,3936.0,3.171868,1269.0,1263.550691141836,0.7747252747252747,0.7785946216278046
131,2667.0,2.149231,3936.0,3.171868,1269.0,1263.530434903868,0.7747252747252747,0.7785821398191625
132,2664.0,2.146813,3936.0,3.171868,1272.0,1263.5103442506013,0.7765567765567766,0.7785697600431171
133,2667.0,2.149231,3936.0,3.171868,1269.0,1263.490349462162,0.7747252747252747,0.778557439338575
134,2683.0,2.162125,3936.0,3.171868,1253.0,1263.5525178025414,0.7649572649572649,0.7785957472084486
135,2671.0,2.152454,3936.0,3.171868,1265.0,1263.6199761383805,0.7722832722832723,0.7786373147512757
136,2659.0,2.142784,3936.0,3.171868,1277.0,1263.6831153280089,0.7796092796092796,0.7786762208543733
137,2666.0,2.148425,3936.0,3.171868,1270.0,1263.7720700440793,0.7753357753357754,0.7787310343762893
138,2675.0,2.155678,3936.0,3.171868,1261.0,1263.8567056139389,0.7698412698412699,0.7787831864584757
139,2666.0,2.148425,3936.0,3.171868,1270.0,1263.946631179258,0.7753357753357754,0.7788385982136156
140,2687.0,2.165348,3936.0,3.171868,1249.0,1264.0418467400366,0.7625152625152625,0.7788972696417088
141,2675.0,2.155678,3936.0,3.171868,1261.0,1264.142352296275,0.7698412698412699,0.7789592007427556
142,2682.0,2.161319,3936.0,3.171868,1254.0,1264.2481478479729,0.7655677655677655,0.7790243915167558
143,2682.0,2.161319,3936.0,3.171868,1254.0,1264.3592333951299,0.7655677655677655,0.7790928419637093
144,2680.0,2.159707,3936.0,3.171868,1256.0,1264.4756089377468,0.7667887667887668,0.7791645520836165
145,2682.0,2.161319,3936.0,3.171868,1254.0,1264.5972744758228,0.7655677655677655,0.7792395218764768
146,2683.0,2.162125,3936.0,3.171868,1253.0,1264.7242300093585,0.7649572649572649,0.7793177513422908
147,2680.0,2.159707,3936.0,3.171868,1256.0,1264.8564755383536,0.7667887667887668,0.7793992404810579
148,2656.0,2.140366,3936.0,3.171868,1280.0,1264.9940110628083,0.7814407814407814,0.7794839892927787
149,2682.0,2.161319,3936.0,3.171868,1254.0,1265.1368365827227,0.7655677655677655,0.779571997777453
150,2680.0,2.159707,3936.0,3.171868,1256.0,1265.243883606163,0.7667887667887668,0.7796379597030776
151,2687.0,2.165348,3936.0,3.171868,1249.0,1265.2611497330238,0.7625152625152625,0.779648599017831
152,2680.0,2.159707,3936.0,3.171868,1256.0,1265.2750039435375,0.7667887667887668,0.7796571359240815
153,2675.0,2.155678,3936.0,3.171868,1261.0,1265.3366685578258,0.7698412698412699,0.7796951334000563
154,2667.0,2.149231,3936.0,3.171868,1269.0,1265.326158286781,0.7747252747252747,0.7796886570152427
155,2667.0,2.149231,3936.0,3.171868,1269.0,1265.3106063973287,0.7747252747252747,0.7796790740063704
156,2667.0,2.149231,3936.0,3.171868,1269.0,1265.2898821647047,0.7747252747252747,0.7796663038213897
157,2666.0,2.148425,3936.0,3.171868,1270.0,1265.263854864145,0.7753357753357754,0.7796502659082507
158,2675.0,2.155678,3936.0,3.171868,1261.0,1265.2323937708854,0.7698412698412699,0.7796308797149035
159,2667.0,2.149231,3936.0,3.171868,1269.0,1265.1953681601608,0.7747252747252747,0.7796080646892977
160,2680.0,2.159707,3936.0,3.171868,1256.0,1265.1731815531743,0.7667887667887668,0.7795943933953853
161,2675.0,2.155678,3936.0,3.171868,1261.0,1265.1259681258236,0.7698412698412699,0.7795653006800225
162,2687.0,2.165348,3936.0,3.171868,1249.0,1265.0728154366848,0.7625152625152625,0.7795325482165252
163,2671.0,2.152454,3936.0,3.171868,1265.0,1265.0135927609929,0.7722832722832723,0.7794960554528432
164,2675.0,2.155678,3936.0,3.171868,1261.0,1264.9687036199505,0.7698412698412699,0.779468394952928
165,2682.0,2.161319,3936.0,3.171868,1254.0,1264.8982821894554,0.7655677655677655,0.779425001563636
166,2671.0,2.152454,3936.0,3.171868,1265.0,1264.8214160280834,0.7722832722832723,0.7793776369582831
167,2671.0,2.152454,3936.0,3.171868,1265.0,1264.8098442719534,0.7722832722832723,0.7793705064908244
168,2667.0,2.149231,3936.0,3.171868,1269.0,1264.7962332095008,0.7747252747252747,0.7793621194113867
169,2675.0,2.155678,3936.0,3.171868,1261.0,1264.821581612785,0.7698412698412699,0.7793777389908798
170,2666.0,2.148425,3936.0,3.171868,1270.0,1264.847418055189,0.7753357753357754,0.7793936592980261
171,2683.0,2.162125,3936.0,3.171868,1253.0,1264.8737076767757,0.7649572649572649,0.7794098588522785
172,2680.0,2.159707,3936.0,3.171868,1256.0,1264.9004156176077,0.7667887667887668,0.7794263161730907
173,2667.0,2.149231,3936.0,3.171868,1269.0,1264.9275070177484,0.7747252747252747,0.7794430097799162
174,2666.0,2.148425,3936.0,3.171868,1270.0,1264.9960155091933,0.7753357753357754,0.7794852244242108
175,2680.0,2.159707,3936.0,3.171868,1256.0,1265.067504525263,0.7667887667887668,0.7795292756552438
176,2682.0,2.161319,3936.0,3.171868,1254.0,1265.1419740659574,0.7655677655677655,0.7795751634730149
177,2675.0,2.155678,3936.0,3.171868,1261.0,1265.219424131276,0.7698412698412699,0.779622887877524
178,2658.0,2.141978,3936.0,3.171868,1278.0,1265.2998547212194,0.7802197802197802,0.7796724488687714
179,2675.0,2.155678,3936.0,3.171868,1261.0,1265.3421973438547,0.7698412698412699,0.7796985402147542
180,2666.0,2.148425,3936.0,3.171868,1270.0,1265.4259221978566,0.7753357753357754,0.7797501311176595
181,2667.0,2.149231,3936.0,3.171868,1269.0,1265.5483973579728,0.7747252747252747,0.7798255997962158
182,2680.0,2.159707,3936.0,3.171868,1256.0,1265.6275207002739,0.7667887667887668,0.779874355266964
183,2664.0,2.146813,3936.0,3.171868,1272.0,1265.7427972833725,0.7765567765567766,0.779945388212638
184,2666.0,2.148425,3936.0,3.171868,1270.0,1265.853193475273,0.7753357753357754,0.7800134138817817
185,2667.0,2.149231,3936.0,3.171868,1269.0,1265.9203075692328,0.7747252747252747,0.7800547693042106
186,2666.0,2.148425,3936.0,3.171868,1270.0,1266.0749802387804,0.7753357753357754,0.780150077952662
187,2658.0,2.141978,3936.0,3.171868,1278.0,1266.2281757184924,0.7802197802197802,0.7802444763629495
188,2667.0,2.149231,3936.0,3.171868,1269.0,1266.3799724432274,0.7747252747252747,0.7803380128663031
189,2666.0,2.148425,3936.0,3.171868,1270.0,1266.492012281163,0.7753357753357754,0.7804070513432207
190,2675.0,2.155678,3936.0,3.171868,1261.0,1266.605407299155,0.7698412698412699,0.7804769248763896
191,2667.0,2.149231,3936.0,3.171868,1269.0,1266.7202010721248,0.7747252747252747,0.7805476603164928
192,2667.0,2.149231,3936.0,3.171868,1269.0,1266.7980006083135,0.7747252747252747,0.7805956000634822
193,2671.0,2.152454,3936.0,3.171868,1265.0,1266.8798831146382,0.7722832722832723,0.7806460557194973
194,2664.0,2.146813,3936.0,3.171868,1272.0,1266.9555901831002,0.7765567765567766,0.780692706096674
195,2658.0,2.141978,3936.0,3.171868,1278.0,1267.0347309553702,0.7802197802197802,0.7807414723076957
196,2666.0,2.148425,3936.0,3.171868,1270.0,1267.1173054314472,0.7753357753357754,0.7807923543525619
197,2666.0,2.148425,3936.0,3.171868,1270.0,1267.1937044696615,0.7753357753357754,0.7808394311185897
198,2667.0,2.149231,3936.0,3.171868,1269.0,1267.2741864780123,0.7747252747252747,0.7808890237936434
199,2658.0,2.141978,3936.0,3.171868,1278.0,1267.358742741515,0.7802197802197802,0.7809411270075862
200,2666.0,2.148425,3936.0,3.171868,1270.0,1267.4473645451856,0.7753357753357754,0.7809957353902817
201,2667.0,2.149231,3936.0,3.171868,1269.0,1267.5400431740395,0.7747252747252747,0.7810528435715928
202,2664.0,2.146813,3936.0,3.171868,1272.0,1267.636769913093,0.7765567765567766,0.7811124461813833
203,2675.0,2.155678,3936.0,3.171868,1261.0,1267.7375360473611,0.7698412698412699,0.7811745378495161
204,2666.0,2.148425,3936.0,3.171868,1270.0,1267.8231145785203,0.7753357753357754,0.7812272709804893
205,2671.0,2.152454,3936.0,3.171868,1265.0,1267.9140136075837,0.7722832722832723,0.7812832825798942
206,2667.0,2.149231,3936.0,3.171868,1269.0,1268.0102069895993,0.7747252747252747,0.7813425565373211
207,2658.0,2.141978,3936.0,3.171868,1278.0,1268.130886862953,0.7802197802197802,0.7814169189677251
208,2666.0,2.148425,3936.0,3.171868,1270.0,1268.2362919833547,0.7753357753357754,0.7814818691596027
209,2671.0,2.152454,3936.0,3.171868,1265.0,1268.3469304518183,0.7722832722832723,0.7815500441185457
210,2667.0,2.149231,3936.0,3.171868,1269.0,1268.4819944067306,0.7747252747252747,0.7816332699595093
211,2664.0,2.146813,3936.0,3.171868,1272.0,1268.6209408871407,0.7765567765567766,0.7817188881963556
212,2667.0,2.149231,3936.0,3.171868,1269.0,1268.7637611780642,0.7747252747252747,0.7818068934589477
213,2666.0,2.148425,3936.0,3.171868,1270.0,1268.8789872142538,0.7753357753357754,0.7818778952578289
214,2667.0,2.149231,3936.0,3.171868,1269.0,1268.953685087536,0.7747252747252747,0.7819239237731804
215,2666.0,2.148425,3936.0,3.171868,1270.0,1269.0262216447168,0.7753357753357754,0.7819686204946402
216,2667.0,2.149231,3936.0,3.171868,1269.0,1269.0965271659204,0.7747252747252747,0.7820119424611143
217,2667.0,2.149231,3936.0,3.171868,1269.0,1269.1131963163577,0.7747252747252747,0.7820222139215064
218,2664.0,2.146813,3936.0,3.171868,1272.0,1269.1036272636156,0.7765567765567766,0.7820163175114524
219,2671.0,2.152454,3936.0,3.171868,1265.0,1269.0869075662697,0.7722832722832723,0.7820060149042677
220,2667.0,2.149231,3936.0,3.171868,1269.0,1269.0629064995558,0.7747252747252747,0.7819912255479025
221,2664.0,2.146813,3936.0,3.171868,1272.0,1269.0314933387092,0.7765567765567766,0.7819718688903066
222,2671.0,2.152454,3936.0,3.171868,1265.0,1268.9925373589663,0.7722832722832723,0.7819478643794304
223,2675.0,2.155678,3936.0,3.171868,1261.0,1268.9459078355626,0.7698412698412699,0.781919131463224
224,2666.0,2.148425,3936.0,3.171868,1270.0,1268.9120082897005,0.7753357753357754,0.7818982427056388
225,2667.0,2.149231,3936.0,3.171868,1269.0,1268.8715071432441,0.7747252747252747,0.7818732860695325
226,2675.0,2.155678,3936.0,3.171868,1261.0,1268.8242911013983,0.7698412698412699,0.7818441917431288
227,2664.0,2.146813,3936.0,3.171868,1272.0,1268.7414194443575,0.7765567765567766,0.7817931265766026
228,2667.0,2.149231,3936.0,3.171868,1269.0,1268.7337171412485,0.7747252747252747,0.7817883804498214
229,2666.0,2.148425,3936.0,3.171868,1270.0,1268.7222673948982,0.7753357753357754,0.7817813251642757
230,2687.0,2.165348,3936.0,3.171868,1249.0,1268.707000485432,0.7625152625152625,0.7817719177588723
231,2671.0,2.152454,3936.0,3.171868,1265.0,1268.6931105434826,0.7722832722832723,0.7817633588350617
232,2666.0,2.148425,3936.0,3.171868,1270.0,1268.7626648330415,0.7753357753357754,0.7818062178957557
233,2671.0,2.152454,3936.0,3.171868,1265.0,1268.8335263702427,0.7722832722832723,0.7818498824769489
234,2667.0,2.149231,3936.0,3.171868,1269.0,1268.9056951550863,0.7747252747252747,0.7818943525786414
235,2667.0,2.149231,3936.0,3.171868,1269.0,1268.9381026956394,0.7747252747252747,0.7819143219688303
236,2666.0,2.148425,3936.0,3.171868,1270.0,1268.9280822067112,0.7753357753357754,0.781908147385697
237,2666.0,2.148425,3936.0,3.171868,1270.0,1268.9140005351073,0.7753357753357754,0.7818994703188795
238,2680.0,2.159707,3936.0,3.171868,1256.0,1268.895787960954,0.7667887667887668,0.7818882478072848
239,2671.0,2.152454,3936.0,3.171868,1265.0,1268.873374764376,0.7722832722832723,0.7818744368898191
240,2667.0,2.149231,3936.0,3.171868,1269.0,1268.8466912254999,0.7747252747252747,0.7818579946053895
241,2667.0,2.149231,3936.0,3.171868,1269.0,1268.815667624451,0.7747252747252747,0.7818388779929025
242,2671.0,2.152454,3936.0,3.171868,1265.0,1268.821302733288,0.7722832722832723,0.7818423503232677
243,2667.0,2.149231,3936.0,3.171868,1269.0,1268.8251251253944,0.7747252747252747,0.7818447056652075
244,2667.0,2.149231,3936.0,3.171868,1269.0,1268.862904582259,0.7747252747252747,0.7818679852076342
245,2667.0,2.149231,3936.0,3.171868,1269.0,1268.9800548869785,0.7747252747252747,0.7819401727326905
246,2671.0,2.152454,3936.0,3.171868,1265.0,1269.0868822928153,0.7722832722832723,0.7820059993308713
247,2682.0,2.161319,3936.0,3.171868,1254.0,1269.1834652346276,0.7655677655677655,0.7820655133334067
248,2667.0,2.149231,3936.0,3.171868,1269.0,1269.2288136553418,0.7747252747252747,0.7820934568395239
249,2667.0,2.149231,3936.0,3.171868,1269.0,1269.2614076965585,0.7747252747252747,0.7821135411506372
250,2666.0,2.148425,3936.0,3.171868,1270.0,1269.300509216539,0.7753357753357754,0.7821376353427957
251,2667.0,2.149231,3936.0,3.171868,1269.0,1269.3256449742066,0.7747252747252747,0.7821531238909543
252,2675.0,2.155678,3936.0,3.171868,1261.0,1269.3464851161214,0.7698412698412699,0.7821659654987525
253,2664.0,2.146813,3936.0,3.171868,1272.0,1269.4349692230405,0.7765567765567766,0.7822204890332888
254,2675.0,2.155678,3936.0,3.171868,1261.0,1269.4322266174865,0.7698412698412699,0.7822187990512812
255,2680.0,2.159707,3936.0,3.171868,1256.0,1269.4152001526938,0.7667887667887668,0.782208307415286
256,2666.0,2.148425,3936.0,3.171868,1270.0,1269.4660965324024,0.7753357753357754,0.782239669550402
257,2667.0,2.149231,3936.0,3.171868,1269.0,1269.5081820630012,0.7747252747252747,0.7822656024773532
258,2666.0,2.148425,3936.0,3.171868,1270.0,1269.551863307222,0.7753357753357754,0.7822925186763271
259,2680.0,2.159707,3936.0,3.171868,1256.0,1269.587679278128,0.7667887667887668,0.7823145883269642
260,2675.0,2.155678,3936.0,3.171868,1261.0,1269.6061689887817,0.7698412698412699,0.7823259816089049
261,2671.0,2.152454,3936.0,3.171868,1265.0,1269.5985207185754,0.7722832722832723,0.7823212687769708
262,2680.0,2.159707,3936.0,3.171868,1256.0,1269.5853907232552,0.7667887667887668,0.7823131781290767
263,2683.0,2.162125,3936.0,3.171868,1253.0,1269.5188553042517,0.7649572649572649,0.7822721792837222
264,2671.0,2.152454,3936.0,3.171868,1265.0,1269.4400613883565,0.7722832722832723,0.7822236268041398
265,2680.0,2.159707,3936.0,3.171868,1256.0,1269.3586878371138,0.7667887667887668,0.7821734847641058
266,2659.0,2.142784,3936.0,3.171868,1277.0,1269.2748043703975,0.7796092796092796,0.782121796124713
267,2667.0,2.149231,3936.0,3.171868,1269.0,1269.1884807080824,0.7747252747252747,0.7820686038470553
268,2671.0,2.152454,3936.0,3.171868,1265.0,1269.0997865700422,0.7722832722832723,0.7820139508922256
269,2666.0,2.148425,3936.0,3.171868,1270.0,1269.0190587991347,0.7753357753357754,0.7819642067793181
270,2667.0,2.149231,3936.0,3.171868,1269.0,1268.9264995655653,0.7747252747252747,0.7819071721688792
271,2664.0,2.146813,3936.0,3.171868,1272.0,1268.8420548538616,0.7765567765567766,0.7818551376926857
272,2666.0,2.148425,3936.0,3.171868,1270.0,1268.7561939572115,0.7753357753357754,0.7818022305692846
273,2671.0,2.152454,3936.0,3.171868,1265.0,1268.6689953104742,0.7722832722832723,0.781748499129906
274,2667.0,2.149231,3936.0,3.171868,1269.0,1268.5805373485082,0.7747252747252747,0.7816939917057798
275,2658.0,2.141978,3936.0,3.171868,1278.0,1268.490898506172,0.7802197802197802,0.7816387566281362
276,2664.0,2.146813,3936.0,3.171868,1272.0,1268.4482029266733,0.7765567765567766,0.7816124477916185
277,2664.0,2.146813,3936.0,3.171868,1272.0,1268.420455288216,0.7765567765567766,0.7815953498135025
