Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
21,2682.0,2.161319,3936.0,3.171868,1254.0,1259.1848483026333,0.7660354306658522,0.7760697413479152
22,2671.0,2.152454,3936.0,3.171868,1265.0,1259.2920600392767,0.7727550397067807,0.7761358188462574
23,2682.0,2.161319,3936.0,3.171868,1254.0,1259.4024222427386,0.7660354306658522,0.7762038380626661
24,2667.0,2.149231,3936.0,3.171868,1269.0,1259.5158041882546,0.775198533903482,0.7762737184279268
25,2671.0,2.152454,3936.0,3.171868,1265.0,1259.63207515106,0.7727550397067807,0.7763453793728249
26,2682.0,2.161319,3936.0,3.171868,1254.0,1259.7511044063906,0.7660354306658522,0.7764187403281458
27,2667.0,2.149231,3936.0,3.171868,1269.0,1259.8727612294826,0.775198533903482,0.7764937207246758
28,2667.0,2.149231,3936.0,3.171868,1269.0,1259.9969148955713,0.775198533903482,0.7765702399932
29,2682.0,2.161319,3936.0,3.171868,1254.0,1260.1234346798926,0.7660354306658522,0.7766482175645042
30,2683.0,2.162125,3936.0,3.171868,1253.0,1260.2521898576829,0.7654245571166769,0.7767275728693743
31,2675.0,2.155678,3936.0,3.171868,1261.0,1260.3830497041772,0.7703115455100794,0.7768082253385956
32,2667.0,2.149231,3936.0,3.171868,1269.0,1260.5158834946114,0.775198533903482,0.7768900944029538
33,2680.0,2.159707,3936.0,3.171868,1256.0,1260.6505605042214,0.7672571777642028,0.7769730994932346
34,2683.0,2.162125,3936.0,3.171868,1253.0,1260.7869500082431,0.7654245571166769,0.7770571600402236
35,2682.0,2.161319,3936.0,3.171868,1254.0,1260.9249212819118,0.7660354306658522,0.7771421954747064
36,2659.0,2.142784,3936.0,3.171868,1277.0,1261.0643436004636,0.7800855222968845,0.7772281252274686
37,2671.0,2.152454,3936.0,3.171868,1265.0,1261.2050862391343,0.7727550397067807,0.777314868729296
38,2671.0,2.152454,3936.0,3.171868,1265.0,1261.3470184731596,0.7727550397067807,0.7774023454109742
39,2680.0,2.159707,3936.0,3.171868,1256.0,1261.490009577775,0.7672571777642028,0.7774904747032887
40,2675.0,2.155678,3936.0,3.171868,1261.0,1261.6339288282168,0.7703115455100794,0.7775791760370252
41,2675.0,2.155678,3936.0,3.171868,1261.0,1261.7786454997201,0.7703115455100794,0.7776683688429693
42,2671.0,2.152454,3936.0,3.171868,1265.0,1261.9240288675212,0.7727550397067807,0.7777579725519066
43,2671.0,2.152454,3936.0,3.171868,1265.0,1262.0699482068555,0.7727550397067807,0.7778479065946229
44,2667.0,2.149231,3936.0,3.171868,1269.0,1262.2162727929592,0.775198533903482,0.7779380904019038
45,2667.0,2.149231,3936.0,3.171868,1269.0,1262.3628719010678,0.775198533903482,0.7780284434045348
46,2671.0,2.152454,3936.0,3.171868,1265.0,1262.509614806417,0.7727550397067807,0.7781188850333015
47,2659.0,2.142784,3936.0,3.171868,1277.0,1262.6948073509222,0.7800855222968845,0.778233024216526
48,2682.0,2.161319,3936.0,3.171868,1254.0,1262.8772851778238,0.7660354306658522,0.7783454902457321
49,2667.0,2.149231,3936.0,3.171868,1269.0,1263.0569524222938,0.775198533903482,0.7784562240368292
50,2671.0,2.152454,3936.0,3.171868,1265.0,1263.2337132195057,0.7727550397067807,0.7785651665057269
51,2667.0,2.149231,3936.0,3.171868,1269.0,1263.3690351379526,0.775198533903482,0.7786485690707986
52,2659.0,2.142784,3936.0,3.171868,1277.0,1263.5422925114826,0.7800855222968845,0.7787553522847511
53,2683.0,2.162125,3936.0,3.171868,1253.0,1263.673884416657,0.7654245571166769,0.7788364559415731
54,2667.0,2.149231,3936.0,3.171868,1269.0,1263.804748620643,0.775198533903482,0.7789171110964346
55,2666.0,2.148425,3936.0,3.171868,1270.0,1263.934754398678,0.7758094074526573,0.7789972371801223
56,2667.0,2.149231,3936.0,3.171868,1269.0,1264.0637710259962,0.775198533903482,0.7790767536234208
57,2683.0,2.162125,3936.0,3.171868,1253.0,1264.1916677778347,0.7654245571166769,0.7791555798571166
58,2667.0,2.149231,3936.0,3.171868,1269.0,1264.356750496108,0.775198533903482,0.7792573248095308
59,2666.0,2.148425,3936.0,3.171868,1270.0,1264.556291390736,0.7758094074526573,0.7793803072697242
60,2666.0,2.148425,3936.0,3.171868,1270.0,1264.7972066732452,0.7758094074526573,0.7795287898862643
61,2671.0,2.152454,3936.0,3.171868,1265.0,1265.028143298751,0.7727550397067807,0.7796711223861078
62,2667.0,2.149231,3936.0,3.171868,1269.0,1265.2490838372846,0.775198533903482,0.7798072940266928
63,2680.0,2.159707,3936.0,3.171868,1256.0,1265.4600108588777,0.7672571777642028,0.7799372940654573
64,2656.0,2.140366,3936.0,3.171868,1280.0,1265.6609069335618,0.7819181429444105,0.7800611117598395
65,2664.0,2.146813,3936.0,3.171868,1272.0,1265.8517546313678,0.7770311545510079,0.7801787363672773
66,2680.0,2.159707,3936.0,3.171868,1256.0,1266.0325365223275,0.7672571777642028,0.7802901571452088
67,2666.0,2.148425,3936.0,3.171868,1270.0,1266.2224534598124,0.7758094074526573,0.7804072080998404
68,2667.0,2.149231,3936.0,3.171868,1269.0,1266.4009711978558,0.775198533903482,0.7805172334189793
69,2656.0,2.140366,3936.0,3.171868,1280.0,1266.5008257447682,0.7819181429444105,0.7805787764819372
70,2667.0,2.149231,3936.0,3.171868,1269.0,1266.5938259565423,0.775198533903482,0.7806360950324218
71,2664.0,2.146813,3936.0,3.171868,1272.0,1266.679910828288,0.7770311545510079,0.7806891514714662
72,2667.0,2.149231,3936.0,3.171868,1269.0,1266.7590193551157,0.775198533903482,0.780737908200104
73,2671.0,2.152454,3936.0,3.171868,1265.0,1266.7926539654557,0.7727550397067807,0.7807586381218324
74,2667.0,2.149231,3936.0,3.171868,1269.0,1266.8602238530934,0.775198533903482,0.7808002832744823
75,2680.0,2.159707,3936.0,3.171868,1256.0,1266.920599521206,0.7672571777642028,0.7808374944347015
76,2682.0,2.161319,3936.0,3.171868,1254.0,1266.9352833982239,0.7660354306658522,0.7808465445059874
77,2683.0,2.162125,3936.0,3.171868,1253.0,1266.945248111252,0.7654245571166769,0.7808526860286343
78,2683.0,2.162125,3936.0,3.171868,1253.0,1266.9503977954648,0.7654245571166769,0.7808558599185523
79,2680.0,2.159707,3936.0,3.171868,1256.0,1266.9506365860343,0.7672571777642028,0.7808560070916507
80,2667.0,2.149231,3936.0,3.171868,1269.0,1266.9458686181333,0.775198533903482,0.7808530684638386
81,2683.0,2.162125,3936.0,3.171868,1253.0,1266.935998026935,0.7654245571166769,0.780846984951026
