Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
59,1651.0,1.330476,3947.0,3.180733,2296.0,2292.3858341416612,0.9258064516129032,0.9173333355569216
60,1651.0,1.330476,3947.0,3.180733,2296.0,2292.319362342043,0.9258064516129032,0.9173067358472409
61,1656.0,1.334505,3947.0,3.180733,2291.0,2292.2623907467914,0.9237903225806452,0.917283937789983
62,1658.0,1.336117,3947.0,3.180733,2289.0,2292.233549377807,0.9229838709677419,0.9172723964740236
63,1647.0,1.327253,3947.0,3.180733,2300.0,2292.2021327309667,0.9274193548387096,0.9172598246211493
64,1651.0,1.330476,3947.0,3.180733,2296.0,2292.168236671099,0.9258064516129032,0.9172462605931407
65,1658.0,1.336117,3947.0,3.180733,2289.0,2292.1319570630285,0.9229838709677419,0.9172317427517772
66,1658.0,1.336117,3947.0,3.180733,2289.0,2292.0933897715854,0.9229838709677419,0.9172163094588403
67,1651.0,1.330476,3947.0,3.180733,2296.0,2292.062239803264,0.9258064516129032,0.9172038443214637
68,1647.0,1.327253,3947.0,3.180733,2300.0,2292.0283446148937,0.9274193548387096,0.9171902806421982
69,1658.0,1.336117,3947.0,3.180733,2289.0,2291.9918087862857,0.9229838709677419,0.9171756602702585
70,1658.0,1.336117,3947.0,3.180733,2289.0,2291.9527368972526,0.9229838709677419,0.91716002505486
71,1658.0,1.336117,3947.0,3.180733,2289.0,2291.9016243859337,0.9229838709677419,0.9171395715998619
72,1650.0,1.32967,3947.0,3.180733,2297.0,2291.8584433818105,0.9262096774193549,0.9171222920590643
73,1658.0,1.336117,3947.0,3.180733,2289.0,2291.8130313417114,0.9229838709677419,0.9171041197350174
74,1658.0,1.336117,3947.0,3.180733,2289.0,2291.7654928454467,0.9229838709677419,0.9170850964769356
75,1658.0,1.336117,3947.0,3.180733,2289.0,2291.715932472829,0.9229838709677419,0.9170652641340343
76,1658.0,1.336117,3947.0,3.180733,2289.0,2291.664454803669,0.9229838709677419,0.9170446645555279
77,1651.0,1.330476,3947.0,3.180733,2296.0,2291.5727278510985,0.9258064516129032,0.9170079586092127
78,1655.0,1.3337,3947.0,3.180733,2292.0,2291.481889826925,0.9241935483870968,0.9169716083812234
79,1659.0,1.336923,3947.0,3.180733,2288.0,2291.3920104510225,0.9225806451612903,0.9169356417710365
80,1659.0,1.336923,3947.0,3.180733,2288.0,2291.303159443265,0.9225806451612903,0.9169000866781286
81,1659.0,1.336923,3947.0,3.180733,2288.0,2291.2154065235277,0.9225806451612903,0.9168649710019764
82,1659.0,1.336923,3947.0,3.180733,2288.0,2291.128821411684,0.9225806451612903,0.9168303226420562
83,1654.0,1.332894,3947.0,3.180733,2293.0,2291.072301252618,0.9245967741935484,0.916807705233909
84,1656.0,1.334505,3947.0,3.180733,2291.0,2291.015140542207,0.9237903225806452,0.9167848314993206
85,1659.0,1.336923,3947.0,3.180733,2288.0,2290.9670442869497,0.9225806451612903,0.916765585045427
86,1658.0,1.336117,3947.0,3.180733,2289.0,2290.9178499436707,0.9229838709677419,0.9167458991747771
87,1659.0,1.336923,3947.0,3.180733,2288.0,2290.8676620921847,0.9225806451612903,0.9167258157365868
88,1663.0,1.340147,3947.0,3.180733,2284.0,2290.816585312302,0.9209677419354839,0.9167053765800707
89,1663.0,1.340147,3947.0,3.180733,2284.0,2290.764724183833,0.9209677419354839,0.9166846235544432
90,1659.0,1.336923,3947.0,3.180733,2288.0,2290.7121832865905,0.9225806451612903,0.9166635985089195
91,1663.0,1.340147,3947.0,3.180733,2284.0,2290.6206306337062,0.9209677419354839,0.9166269623112958
92,1659.0,1.336923,3947.0,3.180733,2288.0,2290.531204436986,0.9225806451612903,0.9165911770477064
93,1663.0,1.340147,3947.0,3.180733,2284.0,2290.4439744163055,0.9209677419354839,0.9165562706176282
94,1658.0,1.336117,3947.0,3.180733,2289.0,2290.359010291538,0.9229838709677419,0.9165222709205377
95,1663.0,1.340147,3947.0,3.180733,2284.0,2290.2763817825585,0.9209677419354839,0.9164892058559113
96,1659.0,1.336923,3947.0,3.180733,2288.0,2290.196158609241,0.9225806451612903,0.9164571033232259
97,1651.0,1.330476,3947.0,3.180733,2296.0,2290.1184104914605,0.9258064516129032,0.916425991221958
98,1651.0,1.330476,3947.0,3.180733,2296.0,2290.072034574099,0.9258064516129032,0.9164074331876475
99,1647.0,1.327253,3947.0,3.180733,2300.0,2290.0359344947055,0.9274193548387096,0.9163929871874364
100,1651.0,1.330476,3947.0,3.180733,2296.0,2289.969146341158,0.9258064516129032,0.9163662608838811
101,1654.0,1.332894,3947.0,3.180733,2293.0,2289.890308850341,0.9245967741935484,0.9163347128532917
102,1651.0,1.330476,3947.0,3.180733,2296.0,2289.8091008838005,0.9258064516129032,0.9163022162405003
103,1651.0,1.330476,3947.0,3.180733,2296.0,2289.7255921614083,0.9258064516129032,0.9162687989449827
104,1651.0,1.330476,3947.0,3.180733,2296.0,2289.6302432613697,0.9258064516129032,0.9162306436208608
105,1658.0,1.336117,3947.0,3.180733,2289.0,2289.5045548865487,0.9229838709677419,0.9161803474907774
106,1656.0,1.334505,3947.0,3.180733,2291.0,2289.379363265832,0.9237903225806452,0.9161302501444645
107,1658.0,1.336117,3947.0,3.180733,2289.0,2289.245094117486,0.9229838709677419,0.9160765202863054
108,1658.0,1.336117,3947.0,3.180733,2289.0,2289.1120407094477,0.9229838709677419,0.9160232769252684
109,1651.0,1.330476,3947.0,3.180733,2296.0,2288.990496309653,0.9258064516129032,0.9159746390703221
110,1658.0,1.336117,3947.0,3.180733,2289.0,2288.901688005318,0.9229838709677419,0.9159391010658434
111,1656.0,1.334505,3947.0,3.180733,2291.0,2288.7860480073755,0.9237903225806452,0.9158928259478172
112,1647.0,1.327253,3947.0,3.180733,2300.0,2288.67243860077,0.9274193548387096,0.9158473634020451
113,1650.0,1.32967,3947.0,3.180733,2297.0,2288.5916960143895,0.9262096774193549,0.9158150530182594
114,1651.0,1.330476,3947.0,3.180733,2296.0,2288.515053828113,0.9258064516129032,0.9157843834724377
115,1658.0,1.336117,3947.0,3.180733,2289.0,2288.442573046833,0.9229838709677419,0.9157553791766226
116,1656.0,1.334505,3947.0,3.180733,2291.0,2288.3743146754364,0.9237903225806452,0.9157280645428554
117,1659.0,1.336923,3947.0,3.180733,2288.0,2288.310339718815,0.9225806451612903,0.9157024639831784
118,1651.0,1.330476,3947.0,3.180733,2296.0,2288.250709181859,0.9258064516129032,0.9156786019096338
119,1659.0,1.336923,3947.0,3.180733,2288.0,2288.195484069458,0.9225806451612903,0.9156565027342634
120,1658.0,1.336117,3947.0,3.180733,2289.0,2288.144725386501,0.9229838709677419,0.9156361908691087
121,1658.0,1.336117,3947.0,3.180733,2289.0,2288.0600575711996,0.9229838709677419,0.9156023097447937
122,1658.0,1.336117,3947.0,3.180733,2289.0,2287.982575260439,0.9229838709677419,0.9155713040102798
123,1659.0,1.336923,3947.0,3.180733,2288.0,2287.950741165852,0.9225806451612903,0.9155585651092899
124,1658.0,1.336117,3947.0,3.180733,2289.0,2287.8947203753855,0.9229838709677419,0.9155361475311432
125,1658.0,1.336117,3947.0,3.180733,2289.0,2287.79401350301,0.9229838709677419,0.9154958481322489
126,1659.0,1.336923,3947.0,3.180733,2288.0,2287.6966575420915,0.9225806451612903,0.9154568896519462
127,1658.0,1.336117,3947.0,3.180733,2289.0,2287.6314712026556,0.9229838709677419,0.9154308043388646
128,1656.0,1.334505,3947.0,3.180733,2291.0,2287.53884312071,0.9237903225806452,0.9153937377918149
129,1658.0,1.336117,3947.0,3.180733,2289.0,2287.4783933752315,0.9229838709677419,0.9153695478994208
130,1656.0,1.334505,3947.0,3.180733,2291.0,2287.428947168907,0.9237903225806452,0.915349761241912
131,1658.0,1.336117,3947.0,3.180733,2289.0,2287.421989996955,0.9229838709677419,0.9153469772228966
132,1659.0,1.336923,3947.0,3.180733,2288.0,2287.419804278896,0.9225806451612903,0.9153461025743067
133,1655.0,1.3337,3947.0,3.180733,2292.0,2287.422451019623,0.9241935483870968,0.9153471617081851
134,1662.0,1.339341,3947.0,3.180733,2285.0,2287.4107729406837,0.9213709677419355,0.9153424885458636
135,1658.0,1.336117,3947.0,3.180733,2289.0,2287.405347862968,0.9229838709677419,0.9153403176178451
136,1662.0,1.339341,3947.0,3.180733,2285.0,2287.406219361397,0.9213709677419355,0.9153406663613021
137,1658.0,1.336117,3947.0,3.180733,2289.0,2287.4134310108907,0.9229838709677419,0.9153435522134072
138,1663.0,1.340147,3947.0,3.180733,2284.0,2287.4270263863714,0.9209677419354839,0.9153489926113333
139,1658.0,1.336117,3947.0,3.180733,2289.0,2287.4470490627605,0.9229838709677419,0.9153570049922533
140,1663.0,1.340147,3947.0,3.180733,2284.0,2287.4927608983194,0.9209677419354839,0.9153752972840495
141,1672.0,1.347399,3947.0,3.180733,2275.0,2287.4923530370547,0.9173387096774194,0.9153751340721117
142,1662.0,1.339341,3947.0,3.180733,2285.0,2287.4733543713187,0.9213709677419355,0.9153675314647534
143,1659.0,1.336923,3947.0,3.180733,2288.0,2287.4645923261205,0.9225806451612903,0.9153640251980384
144,1663.0,1.340147,3947.0,3.180733,2284.0,2287.455808493463,0.9209677419354839,0.9153605102127377
145,1658.0,1.336117,3947.0,3.180733,2289.0,2287.4470115883278,0.9229838709677419,0.9153569899962846
146,1663.0,1.340147,3947.0,3.180733,2284.0,2287.438210325701,0.9209677419354839,0.9153534680361145
147,1663.0,1.340147,3947.0,3.180733,2284.0,2287.4294134205666,0.9209677419354839,0.9153499478196615
148,1658.0,1.336117,3947.0,3.180733,2289.0,2287.4110204462386,0.9229838709677419,0.9153425875890059
149,1663.0,1.340147,3947.0,3.180733,2284.0,2287.3932985256993,0.9209677419354839,0.9153354958908115
150,1658.0,1.336117,3947.0,3.180733,2289.0,2287.3762476589504,0.9229838709677419,0.9153286727250791
151,1663.0,1.340147,3947.0,3.180733,2284.0,2287.359867845991,0.9209677419354839,0.9153221180918084
152,1663.0,1.340147,3947.0,3.180733,2284.0,2287.344159086822,0.9209677419354839,0.9153158319909996
153,1658.0,1.336117,3947.0,3.180733,2289.0,2287.3291213814423,0.9229838709677419,0.9153098144226525
154,1663.0,1.340147,3947.0,3.180733,2284.0,2287.314754729853,0.9209677419354839,0.9153040653867673
155,1658.0,1.336117,3947.0,3.180733,2289.0,2287.301059132053,0.9229838709677419,0.9152985848833436
156,1659.0,1.336923,3947.0,3.180733,2288.0,2287.2880345880426,0.9225806451612903,0.9152933729123817
157,1659.0,1.336923,3947.0,3.180733,2288.0,2287.265413974839,0.9225806451612903,0.9152843209272169
158,1659.0,1.336923,3947.0,3.180733,2288.0,2287.2427977191273,0.9225806451612903,0.9152752706857694
159,1662.0,1.339341,3947.0,3.180733,2285.0,2287.2201771059235,0.9213709677419355,0.9152662187006047
160,1663.0,1.340147,3947.0,3.180733,2284.0,2287.197543420243,0.9209677419354839,0.915257161484288
161,1663.0,1.340147,3947.0,3.180733,2284.0,2287.174887947103,0.9209677419354839,0.9152480955493852
162,1663.0,1.340147,3947.0,3.180733,2284.0,2287.1522019715167,0.9209677419354839,0.915239017408461
163,1663.0,1.340147,3947.0,3.180733,2284.0,2287.1294767785016,0.9209677419354839,0.9152299235740815
164,1663.0,1.340147,3947.0,3.180733,2284.0,2287.106703653073,0.9209677419354839,0.9152208105588119
165,1659.0,1.336923,3947.0,3.180733,2288.0,2287.064655596907,0.9225806451612903,0.9152039843845082
166,1663.0,1.340147,3947.0,3.180733,2284.0,2287.0238407110164,0.9209677419354839,0.9151876516821957
167,1651.0,1.330476,3947.0,3.180733,2296.0,2286.895118650167,0.9258064516129032,0.9151361415761394
168,1659.0,1.336923,3947.0,3.180733,2288.0,2286.7681570161426,0.9225806451612903,0.9150853359318657
169,1659.0,1.336923,3947.0,3.180733,2288.0,2286.6839197210643,0.9225806451612903,0.9150516270868181
170,1659.0,1.336923,3947.0,3.180733,2288.0,2286.6039004783793,0.9225806451612903,0.9150196061601016
171,1659.0,1.336923,3947.0,3.180733,2288.0,2286.5280295682123,0.9225806451612903,0.9149892452522393
172,1663.0,1.340147,3947.0,3.180733,2284.0,2286.466504393673,0.9209677419354839,0.9149646250104195
173,1659.0,1.336923,3947.0,3.180733,2288.0,2286.4507233001336,0.9225806451612903,0.9149583099639035
174,1663.0,1.340147,3947.0,3.180733,2284.0,2286.4730249449126,0.9209677419354839,0.9149672343089631
175,1663.0,1.340147,3947.0,3.180733,2284.0,2286.5045819029997,0.9209677419354839,0.9149798623095339
176,1662.0,1.339341,3947.0,3.180733,2285.0,2286.545394174395,0.9213709677419355,0.9149961939656159
177,1663.0,1.340147,3947.0,3.180733,2284.0,2286.5954617590983,0.9209677419354839,0.9150162292772093
178,1663.0,1.340147,3947.0,3.180733,2284.0,2286.654784657109,0.9209677419354839,0.9150399682443136
179,1663.0,1.340147,3947.0,3.180733,2284.0,2286.7137537267586,0.9209677419354839,0.9150635656215748
180,1658.0,1.336117,3947.0,3.180733,2289.0,2286.722998582086,0.9229838709677419,0.9150672650921646
181,1659.0,1.336923,3947.0,3.180733,2288.0,2286.7420870121596,0.9225806451612903,0.9150749036200989
182,1656.0,1.334505,3947.0,3.180733,2291.0,2286.7504237661246,0.9237903225806452,0.9150782397000068
183,1659.0,1.336923,3947.0,3.180733,2288.0,2286.7671486924614,0.9225806451612903,0.9150849324356863
184,1656.0,1.334505,3947.0,3.180733,2291.0,2286.7921833563114,0.9237903225806452,0.9150949504402264
185,1651.0,1.330476,3947.0,3.180733,2296.0,2286.825449322816,0.9258064516129032,0.9151082623267159
186,1658.0,1.336117,3947.0,3.180733,2289.0,2286.895695582127,0.9229838709677419,0.9151363724443079
187,1659.0,1.336923,3947.0,3.180733,2288.0,2286.9720684753884,0.9225806451612903,0.9151669342284013
188,1658.0,1.336117,3947.0,3.180733,2289.0,2287.064124854364,0.9229838709677419,0.9152037719997429
189,1658.0,1.336117,3947.0,3.180733,2289.0,2287.16155402115,0.9229838709677419,0.915242759774496
190,1659.0,1.336923,3947.0,3.180733,2288.0,2287.2643124008255,0.9225806451612903,0.9152838801154874
191,1658.0,1.336117,3947.0,3.180733,2289.0,2287.372356418469,0.9229838709677419,0.9153271155855447
192,1658.0,1.336117,3947.0,3.180733,2289.0,2287.485642499157,0.9229838709677419,0.9153724487474942
193,1654.0,1.332894,3947.0,3.180733,2293.0,2287.5835928220035,0.9245967741935484,0.9154116450708345
194,1659.0,1.336923,3947.0,3.180733,2288.0,2287.6757555237887,0.9225806451612903,0.9154485253888784
195,1658.0,1.336117,3947.0,3.180733,2289.0,2287.74350058261,0.9229838709677419,0.9154756346127493
196,1651.0,1.330476,3947.0,3.180733,2296.0,2287.8175335025917,0.9258064516129032,0.9155052600206611
197,1651.0,1.330476,3947.0,3.180733,2296.0,2287.8881492772366,0.9258064516129032,0.915533518005479
198,1658.0,1.336117,3947.0,3.180733,2289.0,2287.9655104497156,0.9229838709677419,0.9155644752646523
199,1651.0,1.330476,3947.0,3.180733,2296.0,2288.020685015208,0.9258064516129032,0.9155865542129024
200,1651.0,1.330476,3947.0,3.180733,2296.0,2288.0843436179,0.9258064516129032,0.9156120281787045
201,1659.0,1.336923,3947.0,3.180733,2288.0,2288.156355533026,0.9225806451612903,0.9156408448505398
202,1659.0,1.336923,3947.0,3.180733,2288.0,2288.2365900358236,0.9225806451612903,0.9156729519168905
203,1655.0,1.3337,3947.0,3.180733,2292.0,2288.324916401527,0.9241935483870968,0.9157082970662372
204,1659.0,1.336923,3947.0,3.180733,2288.0,2288.4212039053723,0.9225806451612903,0.915746827987062
205,1651.0,1.330476,3947.0,3.180733,2296.0,2288.5157126809254,0.9258064516129032,0.9157846471224912
206,1658.0,1.336117,3947.0,3.180733,2289.0,2288.6185704114223,0.9229838709677419,0.9158258072202371
207,1651.0,1.330476,3947.0,3.180733,2296.0,2288.729637657112,0.9258064516129032,0.9158702524813456
208,1659.0,1.336923,3947.0,3.180733,2288.0,2288.8583841199174,0.9225806451612903,0.9159217723522187
209,1659.0,1.336923,3947.0,3.180733,2288.0,2288.9944119520915,0.9225806451612903,0.9159762059746737
210,1651.0,1.330476,3947.0,3.180733,2296.0,2289.137590428869,0.9258064516129032,0.9160335010371915
211,1658.0,1.336117,3947.0,3.180733,2289.0,2289.2877888254866,0.9229838709677419,0.9160936052282542
212,1656.0,1.334505,3947.0,3.180733,2291.0,2289.4250001525256,0.9237903225806452,0.9161485124443233
213,1651.0,1.330476,3947.0,3.180733,2296.0,2289.538151150958,0.9258064516129032,0.9161937915510372
214,1651.0,1.330476,3947.0,3.180733,2296.0,2289.6558949461073,0.9258064516129032,0.9162409085357685
215,1659.0,1.336923,3947.0,3.180733,2288.0,2289.7780572382876,0.9225806451612903,0.9162897936498255
216,1656.0,1.334505,3947.0,3.180733,2291.0,2289.9044637278134,0.9237903225806452,0.9163403771445173
217,1658.0,1.336117,3947.0,3.180733,2289.0,2289.9676761233095,0.9229838709677419,0.9163656725536694
218,1659.0,1.336923,3947.0,3.180733,2288.0,2290.0290618581002,0.9225806451612903,0.9163902369965361
219,1659.0,1.336923,3947.0,3.180733,2288.0,2290.0979860542952,0.9225806451612903,0.9164178180703041
220,1659.0,1.336923,3947.0,3.180733,2288.0,2290.1742046923355,0.9225806451612903,0.9164483181268058
221,1656.0,1.334505,3947.0,3.180733,2291.0,2290.2574737526597,0.9237903225806452,0.9164816395178729
222,1659.0,1.336923,3947.0,3.180733,2288.0,2290.3578163386915,0.9225806451612903,0.9165217931420019
223,1659.0,1.336923,3947.0,3.180733,2288.0,2290.455120881203,0.9225806451612903,0.9165607310464409
224,1651.0,1.330476,3947.0,3.180733,2296.0,2290.5587525023034,0.9258064516129032,0.916602200828376
225,1658.0,1.336117,3947.0,3.180733,2289.0,2290.668467182433,0.9229838709677419,0.9166461048396396
226,1647.0,1.327253,3947.0,3.180733,2300.0,2290.784020902032,0.9274193548387096,0.9166923454320639
227,1658.0,1.336117,3947.0,3.180733,2289.0,2290.90516964154,0.9229838709677419,0.9167408249574808
228,1656.0,1.334505,3947.0,3.180733,2291.0,2291.072737873331,0.9237903225806452,0.9168078799543808
229,1659.0,1.336923,3947.0,3.180733,2288.0,2291.2480798711013,0.9225806451612903,0.9168780457429153
230,1663.0,1.340147,3947.0,3.180733,2284.0,2291.4309864752295,0.9209677419354839,0.9169512386246551
231,1658.0,1.336117,3947.0,3.180733,2289.0,2291.6212485260917,0.9229838709677419,0.9170273749011701
232,1658.0,1.336117,3947.0,3.180733,2289.0,2291.818656864066,0.9229838709677419,0.917106370874031
233,1654.0,1.332894,3947.0,3.180733,2293.0,2292.023002329529,0.9245967741935484,0.9171881428448081
234,1658.0,1.336117,3947.0,3.180733,2289.0,2292.203274393908,0.9229838709677419,0.9172602814750779
235,1658.0,1.336117,3947.0,3.180733,2289.0,2292.3880651776376,0.9229838709677419,0.917334228340171
236,1654.0,1.332894,3947.0,3.180733,2293.0,2292.557263111489,0.9245967741935484,0.9174019354873353
237,1658.0,1.336117,3947.0,3.180733,2289.0,2292.7304917255715,0.9229838709677419,0.9174712555729871
238,1651.0,1.330476,3947.0,3.180733,2296.0,2292.90749828534,0.9258064516129032,0.9175420874615242
239,1659.0,1.336923,3947.0,3.180733,2288.0,2293.088030056251,0.9225806451612903,0.9176143300173442
240,1658.0,1.336117,3947.0,3.180733,2289.0,2293.2718343037595,0.9229838709677419,0.9176878821048442
241,1651.0,1.330476,3947.0,3.180733,2296.0,2293.4586582933225,0.9258064516129032,0.9177626425884222
242,1659.0,1.336923,3947.0,3.180733,2288.0,2293.6893177823285,0.9225806451612903,0.9178549445191341
243,1656.0,1.334505,3947.0,3.180733,2291.0,2293.9251583294895,0.9237903225806452,0.9179493197296962
244,1647.0,1.327253,3947.0,3.180733,2300.0,2294.1659620602004,0.9274193548387096,0.9180456810342452
245,1651.0,1.330476,3947.0,3.180733,2296.0,2294.392292816513,0.9258064516129032,0.918136250756207
246,1647.0,1.327253,3947.0,3.180733,2300.0,2294.624449539818,0.9274193548387096,0.9182291518281774
247,1651.0,1.330476,3947.0,3.180733,2296.0,2294.862196925541,0.9258064516129032,0.9183242900894233
248,1651.0,1.330476,3947.0,3.180733,2296.0,2295.105299669105,0.9258064516129032,0.9184215713792112
249,1651.0,1.330476,3947.0,3.180733,2296.0,2295.3227210969853,0.9258064516129032,0.918508575896814
250,1656.0,1.334505,3947.0,3.180733,2291.0,2295.5327600616797,0.9237903225806452,0.918592626208594
251,1647.0,1.327253,3947.0,3.180733,2300.0,2295.744755540347,0.9274193548387096,0.9186774594494354
252,1651.0,1.330476,3947.0,3.180733,2296.0,2295.958437368472,0.9258064516129032,0.9187629675088652
253,1651.0,1.330476,3947.0,3.180733,2296.0,2296.173535381542,0.9258064516129032,0.918849042276412
254,1650.0,1.32967,3947.0,3.180733,2297.0,2296.389779415046,0.9262096774193549,0.9189355756416048
255,1647.0,1.327253,3947.0,3.180733,2300.0,2296.6171664274534,0.9274193548387096,0.919026568040636
256,1646.0,1.326447,3947.0,3.180733,2301.0,2296.876627196516,0.9278225806451613,0.9191303952451081
257,1651.0,1.330476,3947.0,3.180733,2296.0,2297.139098992648,0.9258064516129032,0.9192354273582234
258,1647.0,1.327253,3947.0,3.180733,2300.0,2297.414613634258,0.9274193548387096,0.9193456787659133
259,1647.0,1.327253,3947.0,3.180733,2300.0,2297.693335390083,0.9274193548387096,0.9194572135495241
260,1643.0,1.324029,3947.0,3.180733,2304.0,2297.975037670533,0.9290322580645162,0.9195699410357572
261,1650.0,1.32967,3947.0,3.180733,2297.0,2298.259493886016,0.9262096774193549,0.9196837705513138
262,1647.0,1.327253,3947.0,3.180733,2300.0,2298.546477446941,0.9274193548387096,0.919798611422895
263,1651.0,1.330476,3947.0,3.180733,2296.0,2298.7781069136972,0.9258064516129032,0.919891301505074
264,1651.0,1.330476,3947.0,3.180733,2296.0,2299.015706144687,0.9258064516129032,0.9199863804799323
265,1651.0,1.330476,3947.0,3.180733,2296.0,2299.2589962604134,0.9258064516129032,0.9200837367495633
266,1651.0,1.330476,3947.0,3.180733,2296.0,2299.5076983813797,0.9258064516129032,0.9201832587160614
267,1651.0,1.330476,3947.0,3.180733,2296.0,2299.742315344748,0.9258064516129032,0.9202771442908105
268,1643.0,1.324029,3947.0,3.180733,2304.0,2299.98308508702,0.9290322580645162,0.9203734919943646
269,1646.0,1.326447,3947.0,3.180733,2301.0,2300.229711298729,0.9278225806451613,0.9204721832539481
270,1650.0,1.32967,3947.0,3.180733,2297.0,2300.481897670411,0.9262096774193549,0.9205730994967862
271,1647.0,1.327253,3947.0,3.180733,2300.0,2300.7393478925997,0.9274193548387096,0.9206761221501035
272,1651.0,1.330476,3947.0,3.180733,2296.0,2301.062052431102,0.9258064516129032,0.9208052573184923
273,1643.0,1.324029,3947.0,3.180733,2304.0,2301.390796453712,0.9290322580645162,0.9209368092790365
274,1647.0,1.327253,3947.0,3.180733,2300.0,2301.684267448937,0.9274193548387096,0.9210542461969102
275,1643.0,1.324029,3947.0,3.180733,2304.0,2302.0114244729098,0.9290322580645162,0.9211851630956198
276,1643.0,1.324029,3947.0,3.180733,2304.0,2302.343187366075,0.9290322580645162,0.9213179231034985
277,1642.0,1.323223,3947.0,3.180733,2305.0,2302.736958243909,0.9294354838709677,0.921475496557072
278,1642.0,1.323223,3947.0,3.180733,2305.0,2303.1001325549246,0.9294354838709677,0.9216208263253642
