Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
47,2559.0,2.062198,3936.0,3.171868,1377.0,1384.1855071554457,0.7868571428571428,0.8007863764593325
48,2555.0,2.058974,3936.0,3.171868,1381.0,1384.0688292028747,0.7891428571428571,0.8007188753083891
49,2555.0,2.058974,3936.0,3.171868,1381.0,1383.9551971373103,0.7891428571428571,0.8006531362802296
50,2552.0,2.056557,3936.0,3.171868,1384.0,1383.8639425368876,0.7908571428571428,0.8006003431824621
51,2552.0,2.056557,3936.0,3.171868,1384.0,1383.7746618804051,0.7908571428571428,0.8005486920612627
52,2555.0,2.058974,3936.0,3.171868,1381.0,1383.6874858926274,0.7891428571428571,0.800498258544219
53,2568.0,2.069451,3936.0,3.171868,1368.0,1383.5833270149776,0.7817142857142857,0.800437999995218
54,2543.0,2.049304,3936.0,3.171868,1393.0,1383.5020510715592,0.796,0.8003909798032808
55,2563.0,2.065421,3936.0,3.171868,1373.0,1383.4232545411683,0.7845714285714286,0.8003453940145818
56,2554.0,2.058168,3936.0,3.171868,1382.0,1383.3278498652305,0.7897142857142857,0.8002901999930099
57,2552.0,2.056557,3936.0,3.171868,1384.0,1383.255702867848,0.7908571428571428,0.8002484611275849
58,2555.0,2.058974,3936.0,3.171868,1381.0,1383.1864100278174,0.7891428571428571,0.800208373464482
59,2552.0,2.056557,3936.0,3.171868,1384.0,1383.120102069904,0.7908571428571428,0.8001700126312893
60,2543.0,2.049304,3936.0,3.171868,1393.0,1383.0569097188713,0.796,0.8001334542555933
61,2559.0,2.062198,3936.0,3.171868,1377.0,1382.9969636994838,0.7868571428571428,0.8000987739649817
62,2543.0,2.049304,3936.0,3.171868,1393.0,1382.950003878176,0.796,0.8000716065188918
63,2547.0,2.052527,3936.0,3.171868,1389.0,1382.9059025717127,0.7937142857142857,0.8000460927960437
64,2538.0,2.045275,3936.0,3.171868,1398.0,1382.9032357865221,0.7988571428571428,0.8000445499932629
65,2555.0,2.058974,3936.0,3.171868,1381.0,1382.901109330357,0.7891428571428571,0.8000433197845096
66,2554.0,2.058168,3936.0,3.171868,1382.0,1382.8996975029036,0.7897142857142857,0.800042503006567
67,2555.0,2.058974,3936.0,3.171868,1381.0,1382.8991746038466,0.7891428571428571,0.8000422004962179
68,2552.0,2.056557,3936.0,3.171868,1384.0,1382.899714932872,0.7908571428571428,0.8000425130902452
69,2539.0,2.046081,3936.0,3.171868,1397.0,1382.9014927896658,0.7982857142857143,0.8000435416254325
70,2543.0,2.049304,3936.0,3.171868,1393.0,1382.904682473913,0.796,0.8000453869385622
71,2552.0,2.056557,3936.0,3.171868,1384.0,1382.87102171862,0.7908571428571428,0.800025913339019
72,2539.0,2.046081,3936.0,3.171868,1397.0,1382.8417184554687,0.7982857142857143,0.8000089606590522
73,2554.0,2.058168,3936.0,3.171868,1382.0,1382.816912124207,0.7897142857142857,0.7999946095680881
74,2547.0,2.052527,3936.0,3.171868,1389.0,1382.7967421645835,0.7937142857142857,0.7999829407355533
75,2555.0,2.058974,3936.0,3.171868,1381.0,1382.7813480163468,0.7891428571428571,0.799974034830874
76,2555.0,2.058974,3936.0,3.171868,1381.0,1382.7708691192456,0.7891428571428571,0.799967972523477
77,2568.0,2.069451,3936.0,3.171868,1368.0,1382.7654449130282,0.7817142857142857,0.7999648344827883
78,2555.0,2.058974,3936.0,3.171868,1381.0,1382.7652148374432,0.7891428571428571,0.7999647013782347
79,2554.0,2.058168,3936.0,3.171868,1382.0,1382.770318332239,0.7897142857142857,0.7999676538792425
80,2559.0,2.062198,3936.0,3.171868,1377.0,1382.7808948371642,0.7868571428571428,0.7999737726552381
81,2555.0,2.058974,3936.0,3.171868,1381.0,1382.7970837919675,0.7891428571428571,0.799983138375648
82,2555.0,2.058974,3936.0,3.171868,1381.0,1382.809415494727,0.7891428571428571,0.799990272578049
83,2570.0,2.071062,3936.0,3.171868,1366.0,1382.8282877931913,0.7805714285714286,0.8000011906807343
84,2554.0,2.058168,3936.0,3.171868,1382.0,1382.853831412123,0.7897142857142857,0.8000159683112905
85,2554.0,2.058168,3936.0,3.171868,1382.0,1382.8861770762878,0.7897142857142857,0.8000346810973057
86,2555.0,2.058974,3936.0,3.171868,1381.0,1382.925455510449,0.7891428571428571,0.8000574046663665
87,2555.0,2.058974,3936.0,3.171868,1381.0,1382.981406581041,0.7891428571428571,0.8000897737779104
88,2555.0,2.058974,3936.0,3.171868,1381.0,1383.0439026048293,0.7891428571428571,0.8001259293106578
89,2568.0,2.069451,3936.0,3.171868,1368.0,1383.1130830215625,0.7817142857142857,0.8001659519340355
90,2547.0,2.052527,3936.0,3.171868,1389.0,1383.1890872709891,0.7937142857142857,0.8002099223174698
91,2552.0,2.056557,3936.0,3.171868,1384.0,1383.2720547928573,0.7908571428571428,0.800257921130387
92,2571.0,2.071868,3936.0,3.171868,1365.0,1383.3621250269157,0.78,0.8003100290422136
93,2555.0,2.058974,3936.0,3.171868,1381.0,1383.4594374129126,0.7891428571428571,0.8003663267223758
94,2552.0,2.056557,3936.0,3.171868,1384.0,1383.5641313905971,0.7908571428571428,0.8004268948403006
95,2552.0,2.056557,3936.0,3.171868,1384.0,1383.6763463997174,0.7908571428571428,0.800491814065414
96,2554.0,2.058168,3936.0,3.171868,1382.0,1383.796221880022,0.7897142857142857,0.8005611650671426
97,2552.0,2.056557,3936.0,3.171868,1384.0,1383.9238972712592,0.7908571428571428,0.8006350285149126
98,2539.0,2.046081,3936.0,3.171868,1397.0,1384.0499028715083,0.7982857142857143,0.8007079259463014
99,2555.0,2.058974,3936.0,3.171868,1381.0,1384.1531771782531,0.7891428571428571,0.8007676727486281
100,2543.0,2.049304,3936.0,3.171868,1393.0,1384.2523850733314,0.796,0.800825067028806
101,2554.0,2.058168,3936.0,3.171868,1382.0,1384.2654854377051,0.7897142857142857,0.8008326459214204
102,2552.0,2.056557,3936.0,3.171868,1384.0,1384.2584437304047,0.7908571428571428,0.8008285721153849
103,2539.0,2.046081,3936.0,3.171868,1397.0,1384.280621622407,0.7982857142857143,0.8008414025876607
104,2555.0,2.058974,3936.0,3.171868,1381.0,1384.2429310583816,0.7891428571428571,0.8008195976416931
105,2555.0,2.058974,3936.0,3.171868,1381.0,1384.224192970676,0.7891428571428571,0.8008087571833312
106,2554.0,2.058168,3936.0,3.171868,1382.0,1384.203864398338,0.7897142857142857,0.8007969965893235
107,2543.0,2.049304,3936.0,3.171868,1393.0,1384.1819366263853,0.796,0.8007843108178317
108,2543.0,2.049304,3936.0,3.171868,1393.0,1384.0527003814627,0.796,0.8007095443766692
109,2543.0,2.049304,3936.0,3.171868,1393.0,1383.967426003255,0.796,0.8006602109889284
110,2539.0,2.046081,3936.0,3.171868,1397.0,1383.884975279955,0.7982857142857143,0.800612511157073
111,2555.0,2.058974,3936.0,3.171868,1381.0,1383.7668419250083,0.7891428571428571,0.800544168018991
112,2555.0,2.058974,3936.0,3.171868,1381.0,1383.6155532838575,0.7891428571428571,0.8004566437080367
113,2536.0,2.043663,3936.0,3.171868,1400.0,1383.4720384086868,0.8,0.8003736167176067
114,2543.0,2.049304,3936.0,3.171868,1393.0,1383.3361578597476,0.796,0.8002950063782744
115,2543.0,2.049304,3936.0,3.171868,1393.0,1383.207772197291,0.796,0.8002207320206132
116,2539.0,2.046081,3936.0,3.171868,1397.0,1383.0867419815688,0.7982857142857143,0.8001507129751968
117,2539.0,2.046081,3936.0,3.171868,1397.0,1382.9729277728331,0.7982857142857143,0.8000848685725991
118,2554.0,2.058168,3936.0,3.171868,1382.0,1382.8661901313344,0.7897142857142857,0.8000231181433931
119,2552.0,2.056557,3936.0,3.171868,1384.0,1382.7663896173244,0.7908571428571428,0.7999653810181525
120,2543.0,2.049304,3936.0,3.171868,1393.0,1382.673386791055,0.796,0.799911576527451
121,2554.0,2.058168,3936.0,3.171868,1382.0,1382.5870422127773,0.7897142857142857,0.7998616240018622
122,2554.0,2.058168,3936.0,3.171868,1382.0,1382.5072164427434,0.7897142857142857,0.7998154427719598
123,2555.0,2.058974,3936.0,3.171868,1381.0,1382.4337700412038,0.7891428571428571,0.7997729521683169
124,2543.0,2.049304,3936.0,3.171868,1393.0,1382.4050001350904,0.796,0.7997563080489062
125,2552.0,2.056557,3936.0,3.171868,1384.0,1382.418170219338,0.7908571428571428,0.7997639272762336
126,2554.0,2.058168,3936.0,3.171868,1382.0,1382.39370551546,0.7897142857142857,0.7997497738253642
127,2543.0,2.049304,3936.0,3.171868,1393.0,1382.3341333688984,0.796,0.7997153098296523
128,2552.0,2.056557,3936.0,3.171868,1384.0,1382.318819398517,0.7908571428571428,0.7997064503098933
129,2554.0,2.058168,3936.0,3.171868,1382.0,1382.2784210888756,0.7897142857142857,0.7996830788645013
130,2554.0,2.058168,3936.0,3.171868,1382.0,1382.2827036321519,0.7897142857142857,0.7996855564242609
131,2555.0,2.058974,3936.0,3.171868,1381.0,1382.2905026715864,0.7891428571428571,0.7996900683661186
132,2552.0,2.056557,3936.0,3.171868,1384.0,1382.2632857756723,0.7908571428571428,0.799674322702445
133,2555.0,2.058974,3936.0,3.171868,1381.0,1382.241990711578,0.7891428571428571,0.7996620029684756
134,2539.0,2.046081,3936.0,3.171868,1397.0,1382.2470210005058,0.7982857142857143,0.7996649131180344
135,2547.0,2.052527,3936.0,3.171868,1389.0,1382.2590450643202,0.7937142857142857,0.7996718693435132
136,2554.0,2.058168,3936.0,3.171868,1382.0,1382.3163861749058,0.7897142857142857,0.7997050426284021
137,2554.0,2.058168,3936.0,3.171868,1382.0,1382.37789740547,0.7897142857142857,0.7997406284333253
138,2559.0,2.062198,3936.0,3.171868,1377.0,1382.4435003211552,0.7868571428571428,0.7997785813817307
139,2563.0,2.065421,3936.0,3.171868,1373.0,1382.551553053782,0.7845714285714286,0.7998410926244649
140,2563.0,2.065421,3936.0,3.171868,1373.0,1382.6609435364962,0.7845714285714286,0.7999043777895088
141,2570.0,2.071062,3936.0,3.171868,1366.0,1382.7716281943763,0.7805714285714286,0.799968411667667
142,2555.0,2.058974,3936.0,3.171868,1381.0,1382.982944775767,0.7891428571428571,0.8000906636625209
143,2559.0,2.062198,3936.0,3.171868,1377.0,1383.1442199174076,0.7868571428571428,0.8001839654169604
144,2555.0,2.058974,3936.0,3.171868,1381.0,1383.3227176109872,0.7891428571428571,0.8002872308539333
145,2559.0,2.062198,3936.0,3.171868,1377.0,1383.4787027571674,0.7868571428571428,0.8003774722120066
146,2555.0,2.058974,3936.0,3.171868,1381.0,1383.6519278852563,0.7891428571428571,0.8004776873362923
147,2552.0,2.056557,3936.0,3.171868,1384.0,1383.821876179254,0.7908571428571428,0.800576006729056
148,2570.0,2.071062,3936.0,3.171868,1366.0,1383.9885650691308,0.7805714285714286,0.800672440473977
149,2559.0,2.062198,3936.0,3.171868,1377.0,1384.1520119848547,0.7868571428571428,0.8007669986547334
150,2555.0,2.058974,3936.0,3.171868,1381.0,1384.2917001104267,0.7891428571428571,0.8008478117735914
151,2552.0,2.056557,3936.0,3.171868,1384.0,1384.4076294458482,0.7908571428571428,0.8009148798305518
152,2555.0,2.058974,3936.0,3.171868,1381.0,1384.5292679674733,0.7891428571428571,0.800985250796341
153,2563.0,2.065421,3936.0,3.171868,1373.0,1384.6264635726807,0.7845714285714286,0.8010414809158585
154,2555.0,2.058974,3936.0,3.171868,1381.0,1384.7389426458249,0.7891428571428571,0.8011065529086984
155,2555.0,2.058974,3936.0,3.171868,1381.0,1384.8557713676244,0.7891428571428571,0.8011741412834592
156,2539.0,2.046081,3936.0,3.171868,1397.0,1384.957073473426,0.7982857142857143,0.8012327471175856
157,2554.0,2.058168,3936.0,3.171868,1382.0,1385.053107371229,0.7897142857142857,0.8012883051599445
158,2554.0,2.058168,3936.0,3.171868,1382.0,1385.1246460627087,0.7897142857142857,0.8013296921049966
159,2555.0,2.058974,3936.0,3.171868,1381.0,1385.1921976488798,0.7891428571428571,0.8013687724086368
160,2543.0,2.049304,3936.0,3.171868,1393.0,1385.274954268128,0.796,0.8014166492090464
161,2552.0,2.056557,3936.0,3.171868,1384.0,1385.352372959503,0.7908571428571428,0.8014614378829749
162,2555.0,2.058974,3936.0,3.171868,1381.0,1385.4244450080216,0.7891428571428571,0.8015031333885836
163,2554.0,2.058168,3936.0,3.171868,1382.0,1385.491161698698,0.7897142857142857,0.8015417306840328
164,2555.0,2.058974,3936.0,3.171868,1381.0,1385.5332960332087,0.7891428571428571,0.801566106463784
165,2559.0,2.062198,3936.0,3.171868,1377.0,1385.5713561125674,0.7868571428571428,0.8015881251837315
166,2559.0,2.062198,3936.0,3.171868,1377.0,1385.6053157918209,0.7868571428571428,0.8016077717183574
167,2554.0,2.058168,3936.0,3.171868,1382.0,1385.6639763510266,0.7897142857142857,0.8016417083376939
168,2559.0,2.062198,3936.0,3.171868,1377.0,1385.7268035442175,0.7868571428571428,0.8016780554603292
169,2547.0,2.052527,3936.0,3.171868,1389.0,1385.7951220490054,0.7937142857142857,0.8017175794458148
170,2555.0,2.058974,3936.0,3.171868,1381.0,1385.8599981350014,0.7891428571428571,0.801755111904835
171,2555.0,2.058974,3936.0,3.171868,1381.0,1385.9214492321744,0.7891428571428571,0.801790662921068
172,2559.0,2.062198,3936.0,3.171868,1377.0,1385.9794927704927,0.7868571428571428,0.8018242425781924
173,2554.0,2.058168,3936.0,3.171868,1382.0,1386.034146179925,0.7897142857142857,0.8018558609598865
174,2559.0,2.062198,3936.0,3.171868,1377.0,1386.0854268904404,0.7868571428571428,0.8018855281498285
175,2543.0,2.049304,3936.0,3.171868,1393.0,1386.133352332007,0.796,0.8019132542316968
176,2547.0,2.052527,3936.0,3.171868,1389.0,1386.1587216512532,0.7937142857142857,0.80192793102547
177,2552.0,2.056557,3936.0,3.171868,1384.0,1386.1820690941463,0.7908571428571428,0.8019414381125601
178,2555.0,2.058974,3936.0,3.171868,1381.0,1386.182860414719,0.7891428571428571,0.8019418959115551
179,2543.0,2.049304,3936.0,3.171868,1393.0,1386.1802964663434,0.796,0.8019404126024765
180,2555.0,2.058974,3936.0,3.171868,1381.0,1386.1948940650168,0.7891428571428571,0.8019488576830573
181,2555.0,2.058974,3936.0,3.171868,1381.0,1386.2074349273992,0.7891428571428571,0.8019561128895979
182,2555.0,2.058974,3936.0,3.171868,1381.0,1386.3103231603404,0.7891428571428571,0.8020156363384502
183,2543.0,2.049304,3936.0,3.171868,1393.0,1386.4171549236694,0.796,0.8020774412195191
184,2554.0,2.058168,3936.0,3.171868,1382.0,1386.4150702994289,0.7897142857142857,0.8020762352115937
185,2539.0,2.046081,3936.0,3.171868,1397.0,1386.4362084938061,0.7982857142857143,0.8020884641924584
186,2539.0,2.046081,3936.0,3.171868,1397.0,1386.467273055281,0.7982857142857143,0.802106435828118
187,2538.0,2.045275,3936.0,3.171868,1398.0,1386.6235736838928,0.7988571428571428,0.8021968597007689
188,2547.0,2.052527,3936.0,3.171868,1389.0,1386.782009483654,0.7937142857142857,0.8022885188240124
189,2554.0,2.058168,3936.0,3.171868,1382.0,1386.942685034376,0.7897142857142857,0.8023814736999182
190,2539.0,2.046081,3936.0,3.171868,1397.0,1387.0960957741995,0.7982857142857143,0.8024702256987061
191,2531.0,2.039634,3936.0,3.171868,1405.0,1387.2526046909354,0.8028571428571428,0.8025607700713127
192,2539.0,2.046081,3936.0,3.171868,1397.0,1387.412307649411,0.7982857142857143,0.8026531622779688
193,2552.0,2.056557,3936.0,3.171868,1384.0,1387.5753005144534,0.7908571428571428,0.8027474577789051
194,2539.0,2.046081,3936.0,3.171868,1397.0,1387.7416791508895,0.7982857142857143,0.8028437120343521
195,2538.0,2.045275,3936.0,3.171868,1398.0,1387.7999170333576,0.7988571428571428,0.8028774041244898
196,2547.0,2.052527,3936.0,3.171868,1389.0,1387.857030682853,0.7937142857142857,0.8029104458173767
197,2552.0,2.056557,3936.0,3.171868,1384.0,1387.9130200993761,0.7908571428571428,0.8029428371130128
198,2539.0,2.046081,3936.0,3.171868,1397.0,1387.860868761931,0.7982857142857143,0.8029126662433395
199,2543.0,2.049304,3936.0,3.171868,1393.0,1387.8326374418461,0.796,0.8028963337095884
200,2539.0,2.046081,3936.0,3.171868,1397.0,1387.8090294209235,0.7982857142857143,0.8028826758715079
201,2536.0,2.043663,3936.0,3.171868,1400.0,1387.7309954516577,0.8,0.802837531243735
202,2552.0,2.056557,3936.0,3.171868,1384.0,1387.658691584558,0.7908571428571428,0.8027957016252053
203,2547.0,2.052527,3936.0,3.171868,1389.0,1387.5919870948596,0.7937142857142857,0.802757111388331
204,2554.0,2.058168,3936.0,3.171868,1382.0,1387.5512855037648,0.7897142857142857,0.8027335644869362
205,2539.0,2.046081,3936.0,3.171868,1397.0,1387.496720987172,0.7982857142857143,0.8027019975320016
206,2539.0,2.046081,3936.0,3.171868,1397.0,1387.4473811036564,0.7982857142857143,0.8026734531596388
207,2559.0,2.062198,3936.0,3.171868,1377.0,1387.4236693744203,0.7868571428571428,0.8026597353236722
208,2536.0,2.043663,3936.0,3.171868,1400.0,1387.385719975362,0.8,0.802637780635082
209,2543.0,2.049304,3936.0,3.171868,1393.0,1387.352620465057,0.796,0.8026186317299803
210,2539.0,2.046081,3936.0,3.171868,1397.0,1387.324240118741,0.7982857142857143,0.8026022129807796
211,2539.0,2.046081,3936.0,3.171868,1397.0,1387.3004482116498,0.7982857142857143,0.802588448759893
212,2547.0,2.052527,3936.0,3.171868,1389.0,1387.406032860728,0.7937142857142857,0.8026495321537791
213,2539.0,2.046081,3936.0,3.171868,1397.0,1387.4972369142415,0.7982857142857143,0.8027022960088794
214,2543.0,2.049304,3936.0,3.171868,1393.0,1387.6028616522472,0.796,0.8027634025952255
215,2555.0,2.058974,3936.0,3.171868,1381.0,1387.6612956218612,0.7891428571428571,0.8027972081267438
216,2547.0,2.052527,3936.0,3.171868,1389.0,1387.7109318148423,0.7937142857142857,0.8028259239216378
217,2552.0,2.056557,3936.0,3.171868,1384.0,1387.751726656269,0.7908571428571428,0.8028495247707114
218,2555.0,2.058974,3936.0,3.171868,1381.0,1387.7836365712194,0.7891428571428571,0.8028679854647688
219,2555.0,2.058974,3936.0,3.171868,1381.0,1387.8066179847726,0.7891428571428571,0.8028812807946144
220,2539.0,2.046081,3936.0,3.171868,1397.0,1387.8206273220064,0.7982857142857143,0.802889385551052
221,2554.0,2.058168,3936.0,3.171868,1382.0,1387.825621008,0.7897142857142857,0.8028922745248864
222,2552.0,2.056557,3936.0,3.171868,1384.0,1387.8626239597654,0.7908571428571428,0.8029136816697447
223,2559.0,2.062198,3936.0,3.171868,1377.0,1387.8931908956379,0.7868571428571428,0.8029313654163887
224,2547.0,2.052527,3936.0,3.171868,1389.0,1387.9173131006337,0.7937142857142857,0.8029453207229794
225,2554.0,2.058168,3936.0,3.171868,1382.0,1387.8677178680787,0.7897142857142857,0.8029166286247296
226,2555.0,2.058974,3936.0,3.171868,1381.0,1387.8834693306708,0.7891428571428571,0.802925741244814
227,2552.0,2.056557,3936.0,3.171868,1384.0,1387.9022980542131,0.7908571428571428,0.8029366341383032
228,2559.0,2.062198,3936.0,3.171868,1377.0,1387.9139369157228,0.7868571428571428,0.8029433675144918
229,2539.0,2.046081,3936.0,3.171868,1397.0,1387.918385915199,0.7982857142857143,0.8029459413733792
230,2552.0,2.056557,3936.0,3.171868,1384.0,1387.9060359109722,0.7908571428571428,0.802938796583116
231,2555.0,2.058974,3936.0,3.171868,1381.0,1387.8871453110414,0.7891428571428571,0.8029278678925686
232,2547.0,2.052527,3936.0,3.171868,1389.0,1387.7944414087328,0.7937142857142857,0.8028742363369502
233,2559.0,2.062198,3936.0,3.171868,1377.0,1387.7099914680384,0.7868571428571428,0.8028253799071933
234,2555.0,2.058974,3936.0,3.171868,1381.0,1387.6241253423975,0.7891428571428571,0.8027757041785737
235,2554.0,2.058168,3936.0,3.171868,1382.0,1387.5367820269214,0.7897142857142857,0.8027251738582182
236,2539.0,2.046081,3936.0,3.171868,1397.0,1387.4479005167193,0.7982857142857143,0.8026737536532521
237,2543.0,2.049304,3936.0,3.171868,1393.0,1387.3574198069014,0.796,0.8026214082708015
238,2543.0,2.049304,3936.0,3.171868,1393.0,1387.2550117695941,0.796,0.8025621626272865
239,2555.0,2.058974,3936.0,3.171868,1381.0,1387.1502158265937,0.7891428571428571,0.8025015355198438
240,2555.0,2.058974,3936.0,3.171868,1381.0,1387.1198353913849,0.7891428571428571,0.8024839596685578
241,2552.0,2.056557,3936.0,3.171868,1384.0,1387.0817334801018,0.7908571428571428,0.8024619167477824
242,2559.0,2.062198,3936.0,3.171868,1377.0,1387.0359100927444,0.7868571428571428,0.8024354067575179
243,2552.0,2.056557,3936.0,3.171868,1384.0,1386.9823652293126,0.7908571428571428,0.802404429697764
244,2555.0,2.058974,3936.0,3.171868,1381.0,1386.9595354564858,0.7891428571428571,0.8023912220959196
245,2552.0,2.056557,3936.0,3.171868,1384.0,1386.887950575589,0.7908571428571428,0.8023498084291196
246,2555.0,2.058974,3936.0,3.171868,1381.0,1386.8471156452351,0.7891428571428571,0.8023261843875862
247,2554.0,2.058168,3936.0,3.171868,1382.0,1386.7959970334273,0.7897142857142857,0.8022966109758523
248,2543.0,2.049304,3936.0,3.171868,1393.0,1386.7346296001035,0.796,0.8022611083612751
249,2554.0,2.058168,3936.0,3.171868,1382.0,1386.6348787615043,0.7897142857142857,0.8022033999745178
250,2554.0,2.058168,3936.0,3.171868,1382.0,1386.5179454598933,0.7897142857142857,0.8021357510976871
251,2555.0,2.058974,3936.0,3.171868,1381.0,1386.442142526604,0.7891428571428571,0.8020918971807374
252,2547.0,2.052527,3936.0,3.171868,1389.0,1386.3568359029543,0.7937142857142857,0.8020425451381916
253,2543.0,2.049304,3936.0,3.171868,1393.0,1386.262069163866,0.796,0.8019877201792457
254,2552.0,2.056557,3936.0,3.171868,1384.0,1386.2341010363068,0.7908571428571428,0.8019715399090371
255,2552.0,2.056557,3936.0,3.171868,1384.0,1386.2210512188421,0.7908571428571428,0.8019639902590899
256,2568.0,2.069451,3936.0,3.171868,1368.0,1386.1736974802448,0.7817142857142857,0.8019365949218702
257,2539.0,2.046081,3936.0,3.171868,1397.0,1386.111380113634,0.7982857142857143,0.8019005427468252
258,2555.0,2.058974,3936.0,3.171868,1381.0,1386.05343941213,0.7891428571428571,0.8018670225834027
259,2539.0,2.046081,3936.0,3.171868,1397.0,1386.0732006389906,0.7982857142857143,0.8018784549536813
260,2555.0,2.058974,3936.0,3.171868,1381.0,1386.0446468644875,0.7891428571428571,0.8018619358718817
261,2539.0,2.046081,3936.0,3.171868,1397.0,1386.00639766997,0.7982857142857143,0.8018398077440247
262,2559.0,2.062198,3936.0,3.171868,1377.0,1385.999704562041,0.7868571428571428,0.8018359356115554
263,2539.0,2.046081,3936.0,3.171868,1397.0,1386.027417340561,0.7982857142857143,0.8018519681558769
264,2543.0,2.049304,3936.0,3.171868,1393.0,1386.003306465045,0.796,0.8018380194036772
265,2555.0,2.058974,3936.0,3.171868,1381.0,1385.9789167100316,0.7891428571428571,0.8018239093126245
266,2555.0,2.058974,3936.0,3.171868,1381.0,1385.9160206684649,0.7891428571428571,0.8017875223594599
267,2555.0,2.058974,3936.0,3.171868,1381.0,1385.8558611319622,0.7891428571428571,0.801752718543789
268,2554.0,2.058168,3936.0,3.171868,1382.0,1385.7986124002105,0.7897142857142857,0.8017195987023954
269,2554.0,2.058168,3936.0,3.171868,1382.0,1385.7444487728944,0.7897142857142857,0.8016882636720616
270,2539.0,2.046081,3936.0,3.171868,1397.0,1385.6935445497002,0.7982857142857143,0.801658814289571
271,2552.0,2.056557,3936.0,3.171868,1384.0,1385.6460740303132,0.7908571428571428,0.8016313513917065
272,2552.0,2.056557,3936.0,3.171868,1384.0,1385.6022115144192,0.7908571428571428,0.8016059758152512
273,2543.0,2.049304,3936.0,3.171868,1393.0,1385.5621313017039,0.796,0.801582788396988
274,2539.0,2.046081,3936.0,3.171868,1397.0,1385.612489966882,0.7982857142857143,0.8016119221603478
275,2559.0,2.062198,3936.0,3.171868,1377.0,1385.6488950707255,0.7868571428571428,0.8016329834350402
276,2539.0,2.046081,3936.0,3.171868,1397.0,1385.6381573385909,0.7982857142857143,0.8016267713850201
277,2539.0,2.046081,3936.0,3.171868,1397.0,1385.6599909887138,0.7982857142857143,0.8016394027046492
278,2552.0,2.056557,3936.0,3.171868,1384.0,1385.717271965908,0.7908571428571428,0.801672541200848
279,2536.0,2.043663,3936.0,3.171868,1400.0,1385.7307740910567,0.8,0.8016803525222471
280,2539.0,2.046081,3936.0,3.171868,1397.0,1385.7802464423335,0.7982857142857143,0.801708973530565
281,2539.0,2.046081,3936.0,3.171868,1397.0,1385.7864628406223,0.7982857142857143,0.8017125698744327
