Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
75,1476.4,9.6591925128346,0.006542395362255892,1477.8922784367844,0.8224315171337031,0.000811269880789015,0.6448845851685008,0.0013498414136620621,0.8734383261452929
76,1475.6,11.23832727766904,0.007616106856647493,1477.8676516341989,0.8224178229784547,0.000808587977444624,0.6448883249623953,0.001343985185009505,0.8734434038299537
77,1475.0,7.54983443527075,0.005118531820522542,1477.8452858471355,0.8224053901662604,0.0008010678546030633,0.6449043785020828,0.0013348783643083993,0.8734651627079211
78,1474.2,13.645512082732548,0.009256214952335197,1477.821112572332,0.8223919505014816,0.0007932220198660047,0.6449193943592333,0.0013260919771041412,0.8734855147646468
79,1466.4,5.176871642217914,0.003530327088255533,1477.810544782391,0.8223860644403155,0.0007901604557076832,0.6449400792365985,0.0013274917090114107,0.8735135240296028
80,1468.6,7.733045971672482,0.005265590338875447,1477.797207370445,0.8223786372230565,0.0007863557499720236,0.6449592675154852,0.001328570763294946,0.8735395062021203
81,1464.6,4.979959839195493,0.0034002183798958713,1477.7773089697316,0.8223675599573766,0.0007788799481259137,0.6449752846293795,0.001327816184433112,0.8735611948594677
82,1468.0,6.324555320336759,0.004308280190965095,1477.7684580316945,0.8223626360236047,0.0007724766162625537,0.6449957960553105,0.0013248316763595294,0.8735889783341075
83,1472.6,8.648699324175862,0.005873081165405312,1477.7640289023825,0.8223601715612272,0.0007681731698245628,0.6450097747218329,0.001323173933414656,0.8736079135349124
84,1470.8,1.0954451150103324,0.0007447954276654423,1477.7424230619486,0.8223481425460963,0.0007613285827263228,0.6450164369984112,0.001323438414409669,0.873616930505929
85,1469.6,8.17312669668102,0.0055614634571863235,1477.7315230568067,0.8223420767521039,0.0007556599001681761,0.6450252205686974,0.001321486059394599,0.8736288281323249
86,1468.6,2.607680962081059,0.0017756236974540783,1477.7170228916577,0.8223340071108634,0.0007492560967269102,0.6450327421945714,0.001319478973527487,0.8736390156148431
87,1473.8,7.155417527999327,0.004855080423394848,1477.685537745041,0.822316479556647,0.0007401947058489851,0.6450331296725856,0.0013194214461792625,0.8736395316167321
88,1472.8,9.121403400793104,0.0061932396800605,1477.6553410217007,0.8222996649319935,0.0007307177796982543,0.64503432989606,0.0013212115993746854,0.8736411426784425
89,1469.6,4.159326868617084,0.002830244194758495,1477.6204633060029,0.8222802447865142,0.000720941790276945,0.6450337076115304,0.001323226683250031,0.8736402840396232
90,1474.2,8.318653737234168,0.005642825761249605,1477.579171884772,0.8222572597109732,0.0007109502022996341,0.6450304768383521,0.0013231879627613405,0.8736358975991507
91,1465.4,8.590692637965812,0.005862353376529147,1477.535627640104,0.8222330208867245,0.0007008738377764681,0.6450372479319458,0.001323226759140689,0.8736450572938415
92,1471.6,1.6733200530681511,0.0011370753282604997,1477.4898846049014,0.8222075583598594,0.0006908331869011791,0.6450424607806509,0.0013233700654216604,0.873652105956865
93,1470.2,9.444575162494075,0.006424007048356738,1477.4419968120674,0.8221809021764687,0.0006809762154212538,0.6450461191431576,0.0013236750263364689,0.8736570486462611
94,1476.8,5.630275304103699,0.003812483277426665,1477.3920182945035,0.8221530823826427,0.0006714808149125585,0.6450482267871391,0.001324205363871011,0.8736598904322358
95,1469.0,7.810249675906654,0.005316711828391187,1477.340003085113,0.8221241290244732,0.0006625569481533086,0.6450487874896897,0.0013250314892377562,0.8736606363977547
96,1476.8,7.328028384224504,0.0049620993934347945,1477.2667869334584,0.8220833811540003,0.0006438107584768531,0.6450394134931013,0.00132121016515795,0.8736479304351438
97,1474.2,3.492849839314596,0.002369318843653911,1477.1929406884399,0.822042282175828,0.0006271810866802866,0.645029066585004,0.0013183839369487076,0.8736339057622106
98,1486.0,8.660254037844387,0.005827896391550732,1477.1409570272926,0.8220133550567621,0.0006106420791873076,0.6450194294006157,0.001313016044008771,0.873620851427558
99,1479.8,7.014271166700073,0.004740012952223323,1477.0952539067182,0.8219879397160781,0.0005967547689730774,0.6450096400922364,0.0013003682954390015,0.8736076102394847
100,1481.2,11.366617790706258,0.007673925054487076,1477.0323040065482,0.8219529311564855,0.0005730225770258564,0.6450009627276005,0.0012827925928863425,0.8735958822725621
101,1475.0,5.338539126015656,0.003619348560010614,1476.9758725660224,0.8219215407355431,0.0005684843825002218,0.6449985254130144,0.001275079907097457,0.8735925939666369
102,1476.8,6.300793600809346,0.004266517877037748,1476.9077925032047,0.8218836716196805,0.0005576312118069626,0.6449916684902514,0.0012637827688213447,0.8735833256412215
103,1480.4,6.913754406977442,0.0046701934659399095,1476.8433990530386,0.8218478627944208,0.0005517688090970501,0.6449870692404491,0.0012493608471151876,0.8735771274919214
104,1477.2,5.890670590009257,0.003987727179805887,1476.7374792256649,0.8217889586786574,0.0005283177444443934,0.6449676682826249,0.0012229792223115783,0.8735509013737109
105,1481.2,9.364827814754525,0.006322460042367354,1476.6168105074908,0.821721849791263,0.000497146558997345,0.6449503703130485,0.0011928140532965793,0.8735275285422446
106,1472.0,9.486832980505138,0.006444859361756208,1476.4933081993274,0.8216531543642411,0.00046656264771302705,0.6449316927942814,0.001167790489365663,0.873502273510127
107,1482.8,10.2810505299799,0.006933538258686202,1476.3415798000697,0.8215687374713528,0.0004342543013663083,0.6449032406332208,0.0011500101710577241,0.8734637601079831
108,1482.6,8.734987120768983,0.005891668097105749,1476.187621759233,0.8214830755228786,0.00040792822554253094,0.6448734686231123,0.0011362132265336044,0.873423453979248
109,1485.0,8.455767262643882,0.005694119368783759,1476.0105135827475,0.8213845231603834,0.00038215005857191695,0.644830337199912,0.0011270072827037191,0.8733650414270169
110,1477.0,10.198039027185569,0.00690456264535245,1475.833434688609,0.8212859827183385,0.0003653645447237417,0.6447779921796186,0.0011223118975999976,0.8732941472247766
111,1480.6,5.458937625582473,0.0036869766483739515,1475.660948591188,0.8211899984868591,0.0003500335570376229,0.644735207939555,0.0011178390016327335,0.8732362027274997
112,1482.6,8.203657720797473,0.005533291326586721,1475.4691340530255,0.8210832697909038,0.0003261476471873686,0.6446834021189531,0.0011052651849404061,0.8731660560816635
113,1487.0,6.519202405202649,0.004384130736518258,1475.2857272087997,0.8209812238605296,0.0002987929076987821,0.644626007241933,0.0010899712497667467,0.8730883441512238
114,1485.0,7.516648189186454,0.005061715952314111,1475.1170643749829,0.8208873777276473,0.00028227962760515185,0.6445738960324867,0.0010795966869071392,0.8730177809983491
115,1483.8,6.572670690061994,0.004429620359928558,1474.951536146713,0.8207952759592182,0.0002669395127070146,0.644521979060616,0.0010694664481081758,0.8729474804756443
116,1481.2,8.378544026261364,0.005656591970200759,1474.7728981418868,0.8206958990311485,0.00024673723054231285,0.6444631407913072,0.00104644645502579,0.8728678328133311
117,1479.8,6.942621983083913,0.004691594798678141,1474.5968239111367,0.8205979468257978,0.00023416803517491185,0.6444042131507098,0.0010254432831051483,0.8727880618327752
118,1479.4,7.503332592921628,0.005071875485278915,1474.4375898188155,0.8205093532052388,0.00022776772145627247,0.644351418270066,0.0010129792570924164,0.872716580319767
119,1479.2,11.166915420114902,0.007549293821061994,1474.273705410881,0.8204181771848272,0.00023645978980780174,0.6442953478734028,0.0009990457767606218,0.8726406723613394
120,1474.4,8.561541917201597,0.005806797285134018,1474.139193463073,0.8203433711756742,0.0002325242920462846,0.6442508540250091,0.0009672016398774348,0.8725804719496661
121,1477.0,6.082762530298219,0.004118322633918902,1474.0064154485383,0.8202695101362524,0.0002622994543285976,0.6442166631820022,0.0009530566215284659,0.8725342011379214
122,1478.2,9.093954035511725,0.006152045755318445,1473.8854284591382,0.8202021982275941,0.00028666748840971247,0.6441856001859487,0.0009466243000968234,0.8724921490531786
123,1480.4,6.913754406977442,0.0046701934659399095,1473.7806609269865,0.8201439062899778,0.00031624580362565126,0.6441487722659642,0.0009456138885857077,0.8724422823260234
124,1479.8,10.449880382090505,0.0070616842695570385,1473.6747519061933,0.8200849797284626,0.00034246059486546396,0.6441182536862539,0.0009440267482649864,0.8724009626239406
125,1472.6,8.049844718999243,0.005466416351350837,1473.5809511359632,0.8200327884794177,0.0003751516369827498,0.6441056067279654,0.0009463587162356336,0.8723838471167525
126,1481.4,4.219004621945797,0.0028479847589751566,1473.494953936959,0.8199849369470933,0.00040871587874324877,0.6440954263228618,0.0009515396642816922,0.8723700658583292
127,1477.8,7.661592523751182,0.005184458332488281,1473.429674347191,0.8199486191504223,0.00043587782947525155,0.6440852440155398,0.0009525556681760056,0.8723562888211431
128,1482.2,8.757853618324527,0.0059086854799112985,1473.3792945917507,0.8199205759264709,0.0004444673726569382,0.644089301050615,0.0009598941555421907,0.8723617763744675
129,1477.0,9.848857801796104,0.006668150170478066,1473.3390045222138,0.8198981508262756,0.0004649042698616607,0.6440887086798951,0.0009685137736162682,0.8723609682335137
130,1477.8,5.403702434442518,0.0036565857588594657,1473.307841132817,0.8198808055209824,0.0004910017143223039,0.6440890078602409,0.0009784877105445651,0.872361370312673
131,1480.0,6.041522986797286,0.004082110126214383,1473.3183576786505,0.8198866481239578,0.0005102542619297262,0.64409556440463,0.0009907790367306595,0.872370238922489
132,1469.6,4.33589667773576,0.0029503924045561785,1473.353645521509,0.8199063006338051,0.0005395836670934746,0.6441116067830759,0.0009906888475883521,0.8723919867738518
133,1473.2,4.43846820423443,0.0030128076325240494,1473.4013928287964,0.8199328749659698,0.0005535958705386484,0.6441317353390603,0.0009932797355246715,0.8724192518552571
134,1474.8,7.726577508832744,0.005239068015210703,1473.4791731920197,0.8199761439327042,0.0005517830331633814,0.6441690275410054,0.0010022188062132923,0.8724697390674765
135,1469.4,4.219004621945797,0.002871243107353884,1473.570725670605,0.8200270895405168,0.0005429963601386197,0.6442105799251119,0.0010008343754475024,0.8725260122426391
136,1471.2,11.734564329364767,0.007976185650737334,1473.6870966814297,0.8200918604624556,0.0005284751236065197,0.6442612091405684,0.0009886768033509471,0.8725945970837671
137,1475.4,8.35463942968217,0.005662626697629232,1473.8053630270365,0.8201577043399368,0.000521921973732485,0.6443108810354884,0.0009672582973234384,0.8726619080168982
138,1468.2,7.085195833567341,0.00482577021765927,1473.9391666209217,0.8202321736335824,0.0005186187534027767,0.6443655467992873,0.0009603384784325345,0.8727359584112302
139,1469.8,5.118593556827891,0.003482510244133822,1474.0726744282401,0.8203064745939506,0.0005135002258715061,0.6444182719036993,0.0009552415683580247,0.8728073757163587
140,1469.6,4.61519230368573,0.003140441142954362,1474.213638253212,0.8203849248318775,0.0005165414394509283,0.6444670179739825,0.0009527849332424204,0.872873403576361
141,1460.8,9.364827814754525,0.0064107528852372165,1474.3289286059858,0.8204490849656368,0.0004981791348992014,0.6445175332055431,0.0009453029031148573,0.8729418250593545
142,1475.0,9.486832980505138,0.006431751173223823,1474.4702656065845,0.8205277339491625,0.0005025500133002666,0.6445846736482851,0.0009492243661653579,0.873032754119704
143,1467.8,9.909591313469996,0.006751322600810734,1474.6266535593388,0.820614755606275,0.0005193510466029738,0.6446555100814882,0.0009592662014194849,0.8731286840351012
144,1466.0,5.0990195135927845,0.0034781852070892116,1474.812011514246,0.8207179045950672,0.0005420529008797093,0.6447390179247087,0.0009676107108909094,0.8732417869715686
145,1475.0,7.54983443527075,0.005118531820522542,1474.9927097413567,0.8208184528422604,0.0005706263529139542,0.6448204930076916,0.0009832392021391126,0.8733521281602196
146,1466.0,7.035623639735144,0.004799197571442799,1475.1466425087388,0.8209040941086974,0.0005900079670900796,0.6448902688823657,0.001003522528042495,0.8734466063576655
147,1471.8,6.099180272790763,0.004144027906502761,1475.3117015222551,0.8209959426114398,0.0006296505393485784,0.6449649081481861,0.0010215520267927995,0.8735476917057552
148,1474.8,5.019960159204453,0.0034038243553054337,1475.4670257240277,0.8210823906255632,0.0006651393898253992,0.6450379982151991,0.0010282556757741064,0.8736466982891947
149,1473.2,11.77709641634983,0.007994227814519297,1475.6069866286084,0.8211602806340224,0.0007056246408005142,0.645104183692278,0.0010429089334351087,0.8737363417793436
150,1474.4,7.668115805072326,0.005200838174899841,1475.733549639252,0.8212307279584756,0.0007403159819571686,0.645164323599851,0.001047897577320506,0.8738178177065985
151,1466.6,3.4351128074635335,0.002342228833672122,1475.8380060464647,0.8212888671861064,0.0007691090824925654,0.6452146104304359,0.0010545042983392543,0.8738859387208832
152,1474.2,6.260990336999411,0.004247042692307293,1475.9148136431425,0.8213316190870377,0.0007952994421202734,0.6452526209402493,0.0010609691650709167,0.8739374287797187
153,1472.4,3.646916505762094,0.002476851742571376,1475.9663580690817,0.8213603076961054,0.0008387948806777324,0.6452793978234603,0.0010787315283995668,0.873973701976469
154,1469.0,6.4031242374328485,0.0043588320200359755,1475.989108709851,0.8213729805478757,0.0008745891905169647,0.6452933972719356,0.0010889836909020742,0.8739926789899247
155,1470.0,0.7071067811865476,0.0004810250212153385,1476.0181343136032,0.8213891331587171,0.0009022090037613227,0.6453099509662702,0.0011027179299479676,0.8740150997537347
156,1472.8,13.700364958642522,0.009302257576481886,1476.0410742438312,0.8214018997990312,0.0009305620408966768,0.6453236548800803,0.0011167115570739309,0.8740336618789402
157,1471.4,11.480418110852932,0.007802377403053508,1476.05928385489,0.8214120426746625,0.0009500213227884272,0.6453379983085459,0.0011214898059566636,0.8740531005816541
158,1471.2,1.9235384061671346,0.0013074622119134956,1476.066038142009,0.8214158121032836,0.0009654674453299047,0.6453473324362258,0.0011235744437153648,0.8740657568353306
159,1470.6,9.044335243676011,0.0061500987649095685,1476.0793813058444,0.8214232480648669,0.0009799776197379278,0.6453595487136548,0.001125351497369311,0.8740823156465355
160,1469.8,10.329569206893384,0.007027874001152118,1476.0877527454463,0.8214279172829351,0.0009936429206187129,0.6453695952025751,0.0011267958263590757,0.8740959360934106
161,1464.6,6.465291950097845,0.004414373856409836,1476.0838320483174,0.8214257536833058,0.0009894243870161791,0.6453742736626513,0.0011141954573344961,0.8741022982287368
162,1468.4,5.89915248150105,0.004017401580973201,1476.074141160095,0.8214203792855399,0.000985263810207138,0.64537643795097,0.0011013451173500083,0.8741052555045732
163,1471.4,1.6733200530681511,0.001137229885189718,1476.0506964579777,0.821407352097679,0.0009822285360915903,0.6453725997782358,0.0010883563336530335,0.8741000825935629
164,1466.8,8.927485648266257,0.006086368726660934,1476.01014058142,0.8213848191035374,0.0009876082270661097,0.6453612934734825,0.001070299657205684,0.8740848183629719
165,1470.8,5.761944116355173,0.003917557870788124,1475.968850380287,0.8213618725580254,0.0009900576958722332,0.6453551047489168,0.0010532080663548877,0.8740764789877034
166,1471.0,5.0,0.003399048266485384,1475.9388361487177,0.821345186522894,0.0009851861554819393,0.6453534982345704,0.00104035054021401,0.8740743264308046
167,1473.2,6.685805860178712,0.004538287985459348,1475.9025051222407,0.8213249830969763,0.0009777832682075051,0.6453739365158938,0.0010272265838256838,0.8741020286933183
168,1477.2,5.630275304103699,0.0038114509234387344,1475.863929290112,0.8213035479080368,0.000988416978477963,0.6453928986031853,0.001013815061140742,0.8741277552841762
169,1474.8,4.147288270665544,0.0028121021634564306,1475.8249973637257,0.8212818947382561,0.000992378409194495,0.645399648213624,0.0010086707575094988,0.8741369164855574
170,1470.0,7.874007874011811,0.005356467941504633,1475.8082673826982,0.821272593098114,0.0010087881331951962,0.645414917325185,0.001013440926427596,0.874157612206778
171,1474.6,5.9833101206606365,0.004057581798901829,1475.8100203146373,0.8212735659370252,0.0010125585219049266,0.6454370999306441,0.0010174310344176366,0.8741876585520625
172,1474.4,3.5777087639996634,0.0024265523358652083,1475.8283465321856,0.8212837535284512,0.0009997664197134003,0.6454624826981872,0.0010163381561936133,0.8742220275138521
173,1471.0,10.488088481701515,0.007129903794494572,1475.845979211285,0.8212935560940584,0.0009864824345587947,0.6454746494956745,0.00101445211710097,0.8742384978724498
174,1467.6,4.33589667773576,0.0029544131082963753,1475.8593692617364,0.821300996832371,0.0009702118007918596,0.6454742099121391,0.0010114142514968504,0.8742378928482543
175,1476.8,7.328028384224504,0.0049620993934347945,1475.8692042957987,0.8213064705962877,0.0009424306715492467,0.645469602806337,0.000994617308651574,0.8742316582777667
176,1472.6,9.939818911831342,0.006749843074719097,1475.8661662522777,0.821304791825991,0.0009253342958948801,0.6454567532367623,0.0009769684595878315,0.874214274957939
177,1472.4,8.648699324175862,0.005873878921608165,1475.8673579392287,0.8213054626343362,0.0009200696428701674,0.6454431413958246,0.0009688658026761353,0.8741958557990832
178,1476.6,6.18869937870632,0.004191182025400461,1475.8742478315028,0.8213092928828262,0.0009253711590281212,0.6454294096923837,0.0009744728933526371,0.8741772594087232
179,1475.6,8.264381404557755,0.005600692196094981,1475.856637462763,0.8212994865151597,0.0009150156711292608,0.6454050643887956,0.0009725292163528248,0.8741442852071627
180,1471.0,1.0,0.0006798096532970768,1475.8464604527173,0.8212938060500076,0.0009039956854694329,0.645398004641505,0.000977259725586318,0.8741347062742804
181,1479.2,5.403702434442518,0.0036531249556804478,1475.8789711786842,0.8213118802933647,0.0008905974113539455,0.645406834273583,0.00098109356681292,0.874146646083059
182,1478.8,7.854934754662192,0.005311695127577896,1475.9267760048683,0.8213384559014998,0.0008729191090022405,0.6454253864635195,0.0009888818717635353,0.8741717412081009
183,1476.8,9.884331034521255,0.0066930735607538296,1475.978129572652,0.8213670057413186,0.0008564250842063609,0.6454431228018095,0.0009978151537014853,0.874195730591927
184,1480.8,7.049822692805827,0.004760820294979624,1476.0392409597378,0.821401008993224,0.0008708874571810452,0.6454627804409248,0.001008418150520935,0.8742223529299314
185,1484.6,8.734987120768983,0.005883731052653229,1476.1228795353952,0.8214475287655952,0.0008709467383683423,0.6454899651272077,0.001023567621262176,0.8742591416396779
186,1486.2,8.700574693662482,0.005854242156952282,1476.2142667778785,0.8214983861362188,0.0008731652584465941,0.645510098965012,0.0010239407648242151,0.8742864116788123
187,1478.4,6.841052550594828,0.004627335329136111,1476.3369308788538,0.8215666410924871,0.0008745996576325859,0.6455421783367277,0.001028630207787293,0.8743298513318176
188,1479.2,7.726577508832744,0.00522348398379715,1476.4724851387816,0.8216420767674981,0.0008714749757108422,0.6455754646725531,0.0010263223089028324,0.8743749339416986
189,1482.8,8.700574693662482,0.0058676656957529555,1476.5993641547552,0.8217126808783851,0.0008693107621604666,0.6456034387071115,0.0010268996346729474,0.8744128179110279
190,1485.4,6.024948132556828,0.004056111574361672,1476.7093115249652,0.8217738740407958,0.0008611931901625599,0.6456225034941145,0.0010173650803067167,0.8744386478969404
191,1486.4,8.080841540334768,0.005436518797318869,1476.821878445151,0.8218365496373691,0.0008791235223366094,0.6456412198482344,0.0010060707386222313,0.8744640389522473
192,1479.4,10.807404868885037,0.007305262179860103,1476.9226273237505,0.8218926421948074,0.0008862165647940248,0.6456532884333915,0.000992947676704452,0.8744804166893182
193,1485.2,4.494441010848846,0.0030261520407008123,1477.009638249726,0.8219410765839485,0.0008883355115508144,0.6456636788637136,0.0009853752676573255,0.8744945039934752
