Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
36,1275.5,8.426149773176359,0.006606154271404437,1278.8297554836936,0.7877086556586184,0.0018991653333406946,0.5575011046686458,0.0018842241947756176,0.8357741019821967
37,1274.9,6.00416522091123,0.004709518566876798,1278.729525146659,0.7876469751100887,0.0018630863460822272,0.5574751753743696,0.0018507415193858023,0.8357352885614295
38,1276.3,4.207136793592526,0.0032963541436907672,1278.6205935950168,0.7875799360311375,0.0018333985959093223,0.5574454816344823,0.001819933400977525,0.8356908319255417
39,1276.3,4.842520005121301,0.0037941863238433763,1278.5191302620062,0.78751748949154,0.0017974399437768536,0.5574190621733889,0.0017877733590645102,0.8356512776773639
40,1281.1,8.87693640846886,0.006929151829263024,1278.4268024984192,0.7874606735313486,0.0017595023716285379,0.5573966336806423,0.001753439628113418,0.8356177109346579
41,1275.9,7.813449942247022,0.0061238732990414775,1278.345151287777,0.7874104417033274,0.0017262070018497142,0.5573788578415481,0.001718936214651721,0.8355911268341396
42,1274.1,8.203657720797473,0.006438786375321775,1278.2659838476554,0.7873617397685371,0.0016949268108125695,0.5573574817008886,0.0016850623222809705,0.8355591454012709
43,1280.7,11.497825881443848,0.008977766753684585,1278.1893210940166,0.7873145805515607,0.001665773982719579,0.5573374900175118,0.0016518902707633705,0.8355292394435946
44,1283.5,9.327379053088816,0.007267143788927788,1278.1228712561592,0.787273719211452,0.001643033484706957,0.5573222291885161,0.0016193884350308378,0.8355064326901328
45,1280.3,8.043631020876083,0.006282614247345218,1278.0584485236454,0.7872341058103187,0.0016230366670970688,0.557308115223476,0.0015880037297333585,0.835485344622865
46,1282.3,8.899438184514796,0.006940215382137406,1278.0133772394315,0.7872064230586379,0.0016042578928783721,0.5573026879813046,0.0015532887711070334,0.835477291534027
47,1280.5,2.179449471770337,0.0017020300443345076,1277.9692201570692,0.7871793018495681,0.0015889119758483465,0.5572978931640182,0.0015202073302471196,0.835470184921479
48,1279.7,3.898717737923586,0.0030465872766457652,1277.9164117098092,0.7871468457314861,0.001583536332314815,0.5572895445184141,0.0014937479173245541,0.8354577429903987
49,1276.5,11.135528725660043,0.008723485096482603,1277.865253880572,0.7871154049731405,0.0015810526854158802,0.5572821196634266,0.0014688412746354381,0.8354466846472475
50,1279.7,7.90253124005214,0.006175299867197108,1277.8157815292957,0.7870850010012088,0.001581261718319705,0.5572756190414544,0.001445466755949814,0.8354370105050863
51,1278.5,1.6583123951777,0.0012970765703384434,1277.7680295159164,0.7870556552423678,0.0015839491062503675,0.5572700430975701,0.0014235969615227217,0.8354287211809688
52,1277.1,4.006245124802026,0.0031369862381974995,1277.7220327003713,0.787027389123295,0.0015888893005009284,0.5572653922792778,0.001403197638751867,0.8354218172955786
53,1275.1,4.2485291572496005,0.003331918404242491,1277.6778259425985,0.7870002240706678,0.0015958492705809154,0.5572616670362677,0.0013842276876240246,0.8354162994728608
54,1279.5,5.522680508593631,0.004316280194289668,1277.6373659308679,0.7869753651119684,0.001603426922050515,0.5572597060529293,0.0013660151192713048,0.8354134245624207
55,1277.3,7.085195833567341,0.005547009969128115,1277.5967140151838,0.7869503864992361,0.0016138022230396635,0.5572577767018911,0.0013497901295463867,0.8354105959013989
56,1279.1,3.5777087639996634,0.0027970516488153106,1277.5598803084135,0.7869277579072496,0.0016243432903161748,0.5572576133235216,0.0013341983750831848,0.8354104126198065
57,1280.9,6.841052550594829,0.005340817043168732,1277.538300787232,0.7869145277625744,0.0016281218353083207,0.5572641896307982,0.0013133525047442837,0.8354203374786339
58,1277.3,5.495452665613635,0.004302397765296825,1277.5176502833754,0.7869018678177302,0.0016335624096186334,0.557271242536374,0.0012940110681875943,0.835430974685291
59,1286.3,7.085195833567341,0.0055081985800881144,1277.4979776007553,0.7868898080919704,0.001640436245074897,0.5572787785434424,0.00127612196799448,0.8354423339438067
60,1277.3,5.094114250780011,0.003988189345322173,1277.490862513287,0.7868854805745823,0.001646270987395885,0.5572918344187807,0.0012584135231049653,0.8354619663705666
61,1285.3,9.589056262218927,0.007460558828459447,1277.4917310486205,0.7868860654985455,0.00165193882399456,0.5573060641772468,0.0012424170015706963,0.835483353523801
62,1275.9,5.5497747702046425,0.004349694153307188,1277.4962793989175,0.7868889148680912,0.0016581393536034695,0.5573150605642584,0.0012274515361332696,0.835496893034313
63,1275.1,3.170173496829472,0.002486215588447551,1277.5004704348594,0.7868915421576774,0.0016653930784178064,0.5573245274459387,0.0012138570345909625,0.8355111356735561
64,1280.3,3.598610843089317,0.0028107559502376918,1277.5062957046532,0.7868951716396472,0.0016737303600059708,0.5573353104133261,0.0012027170634575993,0.8355273464714618
65,1283.3,5.718391382198319,0.004456005129118927,1277.534835186582,0.78691280210673,0.001693453239476711,0.5573565829183423,0.0011954639281572237,0.8355592907845345
66,1280.9,2.3558437978779496,0.0018392097727207037,1277.5634619926539,0.7869304844760686,0.001711669678285877,0.5573784505002072,0.0011880331780468384,0.8355921255182288
67,1279.1,1.5165750888103102,0.0011856579538818781,1277.5806076784315,0.7869410929143488,0.0017351005009994948,0.5573935059407858,0.0011853635786728222,0.835614746912056
68,1281.5,3.7416573867739413,0.00291974825343265,1277.6081557437487,0.7869581068175053,0.0017543227685674083,0.5574137679167368,0.001180621401181133,0.835645170199156
69,1286.9,13.612494260788505,0.010577740508810711,1277.6185068791804,0.786964523982242,0.001770813470433073,0.5574271696702693,0.0011756771646370715,0.8356653036892432
70,1281.1,2.747726332806817,0.002144817994541267,1277.6262485740183,0.7869693309235803,0.0017863504728620814,0.5574400501397834,0.0011713299457095437,0.8356846525601297
71,1283.9,8.234075540095562,0.0064133308981194495,1277.6181398040424,0.7869643669499498,0.0017984279901505956,0.5574489437985162,0.0011676457313754018,0.8356980182597091
72,1281.3,11.713240371477058,0.009141684516878997,1277.6010650582368,0.7869538726456529,0.001799229072562172,0.5574519965434862,0.0011584785922502364,0.8357026201601168
73,1280.5,9.604686356149273,0.007500731242599978,1277.5795834934786,0.7869406587765541,0.0018026070601030839,0.5574536692225442,0.0011534605191486525,0.835705146887387
74,1277.1,11.304866208850063,0.008851981997376919,1277.5579858451301,0.786927371209231,0.0018057843461336254,0.5574558085604645,0.001149214820028941,0.8357083711258303
75,1274.1,7.71686464828819,0.006056718191890896,1277.5383760846964,0.7869153056796558,0.0018075752243939891,0.5574593072301918,0.0011449089560199692,0.8357136306342028
76,1271.7,5.380520420925842,0.0042309667538930895,1277.5227265874205,0.7869056768773103,0.001806887417062491,0.5574650005630375,0.0011397643810271724,0.8357221772358467
77,1273.3,7.155417527999327,0.005619584958768025,1277.5090362186106,0.7868972523170379,0.0018047946198733633,0.5574813405187375,0.0011345880753662223,0.8357466820540242
78,1280.1,11.567194992737004,0.009036165137674404,1277.4973572681738,0.7868900641609787,0.0018012546545915049,0.5574983432946367,0.0011293491459262927,0.835772177847552
79,1277.3,7.446475676452586,0.00582985647573208,1277.487742026015,0.7868841445712722,0.00179623192702127,0.5575160148064592,0.001124045330960791,0.8357986734348557
80,1274.5,4.06201920231798,0.003187147275259302,1277.48024278204,0.7868795257100581,0.0017896979003992261,0.5575343609670746,0.0011186832388667964,0.8358261776300789
81,1274.9,5.176871642217914,0.0040606099633052894,1277.4787554828222,0.7868786090396267,0.0017794728010663815,0.5575550652485995,0.0011107683080932038,0.835857216533676
82,1271.5,5.431390245600108,0.004271639988674878,1277.4811508834023,0.7868800809957917,0.0017676906733093156,0.5575771815817319,0.0011029213757908964,0.8358903693109756
83,1271.3,5.449770637375485,0.004286769949953186,1277.4835112497453,0.7868815266670929,0.001751965052241645,0.557591967111337,0.0010940241903896666,0.8359125272671886
84,1265.9,8.17312669668102,0.006456376251426668,1277.4879457823477,0.7868842471286377,0.0017350085417409899,0.5576078146214296,0.0010854642610237742,0.8359362742578591
85,1272.7,11.233877335986895,0.00882680705271226,1277.5098848837802,0.7868977479049767,0.0017180098037969205,0.5576290973148407,0.0010777712102470834,0.8359681684305169
86,1274.3,3.866522985836241,0.00303423290107215,1277.5329708771446,0.786911953192302,0.0016997316544976515,0.5576511488216641,0.0010700335792327741,0.8360012134960344
87,1277.7,5.449770637375485,0.004265297516925322,1277.5534298256466,0.7869245420231159,0.0016806483725458929,0.5576722963817532,0.0010609642995828262,0.836032905163723
88,1272.9,3.5425979167836705,0.0027830920864040146,1277.5754348123605,0.7869380796889696,0.0016602125485467775,0.5576943361610034,0.0010525485025327781,0.8360659305751849
89,1274.5,4.949747468305833,0.0038836778880390996,1277.608661212837,0.7869585239018042,0.0016328746580070981,0.5577214664277801,0.001041393358115229,0.8361065798507579
90,1275.3,4.295346318982906,0.0033681065780466605,1277.617933084615,0.7869642114332692,0.0016122142297205892,0.5577383061941713,0.0010364725398316482,0.836131800604915
91,1264.7,9.038805230781334,0.007146995517341135,1277.6415282073617,0.7869787169264291,0.00158377669351815,0.5577708989086937,0.001027949126765916,0.8361806310278164
92,1272.5,5.408326913195984,0.004250158674417277,1277.6691106097164,0.7869956757565018,0.001553665264846777,0.5578047171480331,0.0010197718193523796,0.8362312961580856
93,1271.7,5.5181518645285585,0.0043391930994169685,1277.7025350146355,0.7870162294660872,0.0015267055632508882,0.5578405537468971,0.001016104865371264,0.8362849856747896
94,1273.9,5.661271941887264,0.004444047367836772,1277.7435280348047,0.7870414408166788,0.001494036688252949,0.5578791457118164,0.0010106633582314326,0.8363427996719685
95,1278.1,9.396807968666808,0.00735216960227432,1277.7783152889656,0.7870628252905599,0.0014617282503514165,0.55791446196308,0.00100813187854677,0.8363956966702262
96,1275.5,3.3166247903554,0.002600254637675735,1277.8151767093864,0.7870854836790538,0.0014300114005832074,0.5579501004339124,0.0010083557099464075,0.8364490728798609
97,1280.9,12.531959144523254,0.009783713907817357,1277.8637876716166,0.7871153696576652,0.0013959648688964628,0.5579902688950421,0.0010122159468532587,0.8365092316460109
98,1278.9,5.9833101206606365,0.004678481601892748,1277.9026361084532,0.787139278103208,0.0013543026348651287,0.5580185325245081,0.0009938028332194607,0.8365515825776587
99,1277.3,5.826662852782886,0.004561702695359654,1277.923917228573,0.7871523846116508,0.0013109328903283613,0.5580366220369138,0.0009651352709347915,0.8365787013624782
100,1283.5,5.5677643628300215,0.004337954314631883,1277.9335804031452,0.7871583275575513,0.0012591821574349168,0.5580571172519891,0.0009348221435722057,0.8366094200947682
101,1277.1,3.1304951684997055,0.002451252970401461,1277.9219284691594,0.7871511543786284,0.0012256405779048813,0.5580712418974999,0.0009100368356170039,0.8366305996324745
102,1277.7,4.868264577855235,0.003810178115250242,1277.883353682829,0.7871273827844446,0.001191871688961642,0.5580741875772975,0.0008933663651415418,0.8366350026609768
103,1278.9,4.189272013130682,0.0032756838010248508,1277.8305748665157,0.7870948633066454,0.0011652676993872243,0.5580714908550659,0.0008810833723943794,0.8366309498450544
104,1288.3,8.136338242723197,0.006315561781202512,1277.7698751752876,0.7870574634645994,0.0011427544107490853,0.5580682203757148,0.0008725281443994275,0.8366260352732168
105,1277.9,7.179832867135557,0.0056184622170244594,1277.6998434788898,0.7870143239036139,0.0011208226655794217,0.5580682688540025,0.0008597144916005088,0.8366261051204456
106,1282.9,7.92464510246358,0.00617713391726836,1277.6238247625895,0.7869674923510881,0.0011044157669954007,0.5580655811189112,0.0008530375528606555,0.8366220673695952
107,1280.1,8.862843787408192,0.006923555806115297,1277.5388651696144,0.7869151593446736,0.0010917752005361184,0.5580612003723048,0.0008455204907357397,0.8366154978431588
108,1281.1,3.943348830626071,0.003078096035146414,1277.4610870722868,0.7868672451235148,0.0010801650612024746,0.5580596599703231,0.0008414953513584233,0.8366131812244137
109,1287.7,7.13792686989717,0.005543159796456604,1277.3785263658851,0.7868163883702672,0.001072134542385359,0.5580532240851568,0.0008378252628455561,0.8366035286317643
110,1286.9,7.8453808065638215,0.006096340668710717,1277.279475166224,0.7867553670253435,0.0010600187421496775,0.5580316017326719,0.0008357565256580705,0.8365711033258794
111,1284.9,6.711929677819934,0.005223698091540146,1277.205939871845,0.786710064495828,0.001056043584990498,0.5580276675418328,0.0008377475802307113,0.8365651953635946
112,1283.7,8.258329128825032,0.006433223594940431,1277.1138859330642,0.7866533494729779,0.0010474468414090918,0.5580151464199289,0.0008402164769346318,0.8365464105881809
113,1290.1,12.8666234887013,0.009973353607240758,1277.0190200174547,0.7865949128708223,0.0010394907662294,0.5579933817995578,0.0008369146509781791,0.8365137791595039
114,1282.9,6.066300355241241,0.004728583954510281,1276.9097431781356,0.7865276000782568,0.0010353518646262607,0.5579643188460505,0.000835787409856692,0.8364702089046612
115,1282.3,4.711687595755898,0.0036744034904124608,1276.8006089159592,0.7864603846664999,0.0010352826447299188,0.5579343016748839,0.0008315185518980709,0.8364252181993755
116,1277.1,6.9498201415576215,0.005441876236440077,1276.7000069719948,0.7863984263249885,0.0010334603193381594,0.5579069817312956,0.0008252352314596745,0.8363842731024664
117,1290.1,8.517628778010932,0.006602301199915459,1276.6145403412338,0.786345795166478,0.001024991708460509,0.557885230068096,0.0008120216471706975,0.8363516816825701
118,1282.3,11.541230437002806,0.00900041366061203,1276.5430018240536,0.7863017509470246,0.0010279240593181384,0.5578685048372469,0.0008011591767032203,0.8363266331906075
119,1276.1,5.412947441089743,0.004241789390400238,1276.4776361302406,0.7862615094831334,0.0010324215985126513,0.5578534023937849,0.0007908473526026765,0.8363040180231878
120,1282.5,6.96419413859206,0.005430170868297902,1276.4146632225122,0.7862227449342349,0.0010402420287605367,0.5578382560600084,0.0007807079466750479,0.836281342109503
121,1276.7,5.118593556827891,0.004009237531783419,1276.3608298931006,0.7861896101775752,0.001049159929327271,0.5578353704788551,0.0007711348401183085,0.836277046594651
122,1279.5,5.722761571129799,0.0044726546081514645,1276.3146709788482,0.7861611493820462,0.0010411729975953205,0.5578340870159672,0.0007840393200626507,0.8362750954722593
123,1276.1,2.1330729007701543,0.0016715562266046192,1276.3017585095358,0.786153175228869,0.0010329524414517829,0.5578362049259773,0.0007915590853396704,0.8362782516484085
124,1279.7,2.3345235059857505,0.0018242740532826056,1276.2694459623112,0.7861332810239074,0.0010188151856237186,0.557835740690423,0.0007765341817995777,0.8362775663991068
125,1276.7,3.492849839314596,0.002735842280343539,1276.2381457476617,0.7861140023082452,0.0010118475350853735,0.5578466147804624,0.0007713104097489288,0.8362938698156084
126,1283.1,10.679419459877021,0.008323138851123858,1276.2323736392714,0.7861104468684837,0.0009915635209318929,0.5578678315727661,0.0007579901995495399,0.836325675730715
127,1280.1,0.22360679774997896,0.00017467916393248885,1276.227566105342,0.7861074844700143,0.0009723769773958165,0.5578816265516764,0.0007461502906081566,0.836346354369929
128,1284.3,7.293833011524188,0.0056792283824061264,1276.2217455416392,0.7861038950687181,0.00095545294964508,0.5579016720872769,0.0007378828310857695,0.8363763998380336
129,1284.1,7.436396977031284,0.0057911354077028925,1276.2248566167284,0.7861058076753117,0.0009392360156797192,0.5579177754477614,0.0007298529733882322,0.8364005353561252
130,1279.1,10.430723848324238,0.008154736805819903,1276.2308166201794,0.7861094741401702,0.0009233389382280678,0.5579324412239068,0.000722787535212187,0.8364225147969402
131,1274.9,4.954795656734998,0.0038864190577574693,1276.2526816442462,0.7861229554250805,0.000921270360245444,0.5579436969765011,0.0007122914827799542,0.8364394004712474
132,1276.7,2.7748873851023217,0.00217348428378031,1276.263765709856,0.7861297841254642,0.0009161899945738052,0.5579490757763177,0.0007080445243934979,0.8364474622433526
133,1278.3,4.207136793592526,0.0032911967406653573,1276.2911800873142,0.7861466841096639,0.0009238682948872563,0.5579604150157768,0.0007034029600126184,0.8364644737850341
134,1278.7,1.7175564037317668,0.0013432051331287768,1276.3261376322682,0.7861682324204315,0.0009302791576476683,0.5579785461932706,0.0006964932666719328,0.8364916700918487
135,1275.5,3.3166247903554,0.002600254637675735,1276.3664097489375,0.7861930553589114,0.0009368174358393896,0.557997475585775,0.0006888735337072477,0.836520064368955
136,1274.9,2.924038303442689,0.002293543260995128,1276.427724020857,0.7862308222441536,0.0009404464555484008,0.5580240681417806,0.0006916202012926224,0.8365599285405985
137,1280.3,11.144505372604026,0.008704604680624874,1276.5177416164104,0.7862862554077712,0.0009348745313681281,0.5580616622733875,0.0006980017962820051,0.8366162719467471
138,1270.1,7.877182237323192,0.0062020173508567766,1276.6181098244965,0.7863480736494666,0.0009408197183457441,0.5581022236330182,0.000705358762412867,0.8366770732025113
139,1273.5,4.358898943540674,0.0034227710589247538,1276.720618432722,0.7864112120598374,0.0009472057499066034,0.5581421519487566,0.000711731365694222,0.8367369274252796
140,1269.5,4.636809247747852,0.0036524688836139046,1276.8332214329425,0.7864805694109414,0.0009518326834395751,0.5581802238934818,0.0007160746570213028,0.8367939998985147
141,1271.3,4.117037770047781,0.003238447077831968,1276.9479787772775,0.7865512555245899,0.0009566661596724835,0.5582304907301225,0.0007193415721755381,0.8368693562455602
142,1270.9,8.429116205154607,0.00663239924868566,1277.0624527103241,0.7866217665361979,0.0009584066126111355,0.5582851709594263,0.0007209116756846915,0.8369513286129049
143,1274.5,3.5355339059327378,0.002774055634313643,1277.1904995341915,0.7867006234585154,0.0009572789973002538,0.5583432870693826,0.0007304555865160108,0.8370384363514491
144,1268.9,9.249324299644814,0.007289246039597142,1277.32445110851,0.7867831170552856,0.0009543953984652036,0.5584039903047422,0.0007390246504992528,0.8371294217784891
145,1276.3,7.310950690573696,0.0057282384161824774,1277.4508772939002,0.786860957429368,0.0009325469600533735,0.5584614073341444,0.0007473390626033909,0.8372154628654354
146,1275.7,7.085195833567341,0.0055539671032118374,1277.5841660065141,0.7869430250224172,0.0009103799778862803,0.5585218259620673,0.000755584355094464,0.8373060039730783
147,1273.7,5.142956348249516,0.004037808234473986,1277.7135411682862,0.7870226751497043,0.0008975921421083751,0.5585805330961553,0.0007739700501757967,0.8373939688204697
148,1279.1,5.176871642217914,0.004047276711920815,1277.841674270498,0.7871015588244777,0.000888500589083326,0.5586410412682242,0.0007949908249729491,0.8374846320107018
149,1272.9,6.268971207462991,0.004924951848112963,1277.9321405134422,0.7871572297655297,0.0008840102569354842,0.558684919352134,0.0008249052886754082,0.837550352593286
150,1279.7,5.239274758971894,0.0040941429702054345,1278.0399127978749,0.7872235712967133,0.0008851338369197494,0.5587362000920941,0.0008504760078534127,0.8376271827991104
151,1277.9,1.2449899597988734,0.0009742467797158411,1278.134182782859,0.78728159530378,0.0008903369737785034,0.558781414656225,0.000877744555490188,0.8376949195616685
152,1277.1,3.248076353782343,0.0025433218649928303,1278.221699177923,0.7873354625339085,0.0009017515618701525,0.558823513330949,0.0009055736918056891,0.8377579864942467
153,1276.7,4.711687595755899,0.003690520557496592,1278.2994664686696,0.7873833437109198,0.0009063930794374448,0.5588611864026964,0.0009190930401021019,0.8378144402685008
154,1279.9,11.036303729057117,0.008622785943477707,1278.3684591646413,0.787425823882571,0.0009284046887743536,0.5588948598006247,0.0009389990985657215,0.8378649007674488
155,1274.1,6.618156843109719,0.005194377869170174,1278.4065863493793,0.7874493116351895,0.0009464634630968913,0.5589148753485418,0.000946556090785286,0.8378949084299538
156,1275.3,3.2326459750489227,0.0025348121814858645,1278.4380420393486,0.7874686651272031,0.0009648608766315187,0.5589318103828602,0.0009672650379410916,0.837920271469087
157,1275.1,2.701851217221259,0.0021189328030909414,1278.468406090387,0.7874873467887042,0.0009825314852998296,0.5589506133740065,0.0009870634820304802,0.8379484357229978
158,1279.1,6.5038450166036395,0.005084704101793167,1278.5018664010415,0.7875079438117011,0.0009920637657785429,0.5589707693804885,0.0009985107468609448,0.837978638816525
159,1276.1,11.970797801316335,0.009380767809197034,1278.5269800226492,0.7875233992363548,0.0010057956773482173,0.5589872775783226,0.0010121485321078628,0.8380033724663154
160,1272.5,6.383572667401852,0.005016560052968057,1278.5525715739946,0.7875391442914103,0.0010176799951880954,0.5590039982563401,0.0010270639519419586,0.8380284195690748
161,1277.5,2.449489742783178,0.001917408800613055,1278.5715681481342,0.7875508280185006,0.001032003491566543,0.5590178411305227,0.001042610035156066,0.8380491532315724
162,1278.1,5.5497747702046425,0.004342207002742073,1278.5880295333463,0.7875609508498639,0.0010459202819496137,0.5590305832865903,0.0010575022826286161,0.838068237671658
163,1274.1,4.904079934095692,0.003849054182635344,1278.6019086687152,0.7875694837930756,0.0010594386988723979,0.5590422062460882,0.0010717661433835297,0.8380856451826635
164,1273.1,6.841052550594828,0.005373539039034505,1278.6112366649918,0.7875752132056364,0.0010740071655348982,0.559051851241892,0.0010865418470143676,0.8381000871503457
165,1273.5,8.874119674649425,0.006968291852885296,1278.6200715674581,0.7875806405575354,0.0010865919522655193,0.5590659924888516,0.001099487529124756,0.8381212719074531
166,1271.9,4.827007354458868,0.003795115460695705,1278.6123337072136,0.7875758614430078,0.0011061218347932899,0.5590725863660886,0.001115054812645204,0.8381311436571203
167,1279.1,8.749285685128816,0.006840188949361908,1278.593860903629,0.7875644599526138,0.0011234196853228912,0.5590959771072996,0.0011339247062916345,0.838166184858442
168,1277.5,4.69041575982343,0.0036715583247150137,1278.5767758741422,0.787553914118148,0.0011405275851849481,0.559119546925332,0.0011521620455308107,0.8382014950102572
169,1277.9,3.286335345030997,0.0025716686321550957,1278.564991123796,0.7875466242362741,0.0011641667028222135,0.5591349902350119,0.00117722494426682,0.8382246128303938
170,1268.7,9.444575162494075,0.007444293499246532,1278.5607674938133,0.7875439978169799,0.001178771743195424,0.5591527099321076,0.0011949667593175823,0.8382511499215715
171,1274.1,5.941380311005179,0.004663197795310556,1278.5589504195905,0.7875428625646723,0.0012038870379828003,0.5591704688881654,0.0012141567567105255,0.8382777541343502
172,1272.5,4.9749371855331,0.003909577356018153,1278.5702898342395,0.7875498313905142,0.0012199087288499522,0.5591904746373233,0.0012286618204204159,0.8383077279382377
173,1272.5,5.894913061275798,0.004632544645403377,1278.5972025772026,0.7875663889838479,0.001235329442223874,0.5592061047052647,0.001244303469501945,0.8383311368477303
174,1277.5,7.314369419163897,0.005725533791909117,1278.6237702067879,0.7875827353105288,0.0012508007359782025,0.559212269839743,0.0012593328655923196,0.8383403577756218
175,1274.3,5.044799302251776,0.003958878837206133,1278.665086727174,0.7876081823155546,0.0012772757764822746,0.5592226216590273,0.001273591433908086,0.8383558716002932
176,1272.7,6.3796551630946325,0.00501269361443752,1278.7152515711014,0.7876390874684909,0.0013082468662899132,0.559234579304212,0.0012871967762522313,0.838373800743207
177,1273.5,5.0,0.0039261876717707105,1278.7613435542744,0.7876674894451191,0.001335519720685286,0.5592424917044627,0.001296972710602582,0.8383856714352748
178,1277.3,6.51536645170477,0.0051008897296678695,1278.807471268883,0.7876959138609938,0.0013624001698080994,0.5592481557991904,0.0013065837115884627,0.8383941720134235
179,1289.1,8.663140308225419,0.006720301224284709,1278.8382618312523,0.787714889593577,0.0013964100367459082,0.5592471990633165,0.0013207933029538068,0.8383927441527913
180,1275.5,5.196152422706632,0.004073816089930719,1278.8880848734966,0.7877455936957405,0.0014150253240153953,0.5592667260820346,0.0013251183638029124,0.8384220328019495
181,1284.7,7.242237223399963,0.005637298375807552,1278.9429646982203,0.7877794155382214,0.0014298172302409573,0.5592860567713948,0.0013263725187033486,0.8384510309442156
182,1281.9,8.142481194328912,0.0063518848539893214,1279.0094633399904,0.7878203692762934,0.0014501409576490598,0.5593130977684689,0.0013400310887341335,0.8384915617675937
183,1280.3,3.30907842155486,0.002584611748461189,1279.088517659616,0.7878690655866477,0.0014767988311132556,0.5593435774127589,0.001353958484044438,0.8385372565883535
184,1282.1,4.2485291572496005,0.003313726821035489,1279.1745181703136,0.7879220406877047,0.0015030823616320472,0.5593750614858568,0.001367718802676102,0.838584456924553
185,1288.5,6.614378277661476,0.005133394084331762,1279.275969650946,0.7879845324352698,0.001526493988770808,0.5594112878312467,0.001380185764084778,0.8386387645278847
186,1290.1,5.792236183029833,0.004489757525021187,1279.3731657790527,0.7880443985760361,0.0015520074047312977,0.559436605810476,0.0013954867850967845,0.8386767134433368
187,1280.5,1.118033988749895,0.0008731229900428699,1279.4530278034217,0.7880936139166608,0.0015669530328572866,0.5594528439765205,0.0013955259718900766,0.8387010808379222
188,1286.9,10.726136303441235,0.008334863861559743,1279.5324713342457,0.7881425684565344,0.0015703636582963152,0.5594650615298002,0.0013901472454243816,0.8387194190822012
189,1285.5,5.656854249492381,0.004400508945540553,1279.6315164334176,0.7882036031290329,0.001570559788242689,0.5594845340870854,0.001380627758000209,0.8387486411160557
190,1279.7,4.631414470763764,0.0036191407914071766,1279.7245492392328,0.7882609444455964,0.0015873551515672795,0.5595000727729499,0.0013770326097766103,0.8387719752589501
191,1287.9,6.066300355241241,0.004710226225049492,1279.813380899725,0.7883156969353348,0.0016084556332860791,0.5595124804706639,0.0013764452240218527,0.838790613711032
192,1285.7,8.105553651663778,0.006304389555622444,1279.8936570601468,0.7883651725158288,0.0016229079156855222,0.5595198646413444,0.001374607803531353,0.8388017141262711
