Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
732,1235.0,13.397761006974262,0.010848389479331387,1232.31348879123,0.7562607604901501,0.0011397892262107608,0.5312300053579015,0.00416261052493557,0.7937015599196029
733,1225.8,9.418067742376884,0.007683200964575693,1232.046022263306,0.7560965895452175,0.0011402690041595021,0.531143524375051,0.0041652308530245995,0.7935723224820329
734,1223.2,10.084641788382967,0.008244474974152196,1231.7734192979456,0.7559292859841237,0.0011466251289666892,0.5310544783316722,0.004166549905183677,0.7934392682830615
735,1228.4,8.648699324175862,0.00704062139708227,1231.4307668576191,0.7557188718922748,0.0011716316325478188,0.5309372019153488,0.004183853545296342,0.7932639110492907
736,1233.0,10.464224768228174,0.008486800298644098,1231.1072028473668,0.7555201649117068,0.0011955053927228498,0.5308234995504241,0.004201793551291519,0.7930938877416037
737,1230.0,14.19506956657839,0.011540706964697878,1230.7824178678165,0.7553206982336748,0.0012221506016506483,0.5307092865757665,0.00422126889140879,0.7929230907128473
738,1237.8,4.969909455915671,0.004015115087991333,1230.5097626125503,0.7551533527203256,0.0012248583619146242,0.5306081419674582,0.004223035953582708,0.7927719524800401
739,1232.6,7.92464510246358,0.00642921069484308,1230.255703913645,0.7549974603557243,0.001220245746595713,0.530514367389703,0.004219310927795331,0.7926318674691709
740,1236.6,7.797435475847171,0.006305543810324415,1230.0017023850364,0.7548415924938633,0.0012186368807087335,0.5304199311310167,0.004217182896561414,0.792490782764497
741,1238.8,11.43241006962224,0.009228616459171973,1229.7073649460742,0.7546608545949878,0.001238815800077258,0.5303073762420448,0.0042309322769746235,0.7923225073289789
742,1230.4,10.830512453249845,0.008802432097894866,1229.4796077211345,0.7545211413462997,0.0012285846666407509,0.5302227722685668,0.004222247984693196,0.7921961629032785
743,1232.4,16.25730604989646,0.01319158231896824,1229.3023534815125,0.7544123051106956,0.001231827790131579,0.5301591502667709,0.004228427588424166,0.7921010515344242
744,1234.2,12.11197754291181,0.00981362627038714,1229.1375832825756,0.7543111524816372,0.0012321818949365098,0.5301000774506845,0.004231754486441432,0.792012760049235
745,1243.0,11.640446726822816,0.009364800262930665,1229.0092305627597,0.7542322984626784,0.0012450077895591295,0.53005583873756,0.004242622452920083,0.7919465779888923
746,1231.4,14.892951352905172,0.012094324632861109,1228.8754675807013,0.7541500984304687,0.0012626223185710289,0.530015398296926,0.004257011594537124,0.791886045478664
747,1244.6,14.587666023048376,0.011720766529847644,1228.7664867022484,0.7540831188442725,0.0012801102024327588,0.5299875030177255,0.004270195611899389,0.7918442673989773
748,1236.8,14.855975228843107,0.01201162292112153,1228.6523442872044,0.7540129825676521,0.0012970377862095777,0.5299548153209218,0.004282114154727166,0.7917953383639265
749,1227.0,10.295630140987,0.008390896610421354,1228.550794501549,0.7539505763516485,0.0013143570000715972,0.5299273083238645,0.004293922099294369,0.7917541511413543
750,1225.2,17.19592975096142,0.014035202212668477,1228.4497756327366,0.7538885124101389,0.0013286049723949416,0.5298997477727687,0.004303462655799986,0.7917129012453482
751,1231.4,14.774978849392646,0.01199852107308157,1228.3604212474872,0.7538335894220122,0.0013456130986383135,0.529876904513031,0.004315389845856995,0.7916786805029903
752,1238.4,8.473488065725945,0.006842286874778702,1228.271157846674,0.7537787485010362,0.001355925960727939,0.5298449692652205,0.0043232793413398645,0.7916309057864356
753,1230.4,11.823705003085962,0.009609643207969734,1228.1857105631782,0.7537262123763797,0.0013741084763044175,0.5298055104267678,0.004336373198345819,0.7915718508536378
754,1225.8,14.703741020570241,0.011995220281098257,1228.096806916916,0.7536715651626468,0.0013906348502014546,0.5297641288284544,0.004348108257065372,0.7915099334317517
755,1230.0,14.19506956657839,0.011540706964697878,1228.004861741139,0.7536150613737644,0.0014055331836129942,0.5297209557561505,0.004358498705196077,0.7914453496044846
756,1229.8,15.514509338035799,0.012615473522553098,1227.902076170713,0.7535519653210099,0.0014089053707879813,0.5296725794248145,0.004360500940727966,0.7913730549284859
757,1229.0,9.848857801796104,0.008013716681689263,1227.7944919556408,0.753485932370227,0.001411296903912685,0.5296193632116131,0.004361452041745761,0.791293537299044
758,1225.0,12.36931687685298,0.010097401532124883,1227.6652982398416,0.7534065268014329,0.0014348691775930504,0.5295585472416127,0.00437767281339153,0.7912025492896047
759,1223.2,8.5848704125339,0.007018370186832816,1227.5233102299171,0.7533193214758616,0.0014485199225133338,0.5294915408423269,0.004386656920371196,0.7911023668540368
760,1226.8,7.563068160475615,0.006164874600974581,1227.4035042951868,0.7532456945149628,0.0014689087480949218,0.5294405679682328,0.0044006121863162705,0.7910261021470474
761,1222.6,9.044335243676011,0.007397624115553747,1227.2967586359027,0.7531801404149067,0.001478297249850961,0.5294069405723778,0.004406740664634792,0.7909758127971263
762,1220.0,9.513148795220223,0.007797662946901822,1227.1888613785954,0.7531140212881149,0.0014586040447714015,0.5293735233161786,0.0043929547067320975,0.790925985343408
763,1222.8,11.031772296417289,0.009021730697102789,1227.0516266953985,0.7530298527582225,0.0014488914735982996,0.5293281253782867,0.004385532702912644,0.7908582114005818
764,1225.0,15.394804318340652,0.01256718719864543,1226.9409878783354,0.7529620651338181,0.0014266480077466369,0.5292948430902984,0.004369845175314715,0.7908085999323082
765,1218.8,12.617448236470002,0.0103523533282491,1226.8344555618664,0.7528967428572549,0.0014151620274581893,0.5292639434331973,0.0043618047422724435,0.7907624906725275
766,1216.2,13.971399357258385,0.011487748197055076,1226.7459322375182,0.752842537584139,0.001390976176249013,0.5292413924635568,0.004344818539020137,0.7907289222477408
767,1224.0,13.729530217745982,0.011216936452406848,1226.7011354753095,0.7528152890722688,0.0013427289693642964,0.529238254394963,0.004311020119823814,0.7907244846206106
768,1233.2,10.425929215182693,0.008454370106375845,1226.6592998904598,0.7527898093021647,0.0013042487356172258,0.5292372115909583,0.004284029886715584,0.7907231264852068
769,1225.4,15.05988047761336,0.01228976699658345,1226.584511381341,0.7527441017905894,0.001267101853860942,0.5292230373782646,0.0042576326942612396,0.7907021450243985
770,1231.6,9.09945053286186,0.0073883164443503254,1226.5323938580345,0.7527123639221031,0.001219044746364329,0.5292175046865595,0.004223454605722943,0.7906941337453319
771,1226.6,14.859340496805368,0.012114251179525004,1226.4977029916,0.7526912430353944,0.0011862994197191102,0.5292206622074144,0.004200107210591026,0.7906990265563868
772,1227.2,13.700364958642524,0.011163921902414052,1226.458786229286,0.7526675375557336,0.001152263315867868,0.5292231338357987,0.00417559827521107,0.7907029032831223
773,1226.8,11.627553482998906,0.009477953605313748,1226.408970856228,0.7526370646061983,0.0011319049998368392,0.529222006257511,0.004161734456070426,0.7907013229344894
774,1235.6,9.208691546577072,0.0074528096038985695,1226.332575652607,0.7525901598873597,0.001136079424960155,0.5292104781548532,0.00416459624163912,0.7906840783997683
775,1230.8,11.077003204838391,0.008999840107928495,1226.215349527524,0.7525181243840157,0.0011555189198351145,0.529182364194582,0.004177616192435387,0.7906419773872473
776,1223.4,10.285912696499032,0.008407644839381258,1226.055463902978,0.7524200744245999,0.00114276405014659,0.5291368390936718,0.004167574002143132,0.7905740341749284
777,1230.0,11.045361017187261,0.00897996830665631,1225.8690132633417,0.7523056842881161,0.0011365208198517902,0.5290761238268967,0.004162503941608436,0.7904833569202783
778,1224.2,13.0843417870369,0.010688075303902058,1225.63040030538,0.7521592499285447,0.0011358100056354235,0.528995714032547,0.004161741917649245,0.7903632191568282
779,1227.2,10.80277742064512,0.008802784729991133,1225.3589792661878,0.7519926883091592,0.0011347687111808837,0.5289015801052275,0.004160040514364136,0.790222584403938
780,1230.4,13.315404612703288,0.010822012851676924,1225.0580491159155,0.7518079677094365,0.0011444277747462025,0.5287951082075276,0.004165255898177728,0.7900634642877966
781,1222.0,11.224972160321824,0.009185738265402475,1224.7206225287641,0.751600833494582,0.0011555167485333977,0.528673244446005,0.004172405030587714,0.7898813289708203
782,1226.8,10.756393447619885,0.008767845979474964,1224.3836787517423,0.7513940259381574,0.0011611370933708183,0.528556599528395,0.004175456028584665,0.7897070218521212
783,1224.4,12.461942063739505,0.010177999071985874,1224.0072804978768,0.7511630599981997,0.0011561867324129112,0.5284235131812927,0.004170840292630631,0.789508205705362
784,1228.8,14.549914089093447,0.011840750398025266,1223.6214918484463,0.7509263434219189,0.0011488848630632552,0.5282822468132421,0.004164489853636377,0.7892971799492965
785,1227.6,13.390294993016397,0.010907702014513194,1223.226628285883,0.7506840368148138,0.0011467277073415113,0.5281419676531414,0.004161171735324227,0.7890876081426971
786,1221.2,13.179529581893277,0.010792277744753748,1222.8263225642343,0.7504384195952054,0.0011397363889766913,0.5279998272657049,0.00415383466542996,0.788875288168492
787,1222.4,3.5777087639996634,0.002926790546465693,1222.392672092623,0.7501723431349385,0.0011280455383556856,0.527843744463812,0.00414534877702474,0.7886421393538312
788,1222.6,14.758048651498612,0.012071036030998374,1221.9521430582172,0.7499021724114969,0.0010944816542134861,0.5276851136841927,0.004119531685181566,0.7884053166546066
789,1220.6,13.722244714331545,0.011242212612101872,1221.4866860313687,0.7496166683926971,0.0010647532299836824,0.5275161074059135,0.004098121054262586,0.7881529560357745
790,1224.0,7.7781745930520225,0.006354717804781064,1221.0119614902346,0.7493254803087076,0.0010341387975882242,0.5273434552016429,0.004076190146796181,0.7878951517315341
791,1219.0,7.874007874011811,0.00645939940443955,1220.5350735414017,0.7490328524258603,0.0010237742009509337,0.5271701926666011,0.00406967037447856,0.7876363184051445
792,1212.8,9.78263768111648,0.008066159037859894,1220.059419460044,0.7487409303521049,0.0010241136687759844,0.5270021298045662,0.004070440056761084,0.78738519974878
793,1221.2,9.959919678390985,0.008155846444801003,1219.5889298783718,0.7484522084537233,0.0010216827729984728,0.5268362601672326,0.004067358852237363,0.7871373893482243
794,1223.0,10.816653826391969,0.008844361264425159,1219.1710608488988,0.7481959013735567,0.0009941771192906459,0.5266930579228462,0.004047291792116224,0.7869235743395105
795,1218.6,8.142481194328912,0.006681832590127124,1218.7353217441541,0.7479285835885061,0.0009761259256061548,0.526544231380573,0.004033387714086335,0.7867013108102887
796,1222.4,15.274161188098024,0.012495223485027832,1218.3060841919842,0.7476652888417537,0.0009496492504515121,0.5264020186901315,0.004014702385527105,0.7864889634763423
797,1216.4,9.343446901438464,0.007681228955473909,1217.8947430343378,0.7474130133969876,0.0009174417215735293,0.526266351557969,0.003991169878707207,0.78628643328242
798,1216.8,3.7013511046643495,0.0030418730314467042,1217.4758735246692,0.7471561063976134,0.0008866879733376228,0.5261262234784102,0.003969103617863646,0.7860772264841618
799,1220.4,8.87693640846886,0.007273792533979727,1217.0286719496974,0.7468817857207116,0.0008628444103939885,0.5259726216671402,0.003950858495169505,0.7858478594640186
800,1217.8,8.526429498916883,0.007001502298338712,1216.610623914447,0.74662542317027,0.0008278481765892124,0.5258303681585048,0.0039236108882047096,0.7856355166192908
801,1212.0,11.661903789690601,0.009622032829777725,1216.1830385489968,0.7463632456883754,0.0007871607165934898,0.5256827209204031,0.0038911570803602095,0.7854151553350736
802,1214.6,5.504543577809153,0.004531980551464807,1215.71376610203,0.7460753734908492,0.0007731200755302848,0.5255157607339014,0.0038745376470597343,0.7851658235013919
803,1219.8,9.654014708917737,0.007914424257187849,1215.2370620393656,0.745782961652594,0.0007672157794271103,0.5253442716459876,0.0038561634733878447,0.7849097444958397
804,1219.0,10.677078252031311,0.008758882897482619,1214.7492073286116,0.74548368415732,0.0007710014381948841,0.5251712866251401,0.0038413853357421655,0.7846514073476473
805,1214.0,4.47213595499958,0.0036838022693571498,1214.2678705546025,0.7451884029761718,0.000784875724201968,0.5250000611076194,0.0038280511995701424,0.7843956947259003
806,1224.8,9.257429448826494,0.007558319275658471,1213.7007565477925,0.7448404417799372,0.0007843530261067066,0.5247906712742905,0.0038176297864324195,0.7840829237179955
807,1223.6,9.787747442593725,0.007999139786362967,1213.1535963689957,0.7445046782045615,0.0007908153417860279,0.5245965461633313,0.0038138870060856226,0.7837929086784927
808,1228.4,12.421755109484328,0.010112141899612771,1212.6328093013353,0.74418516917737,0.0007860813501264066,0.5244146546642436,0.003800583518783124,0.7835212441679258
809,1214.6,10.85357084097211,0.008935921983346048,1212.086920987345,0.7438501820898098,0.0007929312901415933,0.5242227246050826,0.003797366054841524,0.7832345051587473
810,1226.6,15.208550226763892,0.0123989484972802,1211.6292638714299,0.7435695224218796,0.0007700836951590641,0.5240654043833037,0.0037691455100376157,0.7829996649087647
811,1227.0,11.247221879201993,0.009166439999349628,1211.200995251212,0.7433069848497442,0.0007393034094785865,0.5239218900398758,0.0037293568305141397,0.7827855415389544
812,1218.8,8.043631020876083,0.006599631621985628,1210.7976344046733,0.7430596816734181,0.0007243356363057617,0.5237899316142856,0.003697380610445595,0.7825886289560661
813,1218.4,10.99090533122727,0.009020769313220017,1210.3913963932237,0.7428105992173839,0.0007211912768918276,0.5236571966511949,0.0036680117847800666,0.7823905424869984
814,1221.2,16.66433316997713,0.013645867319011734,1209.992981474565,0.7425662667938661,0.0007306132230630812,0.5235143448920189,0.0036461005294729488,0.7821772869012922
815,1215.6,12.739701723352868,0.010480175817170836,1209.6052762257914,0.7423285287343697,0.0007338317936230963,0.5233713108660613,0.003620656351838057,0.7819637815581122
816,1220.0,13.360389215887388,0.010951138701547038,1209.2229604975978,0.7420940976921846,0.0007371525018968969,0.5232347649404144,0.003595160871949777,0.7817599697212321
817,1218.8,7.014271166700073,0.005755063313669243,1208.8876814568735,0.741888589988186,0.0007537565308652267,0.5231224014141177,0.00356355585081753,0.7815923496890254
818,1215.0,12.884098726725126,0.010604196482901338,1208.5512190955833,0.7416823406429265,0.00078260242163526,0.523008683286507,0.003535061062879388,0.7814226899628377
819,1215.8,3.7013511046643495,0.0030443749832738524,1208.2349270425161,0.7414885067648578,0.0008027845015781049,0.5229093524774071,0.003500679110902618,0.7812745646093394
820,1218.2,14.149204924659195,0.011614845612099158,1207.936845994905,0.7413058013790913,0.0008296123173877466,0.5228100499997568,0.003473170098225963,0.7811264317471446
821,1212.0,10.04987562112089,0.008291976585083242,1207.6455495625582,0.7411272484313859,0.000862894179789343,0.5227084315801827,0.0034478618163551705,0.7809748265630561
822,1212.2,7.259476565152615,0.005988678902122269,1207.3532713000823,0.7409480684816719,0.0008797727869642894,0.5226011106562036,0.003423702580970385,0.7808146760048922
823,1206.8,5.585696017507577,0.004628518410264814,1207.0660871202188,0.7407719986335353,0.0008960693789224564,0.5224950348747319,0.0034015386200546348,0.780656369451301
824,1206.6,9.262828941527529,0.0076768017085426235,1206.8231131841226,0.7406231541992077,0.0009335909852337711,0.5224071059376421,0.003369416756216735,0.7805252730962294
825,1201.2,10.61602562167217,0.00883785016789225,1206.5778351804813,0.7404728738058297,0.0009564095099019965,0.5223019505746059,0.0033380515692381313,0.7803684158200268
826,1199.8,5.06951674225463,0.004225301502129214,1206.3072680354494,0.7403070270194336,0.0009754851597557478,0.5221858289318938,0.00331241105595843,0.7801951243292924
827,1194.6,12.095453691366853,0.01012510772757982,1206.0113308739715,0.7401256112458321,0.0009737645839180746,0.5220557456252037,0.003283392611039948,0.780000973649436
828,1205.4,5.727128425310541,0.004751226501833865,1205.7266168692536,0.7399510314768,0.000951120523979531,0.521927347356473,0.003258342266241758,0.7798092891142335
829,1200.2,10.73312629199899,0.008942781446424755,1205.4278346140075,0.7397678309671801,0.0009433575027590657,0.5217970423113677,0.0032335375634940135,0.7796147668122505
830,1200.8,8.19756061276768,0.006826749344410126,1205.136987003351,0.7395894393584547,0.0009266921723246153,0.5216746037907372,0.0032159691336837632,0.7794319371937627
831,1200.8,2.6832815729997477,0.002234578258660683,1204.8419635208259,0.7394084543456589,0.0009252248497873703,0.5215504061723737,0.0032050225514470934,0.7792464443439069
832,1202.6,11.058933040759403,0.009195853185397807,1204.5466810289677,0.739227294699595,0.000933738268003958,0.5214400086937107,0.003197823480240029,0.7790815540822169
833,1202.4,4.09878030638384,0.003408832590139587,1204.236968614734,0.7390372963803464,0.0009342783206660395,0.5213329020656454,0.0031870005881752973,0.7789215992618527
834,1201.4,5.941380311005179,0.004945380648414498,1203.912620604496,0.7388384084484173,0.0009319848583382181,0.5212197027245346,0.0031622094943434004,0.7787526390012033
835,1196.6,11.844830095868831,0.00989873817137626,1203.5893183923713,0.7386401599724465,0.000929121314893384,0.5211071773526064,0.00313749170208469,0.7785846835190966
836,1201.4,7.503332592921628,0.00624549075488732,1203.2509413490343,0.738432616729626,0.0009305371215742706,0.5209883243064926,0.0031195877715034,0.7784072292893807
837,1194.4,12.759310326189265,0.010682610788838968,1202.911103500032,0.7382241751035237,0.0009327880950265122,0.5208690157821791,0.003101992813050337,0.7782290925365494
838,1198.2,5.06951674225463,0.004230943700763337,1202.5613558424016,0.7380096872991706,0.0009580845581078396,0.5207455712839901,0.003082553615502745,0.7780448110079412
839,1190.8,11.366617790706258,0.009545362605564543,1202.1978738924415,0.7377867809591445,0.0009776136271453031,0.520616312204906,0.003060603122637776,0.7778518532509422
840,1194.2,5.761944116355173,0.004824940643405772,1201.851860779876,0.7375745634307151,0.0009786397800356935,0.520494729250591,0.003040376613081234,0.7776703336261539
841,1197.6,9.939818911831342,0.008299781990507134,1201.5084891790468,0.7373639236234231,0.000978569927422577,0.5203743802505338,0.00302647019709784,0.7774906123564763
842,1194.4,7.956129712366434,0.006661193664071026,1201.1683063909666,0.7371552312905133,0.0009767481114289767,0.52025548078271,0.003013679798792652,0.7773130470837083
843,1191.8,10.59245014149229,0.0088877749131501,1200.8431274941265,0.7369556996060873,0.0009708989222110382,0.520143127111733,0.0030074904868703043,0.7771452120521498
844,1188.6,10.549881515922348,0.008875888874240576,1200.5311936303992,0.7367642107927429,0.0009577681524453669,0.5200365367912925,0.0030132843275969437,0.7769858987450033
845,1187.0,15.033296378372908,0.012664950613625029,1200.2052445032484,0.7365642211672304,0.0009462283757020792,0.519923880108099,0.0030039120715839875,0.7768176279406056
846,1181.2,5.761944116355173,0.004878042766978643,1199.8955794985293,0.7363741727894113,0.0009337741517277166,0.5198182607518438,0.0030025087685482555,0.776659815613307
847,1187.8,13.21741275741966,0.011127641654672218,1199.6213722788623,0.7362058515174696,0.0009077606160457779,0.5197279651603564,0.003004275264631558,0.7765248636488222
848,1189.8,9.418067742376884,0.007915673005863913,1199.353856424127,0.7360416213851447,0.000879637356892663,0.5196405107424058,0.00300820768014356,0.7763941406755436
849,1185.0,6.819090848492928,0.005754507045141711,1199.0629495515773,0.7358630159050513,0.0008545015457425991,0.5195450051433843,0.003015703841580756,0.7762513684531192
850,1189.6,5.366563145999495,0.004511233310355999,1198.7637979552976,0.7356794251625363,0.000830630193522849,0.5194435155094197,0.003012017758279919,0.7760997344957004
851,1184.8,6.572670690061994,0.005547493830234633,1198.4673493985424,0.7354974755133573,0.0007880246056203057,0.5193452379644072,0.003008691041594958,0.775952881287091
852,1192.0,13.711309200802088,0.011502776175169536,1198.1934198382742,0.7353292551066184,0.0007406569240344478,0.5192425675135107,0.0030189248082526806,0.7757993689659735
853,1186.4,3.286335345030997,0.002770006191024104,1197.92495527035,0.7351644987195673,0.0007183798208216899,0.5191410610924955,0.003015600682584344,0.7756477118931692
854,1195.2,4.604345773288535,0.0038523642681463645,1197.698500064062,0.7350255609587336,0.0007018803192603603,0.5190543641278224,0.0030073297223318033,0.775518222153487
855,1191.6,10.714476188783099,0.008991671860341641,1197.4543548340782,0.7348756977071861,0.0006681402184803741,0.5189727378076652,0.0030077659052351346,0.7753962367443032
856,1197.6,6.024948132556827,0.005030851814092207,1197.2370249135329,0.7347422147681645,0.0006193499764237539,0.5189024781467102,0.0030184958124202274,0.7752911560425801
857,1189.0,10.198039027185569,0.008576988248263724,1197.050676413512,0.7346278185799242,0.0005942769765901093,0.5188228744919973,0.003020639129144198,0.7751721903425322
858,1199.6,10.261578825892242,0.008554167077269291,1196.8380790780313,0.7344972957494054,0.000558470257860592,0.5187312873214949,0.003024504668919151,0.7750353025440381
859,1186.8,15.722595205626837,0.01324788945536471,1196.6669978360765,0.734392271163902,0.0005453772170507142,0.5186570463210078,0.003027675406722378,0.7749243511391233
860,1190.2,6.016643582596529,0.005055153404971038,1196.5023987994307,0.7342912236976107,0.0005375994359205534,0.5185987727573652,0.0030315853699928786,0.7748372555342817
861,1192.2,8.19756061276768,0.006875994474725448,1196.319989472306,0.7341791803137069,0.0005150875117361582,0.518526467029074,0.0030440990395505267,0.7747291262270657
862,1192.2,13.863621460498695,0.01162860380850419,1196.1678005732786,0.7340857427320766,0.0005173156494633645,0.5184678359158479,0.0030497988589325135,0.7746414898375561
863,1193.4,8.905054744357274,0.007461919510941238,1195.9841036943758,0.733972924695874,0.0005063345060453573,0.5183960885396893,0.003060968178781996,0.7745342087942733
864,1193.6,6.4265076052238514,0.0053841384092022885,1195.8152066017817,0.7338692168303923,0.00048472793777111744,0.518331261135705,0.0030672029234973613,0.7744372948875681
865,1192.6,8.17312669668102,0.006853200315848584,1195.6124666107237,0.7337448376229425,0.00047240599998827194,0.5182587098123749,0.003059552654391578,0.7743289394737964
866,1191.6,10.644247272588137,0.008932735206938686,1195.4401718943568,0.7336390616579428,0.000458227371874791,0.5181993506349409,0.003063971869806578,0.7742402115727065
867,1200.4,10.406728592598157,0.008669384032487635,1195.2514039404,0.7335232422997684,0.0004512338708542219,0.5181328165765329,0.003059001770136819,0.774140831400493
868,1197.2,8.64291617453276,0.007219275120725659,1195.09860638687,0.73342943898989,0.0004442087528748656,0.5180818122603557,0.003062996001337642,0.7740645909877315
869,1188.4,11.588787684654509,0.009751588425323551,1194.951296833243,0.7333390149857377,0.0004373101237105116,0.5180330950410343,0.003065265739366495,0.7739917822608329
870,1204.0,2.8284271247461903,0.002349191964074909,1194.823511981803,0.733260609466028,0.00044156485248427656,0.5179927211302258,0.0030629577921388474,0.7739314768693002
871,1210.0,13.397761006974262,0.011072529757829968,1194.7010809195071,0.7331854038513329,0.0004341896247791111,0.5179545182234051,0.003072674118054434,0.7738743251636505
872,1201.0,6.819090848492928,0.005677844170268882,1194.5950814371772,0.7331202172576753,0.0004234829525200091,0.5179232600236103,0.003091805617812593,0.7738274838168233
873,1194.8,12.617448236470002,0.010560301503573823,1194.4953318186758,0.7330588601799733,0.00041225383426185655,0.5178858728473296,0.00311165646579922,0.7737714787253445
874,1199.4,10.114346246792227,0.00843283829147259,1194.4148473701296,0.7330093033970672,0.0004067550746918393,0.5178571848540137,0.003135110559222025,0.7737284491632634
875,1201.6,7.127411872482185,0.005931601092278783,1194.334857061192,0.732960059263846,0.0004083771729005296,0.5178271586044396,0.003157474528871977,0.7736834299394362
876,1197.8,10.73312629199899,0.00896069985974202,1194.2614941492022,0.732914906583643,0.000416935212256776,0.5177964048570046,0.003176626162467791,0.7736373489676407
877,1209.2,5.761944116355173,0.004765087757488565,1194.1726755611867,0.7328602939919653,0.0004205934429743574,0.5177596208889587,0.003191728090738412,0.7735822825812763
878,1204.8,5.495452665613635,0.004561298693238409,1194.0842665774321,0.7328059427039679,0.0004256216323204024,0.5177236422294652,0.0032054350258242876,0.7735284296581084
879,1196.8,11.691877522451216,0.009769282689213918,1194.0068933782745,0.7327583285442076,0.0004235602718010766,0.5176930329828775,0.003223724934648687,0.7734825612374705
880,1204.0,3.0,0.0024916943521594683,1193.921705452711,0.732705984511811,0.0004290393229541845,0.5176595769143093,0.003233017480509402,0.7734325089428621
881,1208.4,2.8809720581775866,0.0023841212000807565,1193.839328981077,0.7326553686854738,0.00043367079020326067,0.5176343081026352,0.003241885670345371,0.7733946919183511
882,1205.6,0.8944271909999159,0.000741893821333706,1193.7725751645676,0.7326143210066748,0.00043675031488160854,0.5176093609379819,0.0032533864960305986,0.7733573343382687
883,1200.2,13.0843417870369,0.01090180118899925,1193.6950395181032,0.7325666795684483,0.00042271409241576203,0.5175801569894309,0.003260501286577383,0.7733136382654188
884,1202.6,4.393176527297759,0.0036530654642422744,1193.6119740398117,0.7325157224702503,0.00041855214589868694,0.5175575559558001,0.003257301967625632,0.7732798902560605
885,1198.2,4.764451699828639,0.003976340927915739,1193.5192743206958,0.732458840336415,0.0004573608834881054,0.5175305258418551,0.003258612412490128,0.7732395168852164
886,1193.6,6.730527468185536,0.005638846739431582,1193.446412520302,0.7324140703218225,0.0004942605194576917,0.5175118111012506,0.0032688336666344933,0.7732115019895306
887,1189.6,14.117365193264641,0.01186732111067976,1193.3634517961214,0.7323630876960266,0.0005173954098044932,0.5174930033997047,0.003280253032792296,0.7731833309567437
888,1203.2,3.03315017762062,0.002520902740708627,1193.2784001729121,0.7323107886284731,0.0005471184675625974,0.5174797001236767,0.003296927202670777,0.7731633491329198
889,1196.2,14.429137188342205,0.012062478839944995,1193.2074689158367,0.7322671538675742,0.0005775640074816638,0.5174719942501594,0.0033139339308783057,0.7731517287830297
890,1195.8,11.009087155618309,0.009206461913044245,1193.1466017226105,0.7322296150653776,0.000603690294831081,0.517468101904676,0.0033416888578637425,0.7731457216937068
891,1188.6,14.24078649513432,0.011981142937181827,1193.1294413956591,0.7322188509798908,0.0006198653340671057,0.5174912166031136,0.003375135040493728,0.7731800141695564
892,1196.8,7.563068160475615,0.0063194085565471386,1193.1355338668714,0.7322223884151654,0.0006245712346491097,0.5175232354242335,0.003403078872687831,0.7732276426267211
893,1199.0,7.3484692283495345,0.00612883171672188,1193.1303264894627,0.7322189325089921,0.0006318360503981421,0.5175340537188243,0.0034387427043883452,0.773243534601588
894,1204.0,8.48528137423857,0.007047575892224726,1193.1248987972517,0.7322153701386159,0.0006252544440721197,0.5175510491698078,0.003469074102122925,0.7732686836625142
895,1197.2,5.805170109479997,0.004848955988539924,1193.1023649852918,0.732201381924046,0.0006226498592396307,0.517559957167553,0.003489950684220733,0.7732818260350431
896,1189.4,12.759310326189265,0.010727518350587913,1193.0899409036986,0.7321935887590809,0.0006207145507267699,0.517566085366473,0.0035119608096835873,0.7732908052434979
897,1197.8,5.215361924162119,0.004354117485525229,1193.0768835913473,0.7321854830403932,0.0006355963830699762,0.5175694998375,0.003525350586537733,0.7732958123785539
898,1192.4,15.372052563011877,0.012891691179983122,1193.0499966447378,0.7321688477510104,0.0006643879315858842,0.517566747575729,0.0035454611300526164,0.7732915618964664
899,1182.4,4.61519230368573,0.0039032411228735876,1192.998121397995,0.7321369709574942,0.0006761538791090054,0.5175552593500443,0.0035518029083972625,0.7732743559241582
900,1190.0,13.583077707206124,0.011414351014458929,1192.945588867137,0.7321046445743521,0.0006936718553023771,0.5175434013402888,0.0035646773082262263,0.773256548802383
901,1185.8,11.144505372604026,0.009398301039470423,1192.8917445568454,0.7320715295926352,0.0007073007337726252,0.5175308582706695,0.003575052778629532,0.7732377350022569
902,1193.0,9.460443964212251,0.00792996141174539,1192.814134135816,0.7320237792423625,0.000730855825123188,0.5175078568844499,0.003592778051707348,0.7732032435218645
903,1186.4,15.323185047502363,0.012915698792567737,1192.719636166843,0.731965699339389,0.0007334238042969909,0.5174865702392806,0.0036040258996733222,0.7731713474425324
904,1200.0,5.477225575051661,0.004564354645876384,1192.6276990088516,0.7319091783763546,0.000734947818269885,0.5174667824616774,0.003616756844784402,0.7731416771502042
905,1186.8,6.870225614927067,0.005788865533305584,1192.5306057175592,0.7318495293565855,0.0007336435044453627,0.5174451217794782,0.0036245505007800136,0.7731092466179041
906,1188.6,7.05691150575094,0.00593716263314062,1192.4365368744125,0.7317917237674783,0.0007313861701845547,0.5174251141829572,0.0036338539013751237,0.7730792722432501
907,1191.2,9.121403400793104,0.007657323204158079,1192.3377755351287,0.7317310746123589,0.0007258771799412645,0.5174033876582551,0.003638225830663116,0.773046767642361
