Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
55,1441.6,28.216573144164755,0.01957309457836068,1448.3185938547244,0.80185242843348,0.002984135440335799,0.6317226638999488,0.012127856091693284,0.8514705496935633
56,1448.2,27.587587788713968,0.019049570355416358,1448.246106101456,0.8018123958628965,0.00297567255173142,0.6317090737041253,0.012121334581342185,0.8514523378088306
57,1448.8,28.063766675198824,0.01937035248150112,1448.1932118987506,0.8017831661168804,0.0029680293459879033,0.631704126725815,0.01211731057707201,0.8514457272274646
58,1450.8,22.72828634103328,0.01566603690448944,1448.1588985654348,0.8017641816872878,0.0029612662262471705,0.6317073651504199,0.012115631477327136,0.8514501042754412
59,1456.8,27.46952857258384,0.018856073978983964,1448.1287145659717,0.801747483943047,0.0029558198415326007,0.6317124687294164,0.012114180009367554,0.8514569960030357
60,1452.0,26.83980253280564,0.018484712488158153,1448.1141150500018,0.8017393485517494,0.002961608765972938,0.6317244180018948,0.012117935620301445,0.8514730457535737
61,1445.8,30.30800224363196,0.020962790319291717,1448.11232499223,0.8017382825525015,0.002967633463915703,0.6317393378863809,0.012122883791757058,0.8514930760039643
62,1454.4,26.175847646255885,0.01799769502630355,1448.1303205632753,0.8017484243234378,0.002955424809012267,0.6317551372356228,0.012112424251588354,0.8515145607006105
63,1453.2,25.701653643296964,0.017686246657925245,1448.1495852103312,0.8017592659701045,0.0029429199458580867,0.6317722004232595,0.012102071312270764,0.8515377459856213
64,1452.4,29.532609095709773,0.02033366090313259,1448.1758504299619,0.8017741093482748,0.0029218299118627506,0.6317930016049513,0.01208420208456443,0.851566103068293
65,1454.2,24.167643658412377,0.016619202075651474,1448.220225386932,0.8017989105859133,0.0029028296804900007,0.6318223612407448,0.0120701876734114,0.8516059221353197
66,1455.8,25.584663374764187,0.017574298237920172,1448.2699851583905,0.8018268145695672,0.0028757774072486796,0.6318547017417624,0.012048945405410898,0.8516498878711328
67,1449.2,29.505507960379195,0.020359859205340322,1448.3343414827236,0.8018627364616405,0.002850012153115369,0.6318913667924826,0.01203111180773613,0.8516996151900512
68,1458.0,29.53599498916534,0.020257884080360316,1448.3949582073014,0.8018965816156356,0.0028250265030004547,0.631927158148064,0.012013704364919607,0.8517481582196569
69,1456.8,26.164384189198874,0.017960175857495108,1448.4346835458566,0.8019187593930216,0.002809480526547687,0.6319545637088768,0.012002636258219157,0.8517852910428946
70,1453.4,25.73276121989243,0.017705216196430736,1448.4721273015268,0.8019396737769509,0.002794223711024168,0.6319816739599989,0.01199161905168072,0.8518220256698896
71,1452.2,26.326317630842336,0.018128575699519582,1448.4997311427433,0.8019551651248346,0.0027784549877955056,0.632007812085232,0.011979279072533457,0.8518574767228205
72,1449.4,26.347200989858486,0.018178005374540143,1448.473941412655,0.801941262560838,0.0027580617863414134,0.6320084670130508,0.011957455720006541,0.8518587597107341
73,1451.0,28.510962803805835,0.01964918180827418,1448.5002430609202,0.8019560222816591,0.0027433172095640067,0.6320324665458922,0.011945753740228554,0.8518913167869124
74,1446.2,23.250268815650283,0.016076800453360726,1448.4907744047969,0.8019510884227135,0.002725585473245563,0.6320414453078952,0.011927816434991113,0.8519037468615889
75,1439.6,27.64371537981101,0.01920235855780148,1448.4825859798646,0.8019468525375268,0.002708541551369585,0.6320515407059675,0.011910530402977532,0.8519176704660388
76,1442.2,29.909446668235105,0.02073876485108522,1448.4584702239574,0.8019338492125614,0.002689144653260103,0.6320552152335275,0.011890220271247686,0.8519229939248572
77,1446.2,22.035766381045157,0.015237011741837336,1448.4235283659748,0.8019149148867554,0.002658433579386915,0.632065267125177,0.011865140136129437,0.8519369789049211
78,1437.4,28.32269408089562,0.019704114429452912,1448.4210228079935,0.8019137899180102,0.002642864840922423,0.6320892297854437,0.01185006642999539,0.8519695558301186
79,1436.4,27.562202379345518,0.019188389292220494,1448.404864704235,0.8019051449627346,0.002626949476475403,0.6321069717002026,0.01183286982475536,0.8519937897983532
80,1440.2,29.21600588718451,0.020286075466729975,1448.4069292840113,0.8019065232670547,0.0026129431374622906,0.6321323842786223,0.011819390283672291,0.8520282922824496
81,1433.6,27.85991744424236,0.01943353616367352,1448.4108763003928,0.8019089319259557,0.002599650710986297,0.632158317448674,0.011806615764459032,0.8520634838447669
82,1433.2,19.863912001416033,0.01385983254355012,1448.4091055898862,0.8019080402333024,0.002595013540525161,0.6321814347817623,0.01180187880759556,0.8520947370135369
83,1442.8,26.202576209220346,0.01816092057750232,1448.4060673720658,0.801906454422632,0.002590787942619951,0.6321957044219714,0.011796648957902505,0.8521140726426335
84,1445.0,32.64008272048341,0.02258829254012693,1448.4097888446543,0.8019085950928178,0.0025864408715272954,0.6322131020495412,0.01179226625023255,0.8521376074677989
85,1435.8,23.034213683127973,0.016042773146070465,1448.452758074659,0.8019323419178159,0.002584404595825612,0.6322451305821737,0.011794719354556414,0.8521807303374306
86,1442.6,21.134687128036695,0.014650413924883334,1448.4960732895402,0.801956284086598,0.0025826277149600565,0.6322776145487522,0.01179702545891164,0.8522244711555553
87,1442.6,31.067265730990876,0.021535606357265268,1448.5033330457477,0.8019603869273373,0.002578531405068863,0.6322946353535194,0.011792510972887988,0.852247501572472
88,1444.4,21.075459662840096,0.014591151802021666,1448.5001797901343,0.8019587977764251,0.002562154244740351,0.6323073567204262,0.011782403719813829,0.8522648136667662
89,1445.2,25.210612844593843,0.01744437644934531,1448.5010554717549,0.8019594289204168,0.0025468877733588417,0.6323220539323764,0.01177302192260998,0.8522847780106868
90,1450.2,34.41765535303066,0.02373304051374339,1448.5060280674868,0.8019623178766331,0.002532738453231154,0.6323387279449696,0.01176437158579834,0.8523073957677563
91,1440.6,31.688720390700535,0.0219968904558521,1448.5228528675432,0.8019718810415579,0.002511731796843562,0.6323713466541186,0.01174932215580558,0.8523516240198858
92,1435.8,27.650949350790835,0.019258217962662513,1448.5433911224025,0.8019834811831343,0.0024923918270146122,0.6324050020870401,0.011735496407266085,0.85239722954437
93,1438.0,17.645821035021296,0.012271085559820094,1448.6003888626071,0.8020151456739868,0.002476014643246985,0.6324539718251642,0.011728538913232668,0.8524633461497227
94,1442.4,29.667743426152246,0.020568319069711762,1448.6398241664854,0.8020371377698542,0.002459659030882277,0.63249465156211,0.011718850094347106,0.8525183441566844
95,1446.0,28.024542815182553,0.01938073500358406,1448.682318429847,0.8020608070264121,0.0024450739527768998,0.6325360248889764,0.011710265587041675,0.852574259686514
96,1449.2,33.50485039512936,0.023119548989186695,1448.7394897725387,0.8020925079399165,0.002446755217216401,0.632583145477071,0.011708897564938689,0.8526378226291141
97,1456.6,27.841964729522946,0.019114351729728786,1448.818333538144,0.8021361334164794,0.00245131406310132,0.6326390490993115,0.011711876578165989,0.852713144131023
98,1449.2,21.414364337985845,0.014776679780558822,1448.8840565463126,0.8021725299306016,0.002458816392549289,0.6326805596819456,0.011713191941131575,0.8527691029073953
99,1450.0,28.024542815182553,0.01932727090702245,1448.9344450167368,0.8022003619319731,0.002475686368548644,0.6327125365988822,0.011719460466450898,0.8528121321827467
100,1452.4,25.341172032879612,0.017447791264720194,1448.9534236380086,0.8022107872717534,0.0024891039448972203,0.6327392777117115,0.011725978752146392,0.8528480854048588
101,1454.6,32.437247108840786,0.02229977114591007,1448.9532423663356,0.8022106699819043,0.002500445937587942,0.6327609828148472,0.011728799671261997,0.852877320902313
102,1452.6,25.576844996988974,0.017607631142082455,1448.9425532638134,0.802204734896012,0.002514562891834752,0.632778755532312,0.011731940860689042,0.8529012554882079
103,1452.6,24.539254267397776,0.01689333214057399,1448.8650779250402,0.8021617999302769,0.0025278161777521073,0.6327679975648831,0.011735673222818982,0.8528867095450161
104,1454.8,24.2193104773856,0.016647862577251583,1448.8020854957472,0.8021268012752495,0.002545472749013815,0.6327668363744448,0.01174438639097881,0.8528850107319699
105,1456.0,27.062427829003074,0.018586832300139473,1448.7401092336213,0.802092384308492,0.0025618108002673492,0.6327745040478465,0.011752098911258387,0.8528952322490475
106,1457.6,30.46596461627302,0.02090145761270103,1448.6257982707812,0.8020291500875215,0.002575264673369229,0.6327591754842656,0.011751065668434896,0.8528746294957822
107,1441.6,34.105351486240394,0.023657985215205603,1448.5048728091704,0.8019621368199109,0.002595531734305029,0.6327434648790086,0.011757003855921636,0.8528533876218809
108,1452.6,29.566450581698167,0.020354158461860228,1448.3705782130705,0.801887810765313,0.0026020644271168773,0.6327215760763669,0.011756261486390593,0.8528239119975627
109,1454.6,31.283781740703915,0.02150679344197987,1448.2506610751411,0.8018213722632718,0.002619526390977583,0.6327027846598899,0.011760912069583405,0.8527985351107917
110,1449.0,29.246794696171406,0.020184123323789792,1448.1244396918812,0.801751471790187,0.0026230554044395244,0.6326721882729095,0.011761837437755518,0.8527572762288489
111,1454.8,24.2193104773856,0.016647862577251583,1448.019191615496,0.8016931272052071,0.0026282451084022945,0.6326581695463176,0.011766134401955949,0.8527383013907567
112,1454.8,29.30145047604299,0.020141222488344098,1447.8837056810453,0.801618181886241,0.0026172503818333156,0.6326303761346648,0.011760636837414304,0.852700909420248
113,1457.6,32.52960190349707,0.022317235114912917,1447.7395594924128,0.8015384026896475,0.002596898393074663,0.6325897109622781,0.011755522646578611,0.8526461259468359
114,1451.4,29.05468981076893,0.02001838901114023,1447.610636812625,0.8014672902406221,0.0025601755077339157,0.6325545616976103,0.011735970664876165,0.8525990303398092
115,1455.8,22.540519071219276,0.015483252556133587,1447.5151979739487,0.801414661876024,0.0025224340045631732,0.6325328915930483,0.011719310785764447,0.8525700446781602
116,1454.4,30.613314096974207,0.021048758317501515,1447.4299866922274,0.8013675946026648,0.0025032056552401396,0.6325145223881428,0.011710603827165744,0.852545401360388
117,1455.8,30.798944787118927,0.021156027467453584,1447.3358587614869,0.8013156664731487,0.0024729790507295305,0.6324910715298055,0.011696353840817266,0.8525139884789651
118,1448.2,24.01197617856556,0.01658056634343707,1447.2490402623641,0.8012678083687573,0.0024422287425182234,0.6324696129034801,0.01168091157893182,0.852485285658829
119,1449.6,32.56032862242026,0.022461595352111105,1447.1822580350058,0.80123097969912,0.0024246947726495817,0.6324556918805093,0.011670661614507288,0.8524666731982242
120,1453.8,23.938984940886698,0.016466491223611705,1447.1022084641754,0.8011865425157245,0.0024254625362347773,0.6324347373699182,0.01167635184525183,0.8524383012651502
121,1453.2,25.701653643296964,0.017686246657925245,1447.0685839632172,0.8011678905935694,0.002428515018357106,0.6324434444694148,0.011678681787256426,0.8524499968210453
122,1449.2,23.25026881565028,0.016043519745825477,1447.0278863810154,0.8011453538057738,0.002435483669929926,0.6324470745658111,0.011679850422842896,0.8524548821903091
123,1445.0,26.474043892084186,0.01832113764158075,1446.9859744529035,0.8011217716530012,0.0024688205147247733,0.6324375557646731,0.011703576986133602,0.8524416475137381
124,1446.2,23.325415323204858,0.016128761805562757,1446.9573119153963,0.8011054849822793,0.002500732946114524,0.6324405135556181,0.01172939853030924,0.8524451874503833
125,1439.8,27.65998915401089,0.01921099399500687,1446.930203085287,0.8010903299210442,0.0025143332992150786,0.6324565037521825,0.01173901925892915,0.8524665826014124
126,1447.6,25.849081221583095,0.017856508166332618,1446.891160304301,0.8010686238727139,0.0025231853727179024,0.6324663523610884,0.011745021264351372,0.852479760322078
127,1452.2,31.322116786705205,0.02156873487584713,1446.8546403369644,0.8010483223385643,0.002532774024429802,0.6324684104718681,0.011750589090730174,0.8524824457778155
128,1457.0,23.903451633603044,0.016405937977764615,1446.8226460609662,0.8010305279404569,0.002542378777319584,0.6324800343443259,0.01175626596089932,0.8524980262741085
129,1448.2,24.095123988060323,0.016637980933614363,1446.795126929397,0.8010152124861964,0.0025519924058859614,0.6324847181592892,0.011761754879436856,0.8525042539644427
130,1450.8,29.02714247045341,0.020007680225016138,1446.7498395135729,0.8009902404121363,0.0025462449546599123,0.6324785918724068,0.01175570087975779,0.8524961049852096
131,1450.0,30.61658047529149,0.021114883086407923,1446.7348119175754,0.8009819700505899,0.0025410171922801645,0.6324739458850359,0.011752352996452713,0.8524898959780174
132,1444.0,22.09920813060957,0.015304160755269785,1446.7330954142708,0.8009811892542116,0.0025278381386063336,0.6324737998280775,0.011741823118890797,0.8524898797707922
133,1441.4,21.027957580326245,0.01458856499259487,1446.7339880029613,0.800981826001227,0.002519850518575907,0.632473458218475,0.011733485931546779,0.852489572992666
134,1449.8,25.866484105884975,0.01784141544067111,1446.7707769147123,0.8010022417443136,0.002510468879621517,0.6324927704413803,0.011730151706741848,0.8525156557612773
135,1453.0,25.522049290760332,0.0175650717761599,1446.808328910487,0.8010231664357583,0.002499434542583467,0.632510687387429,0.011722118904419437,0.852539949560118
136,1444.8,25.467135685035334,0.017626755042244834,1446.867160806284,0.8010558153894426,0.0024927016234033454,0.6325361663177708,0.0117177305854526,0.8525743742085083
137,1447.6,22.45384154215042,0.015511081474268046,1446.9631701278308,0.8011090987181888,0.0024789298282502153,0.6325761449640372,0.011709965571229976,0.8526283963669199
138,1438.2,23.250268815650283,0.01616622779561277,1447.064052868589,0.8011650867080073,0.0024642568175560304,0.6326164883846065,0.01170175010218783,0.8526829170885224
139,1441.2,33.23514705849818,0.023060745946779197,1447.1621461171776,0.8012195594806034,0.002451297554765599,0.6326538341991899,0.011692212683218232,0.8527334282159696
140,1440.8,27.902956832565255,0.01936629430355723,1447.2695246586204,0.8012790938903531,0.0024386161011119103,0.6326881332250707,0.01168673627408743,0.8527797487643511
141,1434.8,29.070173718091194,0.02026078458188681,1447.3882628334763,0.801344869068173,0.0024388103352862523,0.6327401536061137,0.011685890824411349,0.8528499044914983
142,1431.6,27.371061360495318,0.01911921022666619,1447.516728150889,0.8014160229150171,0.0024399288482922117,0.6328015692006692,0.011685684084177354,0.8529327163833855
143,1445.4,29.66774342615225,0.02052562849463972,1447.6434192718018,0.801486222912966,0.0024435442485205624,0.6328593780766217,0.011684284743507118,0.8530106969137353
144,1436.4,22.719485029375114,0.01581696256570253,1447.8015563219014,0.8015737632336029,0.002438421551165253,0.6329309405436933,0.01168553893842542,0.8531071421595217
145,1449.0,31.864949395848726,0.021990993371876277,1447.9779428976885,0.801671631248649,0.0024198547870058996,0.6330104852974323,0.011673557757931484,0.8532145844093451
146,1438.8,25.071398046379464,0.01742521409951311,1448.1294351208721,0.8017555463547346,0.002412708024110295,0.6330791487979374,0.011671747959939659,0.8533071799888857
147,1438.0,21.24558777723036,0.014774400401411932,1448.2683849129764,0.8018326195941698,0.002393613992035332,0.6331423284215231,0.011662905457197021,0.8533924919051019
148,1449.6,28.743260079538647,0.01982840789151397,1448.412104415978,0.8019123451279325,0.0023744017530738424,0.6332102501339769,0.01165354239339499,0.8534842076993826
149,1443.2,28.584523784733584,0.019806349629111406,1448.5339942777498,0.8019803478319882,0.0023307809426000316,0.6332684436958778,0.01162201865286415,0.8535631987690421
150,1445.8,32.50499961544378,0.022482362439786817,1448.6469235669815,0.8020434262748581,0.002289870735750363,0.6333225349566435,0.011588864853905215,0.8536366994065752
151,1449.2,23.970294115842634,0.016540363038809434,1448.7265816607182,0.8020879182381968,0.002266441372013426,0.6333618955311066,0.011566348262745252,0.8536901689000154
152,1441.2,27.56038824109704,0.01912322248202681,1448.7883843203572,0.802122385213685,0.0022515631617359626,0.633393264657977,0.011552032644530748,0.8537327186904751
153,1444.0,31.310940579931483,0.02168347685590823,1448.8181719623353,0.8021387982219146,0.0022598214704934423,0.6334104517006784,0.011557600400727466,0.853755803140672
154,1449.6,28.743260079538647,0.01982840789151397,1448.8571526926335,0.8021602623970786,0.0022701544511842258,0.6334314722958856,0.011565493812914076,0.8537840129302163
155,1448.4,30.465964616273023,0.021034220254261958,1448.86949171598,0.8021670485568878,0.0022845532784169205,0.6334406596505372,0.011569939623075702,0.8537963491914438
156,1449.4,34.931003421029864,0.024100319733013565,1448.869356459424,0.8021668415427896,0.0023039854003372357,0.6334442075286666,0.011579476140395784,0.8538009919406123
157,1440.6,24.097199007353527,0.016727196312198756,1448.8475318728847,0.8021546833214263,0.0023165580328611116,0.6334409303881612,0.011585061144512462,0.8537964976065495
158,1449.0,23.986975632621967,0.016554158476619715,1448.7994239395473,0.8021280408331718,0.0023272455186879575,0.6334261606963247,0.01158670143837459,0.853776585320753
159,1433.6,31.371563556826423,0.021883066097116648,1448.7396138739148,0.8020949703909018,0.002329259952058198,0.6334062756070301,0.01158439786207292,0.8537498304182906
160,1446.2,17.89064001091073,0.012370792429062874,1448.6887063390263,0.8020670596855067,0.0023159953356915483,0.6333902860758925,0.011568102406652311,0.853728571476541
161,1452.2,25.151043715917638,0.017319269877370636,1448.6299600243754,0.8020350222932773,0.002281800691663969,0.6333708749856994,0.011537811461855448,0.8537029265381639
162,1441.4,25.732761219892435,0.017852616359020697,1448.589566595125,0.802013056970333,0.002259437663594205,0.6333594962969434,0.011513869656628017,0.8536880147082855
163,1448.0,24.194524173870416,0.016708925534440894,1448.5555096566466,0.8019947118823045,0.0022237780285972912,0.6333508987418524,0.01148231030159859,0.8536769687133658
164,1438.6,27.215344936267112,0.018917937533899008,1448.5035908349823,0.8019662391076121,0.0022016020016648818,0.6333345044729942,0.011464859586076544,0.8536551601220177
165,1449.6,28.743260079538647,0.01982840789151397,1448.4288160955384,0.801925124489918,0.002194635119190072,0.6333134537980559,0.01144864606155209,0.853627090126708
166,1447.0,29.74684857257992,0.0205576009485694,1448.3443916025979,0.8018785296214375,0.0021976381111456222,0.6332878415260945,0.011440863454808605,0.8535927254218085
167,1454.2,31.639769278551952,0.02175750878734146,1448.2937932753523,0.8018507936101205,0.002190848617648007,0.6333013619488608,0.011425585294295259,0.8536112447251295
168,1440.8,25.837472786632986,0.01793272680915671,1448.2515554068282,0.8018276279816247,0.0021823772199313757,0.6333180523628416,0.011413219756577568,0.8536339749819088
169,1440.6,27.70694858695197,0.019232922800882946,1448.2319752773412,0.8018168959262966,0.0021878514412726957,0.6333328199788977,0.01140847198585037,0.853653996813156
170,1441.8,27.723185242680902,0.01922817675314253,1448.2229414989336,0.8018119273412415,0.0021976282683965546,0.6333510325928996,0.011408315822348677,0.8536785808717994
171,1444.0,25.20664594903495,0.017456126003486807,1448.1969802579547,0.8017976581714497,0.002194626551502581,0.6333606942624848,0.011402576897778143,0.8536917141336504
172,1444.0,29.956218052351,0.02074530336035388,1448.1990812663653,0.8017987662610235,0.0022193619965269356,0.6333786558795007,0.011409021540636128,0.8537158668045499
173,1446.2,29.530916003402265,0.02041966256631328,1448.222713689244,0.8018117340422883,0.002237035729052772,0.6333933633168185,0.011417765048578776,0.8537355686496237
174,1444.4,31.38749751095171,0.02173047459910808,1448.278530723378,0.8018427521618037,0.002226246167487989,0.6334115972167531,0.01141058554079386,0.8537602670620148
175,1449.2,23.164088585567097,0.015984052294760624,1448.360917652993,0.8018888320134886,0.0021976233133153213,0.6334388870752051,0.011382640159209886,0.8537975453878704
176,1443.8,32.30441146345186,0.02237457505433707,1448.4372452283367,0.8019315692609595,0.002166614762852631,0.6334609620778271,0.011353639936797154,0.8538278085960436
177,1444.8,28.045944448351175,0.019411644828593005,1448.5162883927821,0.8019757911976573,0.002136471390998506,0.6334816597940878,0.01132569936869087,0.8538561953166985
178,1441.6,18.551954074975498,0.012869002549233836,1448.5827073795958,0.8020126090708303,0.002129788456928729,0.633494271675475,0.011322670415246388,0.8538732413940829
179,1451.2,30.208856317311984,0.020816466591312005,1448.6529505015121,0.8020515527347672,0.0021221625914745216,0.6335086532542948,0.01131910009609563,0.8538926818988568
180,1447.8,27.569457738591815,0.019042310912136907,1448.7270386744942,0.8020929297921926,0.0020997430825163777,0.6335384913576316,0.01129769372625081,0.8539332804853526
181,1452.8,25.051447063992132,0.017243562131051854,1448.8419023416375,0.8021567056365339,0.0020910822261427982,0.6335834332041721,0.011287705519240267,0.8539940495784398
182,1454.6,25.73276121989243,0.017690609940803268,1448.9436006306246,0.8022130637104221,0.002093396466959111,0.6336255962049027,0.01128591280259677,0.854050936095123
183,1446.4,22.741481921809758,0.015722816594171567,1449.0409137138206,0.8022669947825793,0.0020996560753746988,0.6336635168746236,0.011284479989029835,0.8541021052426643
184,1451.0,20.709297428932736,0.014272431033034277,1449.144010234886,0.8023240933113532,0.002109160855483252,0.6337016633089877,0.011285311288411403,0.8541535421464348
185,1459.0,22.09920813060957,0.01514681845826564,1449.2426579307748,0.802378574893815,0.0021264664942577203,0.6337355823812134,0.01129529575164237,0.8541991175844315
186,1453.0,25.176874309572266,0.01732751156887286,1449.3445720027726,0.8024348337226117,0.0021451923177233548,0.633760680385488,0.011306980829582565,0.8542327702009791
187,1451.2,25.071398046379464,0.017276321696788496,1449.4497803388297,0.8024928851112264,0.0021653435618259192,0.6337855194292366,0.011320524863884728,0.8542660405558931
188,1454.4,26.78945688139272,0.018419593565314026,1449.5420150263842,0.8025438167317811,0.00216974927152474,0.6338003378539675,0.011328505331247839,0.8542858704952311
189,1456.0,26.026428875279837,0.01787529455719769,1449.638849656943,0.8025972621445332,0.0021741345866409835,0.6338156773876664,0.011338248749793304,0.8543063678587808
190,1458.6,30.465964616273023,0.020887127804931457,1449.7404315137398,0.8026533413193947,0.002177499999539513,0.633831614323585,0.011347573679264386,0.8543276762774475
191,1452.6,27.15096683361386,0.018691289297544995,1449.8428027738137,0.802709844196545,0.0021793523756568458,0.6338464302523766,0.011357386896867034,0.8543474594304328
192,1458.0,26.59652232905648,0.018241784862178655,1449.9555882658049,0.8027720656979515,0.002179198419281708,0.6338643449065229,0.011369507874901099,0.8543713693248691
193,1456.4,32.92681278229036,0.02260835813120733,1450.055222323615,0.8028267373206154,0.002193522473796361,0.6338807582261076,0.011397686394877154,0.8543929701930093
194,1450.0,29.755251637316057,0.020520863198149004,1450.1436876061678,0.802875577062007,0.0021807617654759108,0.6338938916953908,0.011403658703150717,0.8544105239669733
195,1456.4,27.371061360495318,0.018793642790782283,1450.234483798417,0.8029257194736499,0.002168206502097176,0.6339148088188609,0.011409157996480297,0.8544385822632542
196,1453.0,33.99080758087398,0.023393535843684775,1450.307594324462,0.8029661481538861,0.0021544856476684152,0.6339262520224141,0.011410238684745243,0.8544539548995104
