Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
500,1320.2,11.64903429473877,0.008823689058278118,1328.2966001974892,0.787786809999068,0.0010868890744303104,0.5688634751577653,0.0025346456367456543,0.8213563913525526
501,1315.6,10.188228501560024,0.007744168821495915,1328.080594780255,0.7876586069805782,0.0010995107465293459,0.5687692441959753,0.00255618589969043,0.8212202398124605
502,1319.2,8.5848704125339,0.006507633726905625,1327.8727284611418,0.7875351715765582,0.001112437479754441,0.5686666053444591,0.0025894681530427557,0.8210718868339351
503,1327.6,5.176871642217915,0.0038994212430083722,1327.6888046440486,0.7874259895583273,0.0011313445821254336,0.5685740357737235,0.0026132144276219764,0.8209381283035351
504,1323.4,7.402702209328699,0.005593699719909852,1327.5027569852853,0.7873154663478922,0.0011685266699100545,0.5684756981205712,0.0026567813771627654,0.8207959577846016
505,1321.0,4.69041575982343,0.0035506553821524826,1327.3152049459354,0.7872041027327467,0.0012005068920395974,0.568376858476995,0.0026888183941318534,0.820653116327145
506,1322.2,8.67179335547152,0.006558609405136529,1327.1232565456144,0.7870901531944631,0.0012313547863713882,0.5682809550247644,0.00271635536942626,0.8205145356459955
507,1331.0,6.6332495807108,0.0049836585880622085,1326.9399068716855,0.7869813118706459,0.0012602564026752696,0.5681885579020434,0.002741748137071157,0.8203810262048357
508,1335.2,10.2810505299799,0.0077000078864439036,1326.7831234329446,0.7868881912024436,0.0012956817238915133,0.5681073645801493,0.0027752424325632997,0.8202636573504621
509,1333.8,5.674504383644443,0.004254389251495309,1326.636767298598,0.7868012626303124,0.0013290210179330662,0.5680304682824718,0.002806630652101385,0.8201525000658535
510,1339.0,3.7416573867739413,0.0027943669804136977,1326.4950965141009,0.786717093286977,0.0013591000738828918,0.5679554145049952,0.002840596659774956,0.8200439824401478
511,1335.8,6.942621983083913,0.0051973513872465285,1326.340567990393,0.7866253297338313,0.001382605146634448,0.5678746963121266,0.0028670192058897126,0.8199273189438756
512,1342.8,5.630275304103699,0.0041929366280188405,1326.2214050472035,0.7865545422200542,0.0013955889826767803,0.5678113008083014,0.0028904089988004756,0.819835665900127
513,1338.4,8.44393273303382,0.006308975443091617,1326.1076089656349,0.7864869152747705,0.001407341876818286,0.5677498933376357,0.002917277246705818,0.8197468597216296
514,1335.6,8.049844718999243,0.0060271374056598105,1326.002897906581,0.7864246694837485,0.0014253278447169725,0.5676920720520002,0.0029467202025551323,0.8196632244729984
515,1344.2,5.215361924162119,0.0038799002560349046,1325.9091963128722,0.7863689734639616,0.0014406742771227259,0.5676511425455899,0.002971875209875022,0.8196039998895822
516,1343.0,1.7320508075688772,0.001289687868629097,1325.808287427161,0.7863090115224244,0.0014477368852174504,0.5676076442989879,0.0029932699129423595,0.8195410743287924
517,1329.8,12.853015210447703,0.009665374650660027,1325.6992335171399,0.7862442586032107,0.0014501257861217936,0.5675611926743934,0.0030065334416912947,0.8194739257355413
518,1331.6,3.5071355833500366,0.002633775595787051,1325.5820005943697,0.7861746640503007,0.0014477500739641883,0.5675142844847392,0.0030170048596605548,0.8194061281183107
519,1330.2,8.497058314499201,0.0063878050778072475,1325.4810467393395,0.786114711164731,0.0014502664768494822,0.567475074678564,0.0030309184207453796,0.819349432274094
520,1330.0,8.154753215150045,0.006131393394849658,1325.387978724988,0.7860594230775673,0.0014623369451477945,0.5674399889202546,0.0030492007441413767,0.819298679509909
521,1326.0,7.810249675906654,0.005890082711845139,1325.2982434949254,0.7860061048043662,0.0014809441117569122,0.5674046027530366,0.0030701716373048742,0.8192474865862464
522,1325.8,9.731392500562292,0.007340015462786463,1325.1970138977929,0.78594599883924,0.0015002346199741148,0.5673649195577661,0.0030862972341567387,0.819190120461492
523,1328.4,10.21273714534943,0.007687998453289242,1325.1207271085761,0.7859006948565413,0.0015204712674938762,0.567336556249481,0.0031011858118396235,0.819149106867868
524,1323.4,7.402702209328699,0.005593699719909852,1325.079929304055,0.7858764938134039,0.0015292170886881049,0.5673240451983292,0.003104102738800164,0.8191310382814946
525,1322.6,13.63084736911099,0.010306099628845449,1325.0536522320458,0.7858609131499963,0.0015399089810822942,0.5673184262061295,0.003106180101148039,0.8191229297756051
526,1324.4,10.96813566655701,0.00828158839214513,1325.0373620091252,0.785851268380363,0.0015409913031930813,0.5673177752004115,0.003103681820126898,0.8191220064305345
527,1311.4,8.961026726887942,0.0068331757868598,1325.0201047715486,0.7858410353783973,0.0015432830064870705,0.5673049500886429,0.0031038730744397266,0.8191034920550054
528,1318.2,6.760177512462229,0.005128339790974229,1325.0072172270914,0.7858333925829927,0.0015462116957696602,0.5672939124702295,0.0031044650167777726,0.8190875572005567
529,1320.8,8.64291617453276,0.006543697891075681,1325.010327953581,0.7858352341157231,0.0015475677985626402,0.5672846600059207,0.0031052867355882063,0.8190741963380799
530,1325.0,14.577379737113251,0.01100179602801,1325.0345209242491,0.7858495379511883,0.001556321016081723,0.5672866924318724,0.003114904201747741,0.8190770865668036
531,1325.6,8.203657720797473,0.006188637387445288,1325.066072304746,0.7858682344029224,0.0015506539400413372,0.5672919640039777,0.0031161007727986316,0.8190846812719631
532,1317.8,7.5960516059331775,0.005764191535842448,1325.1038454868224,0.7858906097627671,0.001558319741660756,0.5672999922151182,0.003122563331536668,0.8190962448592458
533,1314.8,3.271085446759225,0.0024878958372065905,1325.1583681714906,0.7859229396679489,0.0015542076545107806,0.5673277565766041,0.0031226541398604933,0.8191363250100683
534,1313.8,8.46758525200662,0.00644510979753891,1325.2118253621804,0.7859546322192108,0.0015573294257854085,0.5673559765150137,0.0031255124340280067,0.8191770579653423
535,1319.4,11.458621208504974,0.008684721243371968,1325.2875448059206,0.785999528897135,0.0015548922223204958,0.5673946542941024,0.0031268106354297924,0.8192328911808693
536,1311.8,7.758865896508329,0.005914671364924782,1325.35361118447,0.7860386936656367,0.0015612034768304687,0.5674301412084208,0.003131505530509307,0.8192841101311574
537,1314.0,6.745368781616021,0.005133461782051766,1325.4418326217626,0.7860910145071229,0.0015602772201786111,0.5674760704982977,0.0031316656959762905,0.8193504219149549
538,1315.8,15.106290080625353,0.011480688615766342,1325.5191650347936,0.7861368981926522,0.0015511466537118793,0.5675136402587502,0.0031262607228315573,0.8194046849395626
539,1315.4,11.371015785759864,0.00864453077828787,1325.5962781788198,0.7861826476343119,0.0015444439976246786,0.5675524180624711,0.003122179127812851,0.8194606878449223
540,1322.4,11.480418110852932,0.008681501898709114,1325.687022255463,0.7862364773893944,0.0015400791678507248,0.5675871059238371,0.0031193037505446546,0.8195107828908823
541,1320.6,7.63544366752843,0.005781798930431948,1325.7814029207473,0.7862924682438878,0.0015353222197894431,0.5676152062276725,0.003115579715884462,0.8195513707163995
542,1319.8,8.497058314499201,0.006438140865660858,1325.863263813911,0.7863410258955822,0.0015317909675879884,0.5676476146020694,0.003113538740367712,0.81959817169928
543,1330.8,12.676750372236569,0.009525661536096009,1325.9500251427373,0.786392507664077,0.0015254809450953421,0.5676824574909738,0.003107847111414476,0.8196485058257064
544,1327.2,8.843076387773658,0.006662956892535909,1326.0156425252962,0.7864314556113229,0.0015217704093908185,0.5677085929887674,0.0031017785142375405,0.8196862735973742
545,1325.8,11.211601134539169,0.008456479962693596,1326.085990401324,0.786473214308895,0.001516464849191414,0.5677371073284492,0.0030944418433520144,0.8197274812706328
546,1325.2,6.870225614927067,0.00518429340094104,1326.148849317058,0.7865105320681803,0.0015172175170432547,0.5677627775143526,0.0030885235418473276,0.819764583793685
547,1328.8,4.43846820423443,0.0033402078598994806,1326.1845131243383,0.7865316623512183,0.0015248438875931096,0.5677771753276859,0.0030940466403181614,0.8197853516397473
548,1322.2,10.871982339941507,0.008222645847785136,1326.1659048898982,0.7865206093651848,0.0015419759988706662,0.5677687169298908,0.003101198219278887,0.819773122731767
549,1327.2,10.207840124139876,0.007691259888592432,1326.1208166986148,0.7864938618487795,0.0015626997791959344,0.567749309403308,0.0031076018073087513,0.8197450955439438
550,1325.0,9.082951062292475,0.006855057405503754,1326.053431394344,0.7864538946763748,0.0015700619098600907,0.5677282385738159,0.0031098366539801647,0.8197146684786503
551,1321.6,8.961026726887942,0.006780437898674291,1325.955858778916,0.7863959943263307,0.0015829062637179806,0.5676951334864493,0.003118384934755041,0.8196668361102857
552,1324.2,11.388590782006348,0.008600355521829292,1325.8529109354827,0.7863348685560438,0.001601644504650176,0.5676606314923431,0.0031346268593799563,0.8196169487460464
553,1326.6,9.235799911215056,0.006962008074185931,1325.7458133651332,0.7862712815559865,0.0016223469328787567,0.5676177862720069,0.003151336692121166,0.8195550145880777
554,1318.6,6.024948132556827,0.0045692007679029485,1325.6227370454014,0.7861982238927284,0.0016416779039340069,0.5675685482346761,0.003166672144560127,0.8194838554201797
555,1325.0,5.787918451395113,0.004368240340675557,1325.5144415133122,0.7861339713469778,0.0016435554210196106,0.567526095477324,0.003171017554521003,0.819422532185553
556,1328.0,9.219544457292887,0.006942428055190427,1325.4303021746578,0.7860840455776021,0.0016404254542666393,0.5674944506689249,0.003174011211205424,0.8193768123561206
557,1327.8,10.2810505299799,0.00774292101971675,1325.4292138474204,0.7860833150045969,0.0016478754769609194,0.5674963440703584,0.0031896783673938793,0.8193794581017757
558,1330.0,11.113055385446435,0.008355680740937168,1325.4626846160559,0.7861031143414955,0.0016586838557158755,0.5675088241389082,0.003200874532063385,0.8193974247369242
559,1325.4,10.089598604503552,0.007612493288443905,1325.5018687540874,0.7861263023623447,0.0016660353989256735,0.5675236952898924,0.0032110984406088666,0.8194188437059209
560,1319.8,8.927485648266257,0.006764271592867297,1325.5945895634654,0.786181268284895,0.00166128004301149,0.567560725783486,0.003213909223965823,0.8194722825719485
561,1319.2,12.255610959882823,0.009290184172136767,1325.7210082539693,0.7862562260079635,0.0016655123868770602,0.5676100702919257,0.0032181630998070606,0.81954350818197
562,1320.0,12.609520212918492,0.009552666827968554,1325.8621069868975,0.7863399369039367,0.0016645552344921506,0.5676630513373896,0.003213597439740038,0.8196200332755789
563,1329.4,6.5038450166036395,0.004892316094932781,1326.0161783225299,0.7864313332554385,0.0016669727881672423,0.5677167592133199,0.0032112438763195836,0.8196976008433945
564,1321.2,14.20211251891774,0.010749403965272283,1326.1936638578347,0.7865365910447759,0.0016787066594114305,0.5677784720619128,0.0032155004409062295,0.8197867009421682
565,1322.4,4.878524367060187,0.0036891442582124823,1326.3656701082214,0.7866386044232913,0.0016884137611454346,0.5678383063729527,0.00321838042279975,0.8198730942106845
566,1324.2,17.35511451993331,0.013106112762372231,1326.5362882359118,0.786739800932558,0.0016978243820483395,0.5678979054007308,0.003220167118079198,0.8199591542272959
567,1324.4,11.631852818876277,0.008782733931498246,1326.7139811878428,0.7868451565765329,0.001714308223857139,0.5679552208449353,0.003229792787703827,0.8200418793981148
568,1330.4,9.262828941527529,0.006962439072104276,1326.8770772382989,0.7869418990835089,0.0017212295510856822,0.5680072809151456,0.0032297455840509283,0.8201170617787937
569,1330.0,6.041522986797286,0.004542498486313749,1326.9864661523163,0.7870068797407221,0.0017005287750584965,0.5680424807676436,0.003207500251449532,0.8201679930889559
570,1328.0,8.06225774829855,0.006070977220104329,1327.0866042848168,0.7870663224364272,0.0016940813767901272,0.5680701734200578,0.003197387892052777,0.8202080316494047
571,1323.4,10.876580344942983,0.00821866430780035,1327.1374079370926,0.7870964927797016,0.0017016133987407033,0.5680778575777975,0.003193106168709582,0.8202191680104362
572,1326.2,9.984988733093292,0.00752902181653845,1327.1247881169522,0.7870889995659217,0.001724773908097639,0.5680644801630435,0.003200852107168008,0.8201998453086343
573,1323.2,11.054410884348384,0.008354300849719153,1327.0729588853262,0.7870582142388746,0.0017433473906678042,0.5680482027526286,0.003213448795618372,0.8201762957676475
574,1325.0,12.589678312014172,0.009501644009067299,1326.9948334087255,0.7870118171537798,0.0017567194887066196,0.5680053931880037,0.003226992362655426,0.820114421501464
575,1323.4,5.319774431308154,0.0040197781708539776,1326.8942989187397,0.7869521818182633,0.0017591884141143405,0.5679563907194776,0.0032291039267236623,0.8200436582685262
576,1321.0,8.74642784226795,0.006621065739794057,1326.7784091493468,0.7868834524811837,0.0017568156884717032,0.5679017033249659,0.003227783982256962,0.8199646994297562
577,1328.4,6.913754406977443,0.00520457272431304,1326.6781887473942,0.786824039374141,0.0017347907286504635,0.5678545954720963,0.0032172873045198495,0.8198967063001058
578,1333.2,7.5960516059331775,0.005697608465296412,1326.5649176564789,0.7867568952588331,0.0017120114558995074,0.5678027590507438,0.00320516881591678,0.8198218940897668
579,1328.0,10.14889156509222,0.00764223762431643,1326.4501460195693,0.7866888659564932,0.0016907447318852498,0.5677487876988725,0.003192734008038926,0.8197440042912547
580,1332.6,16.10279478848315,0.01208374214954461,1326.3414504697018,0.7866244565846612,0.001671779376608956,0.5676984026286338,0.0031783380457998953,0.8196713093154473
581,1326.2,6.220932405998316,0.004690795058059354,1326.2484697794923,0.7865693197480261,0.0016631498667191106,0.567655552248315,0.0031744485570271187,0.8196094466183036
582,1330.0,9.38083151964686,0.007053256781689368,1326.2148471958308,0.7865494576093004,0.0016454462913947445,0.5676387393866154,0.0031567414167510163,0.8195852481735164
583,1333.4,5.89915248150105,0.0044241431539680885,1326.2035128358723,0.7865428181955055,0.0016292730159999556,0.5676320803306254,0.003138769114764013,0.8195757167047082
584,1331.0,3.24037034920393,0.002434538203759527,1326.2007967238708,0.7865412354869207,0.0016393258758545727,0.567629707110816,0.003136853980136006,0.8195723193069944
585,1333.4,12.401612798341997,0.00930074456152842,1326.233790782866,0.7865607781593031,0.0016589944714806464,0.5676431984058885,0.003146386247560651,0.8195917757734164
586,1333.4,9.73652915571047,0.007302031765194592,1326.2495868661777,0.7865701483129833,0.0016716043053588297,0.5676498919765633,0.0031495593910943875,0.8196014438163358
587,1327.8,3.898717737923586,0.0029362236315134704,1326.3098060131726,0.786605885392149,0.0016876025288857976,0.5676878194373124,0.0031505208771595984,0.8196562297303591
588,1327.6,10.454664030948102,0.007874859920870822,1326.367115401215,0.7866398916283329,0.0016834838475943462,0.567724243632488,0.003146735534711921,0.8197088390482528
589,1333.6,10.16366075781753,0.007621221324098328,1326.4308294312068,0.7866777030532742,0.0016771492111229366,0.5677631449838105,0.0031412453045435765,0.8197650318389222
590,1335.0,7.106335201775948,0.005323097529420185,1326.514580430162,0.7867274098158848,0.0016762346259224796,0.5678103525086973,0.0031353334319328516,0.8198332288252917
591,1330.0,8.573214099741124,0.006446025638903101,1326.5735163828708,0.7867623424957161,0.001693828738210665,0.5678466611452044,0.0031438068643253473,0.8198856316760287
592,1332.6,7.092249290598859,0.005322114130721041,1326.654584735364,0.7868103935970044,0.001699187675523062,0.56788766139025,0.0031501790940376374,0.8199447994033779
593,1333.4,3.1304951684997055,0.0023477539886753453,1326.7015236407099,0.7868382071692921,0.0017077571523903899,0.5679105813403645,0.0031567340977238334,0.8199778682106992
594,1334.4,6.6932802122726045,0.005015947401283426,1326.7385438481438,0.7868602029070042,0.001703921345139694,0.5679293139436296,0.0031492747913561218,0.8200049563813735
595,1332.0,11.895377253370318,0.00893046340343117,1326.7499615233519,0.7868669699883145,0.001722005244519148,0.5679301265370033,0.0031551307143299918,0.8200061265195385
596,1331.0,3.6742346141747673,0.002760506847614401,1326.7444480756956,0.7868637125623319,0.0017352631601771605,0.5679218661913099,0.0031568157955542842,0.8199942139078985
597,1340.4,6.985699678629193,0.0052116529980820595,1326.725158678084,0.7868522642845092,0.001748272929121216,0.5679083606492215,0.0031617808941266715,0.8199747063829113
598,1333.4,5.594640292279745,0.004195770430688275,1326.7037149363575,0.7868395373292799,0.0017605716632977863,0.5678945655633434,0.0031667187407397905,0.8199547797868034
599,1328.6,9.710818709048173,0.0073090611990427315,1326.6975039413592,0.7868358663239279,0.0017518683380084792,0.567890400074748,0.0031621173592180666,0.8199487775780934
600,1327.0,12.349089035228468,0.009306020373194022,1326.6614566747708,0.7868144939625884,0.0017324377804574054,0.56787421955429,0.003155427549702777,0.8199254212550497
601,1324.0,11.445523142259598,0.008644654941283685,1326.5792294036676,0.7867657309532636,0.0017362126626831438,0.5678390111433872,0.0031556749604132895,0.8198745908084544
602,1328.0,10.44030650891055,0.007861676588035053,1326.4987038203951,0.7867179501682205,0.0017434104303868314,0.5678145955114324,0.0031613798013794435,0.8198393155508427
603,1325.2,8.843076387773658,0.006673012668105689,1326.4219856394566,0.7866724177701993,0.0017519721873564664,0.5677918829582632,0.003169044704277546,0.8198064901932345
604,1325.4,13.164345787011218,0.009932356863596814,1326.3126988650552,0.7866076108066957,0.0017505869691128372,0.5677552936041159,0.0031671399919450693,0.8197536687593674
605,1326.6,6.8044103344816005,0.005129210262687774,1326.1813565570312,0.7865297292035107,0.0017451301817152105,0.5677093186288517,0.003163018343593177,0.8196873016294972
606,1324.2,10.848963084092414,0.008192843289603092,1326.060650713024,0.7864581796814293,0.001717945243699631,0.5676754291844225,0.0031488874445482155,0.8196384069189516
607,1327.2,5.167204273105526,0.003893312442062632,1325.9381657921258,0.7863855895746373,0.0016942163259169917,0.5676437972932512,0.0031334278420140312,0.8195927876698288
608,1320.6,7.436396977031284,0.005631074494193007,1325.8017546749431,0.7863047239211324,0.0016722161815286372,0.5676046634495413,0.003121092987682286,0.8195363198090113
609,1319.8,8.526429498916883,0.006460395134805943,1325.642319092185,0.7862101467018998,0.0016809887254392228,0.5675414127313048,0.0031264990661800897,0.8194449745254145
610,1323.6,13.107249902248755,0.009902727336241127,1325.4748632836918,0.786110814738419,0.0016903100356760166,0.5674761087626934,0.0031317506403279465,0.8193506671257238
611,1322.0,6.164414002968976,0.0046629455393108745,1325.297359969819,0.7860055229416062,0.001701481959910661,0.5674078639914132,0.003137661596440007,0.8192521128640348
612,1324.8,9.984988733093292,0.0075369782103663135,1325.1059916388517,0.785892043448753,0.0017085425631789349,0.5673355418884164,0.0031366114519956858,0.8191477081525453
613,1323.6,15.852444606432158,0.011976763830788878,1324.9087314556105,0.7857750300627775,0.0017238804308205282,0.5672597941073539,0.003144391978511977,0.8190383165541574
614,1317.4,12.218837915284743,0.009274964259362944,1324.7058687575732,0.7856547017453374,0.00174098114564524,0.5671836843758962,0.0031514371265758115,0.8189284106503145
615,1323.8,8.87130204648675,0.006701391483975487,1324.4976963682122,0.7855311830319319,0.0017670341015282652,0.5671073181848338,0.0031678326156933355,0.8188180919147549
616,1326.6,8.473488065725943,0.006387372279304948,1324.3028598220997,0.7854155980317854,0.0017670580451830584,0.5670386592837372,0.0031727506362434544,0.8187189242369982
617,1329.0,7.874007874011811,0.005924761379993838,1324.1005344899938,0.7852955663909966,0.0017696601749805627,0.5669641059649088,0.0031792304886886797,0.8186112403164989
618,1320.2,8.46758525200662,0.006413865514321027,1323.9236274553455,0.7851906068049836,0.0017725746610155375,0.5668927417972344,0.0031862406337794095,0.8185081609302738
619,1323.8,8.927485648266257,0.006743832639572638,1323.7516051693879,0.7850885599101967,0.0017664877999795138,0.5668250746640304,0.0031881420686540284,0.8184104350479526
620,1331.2,5.674504383644443,0.004262698605502136,1323.5850829100104,0.7849897678290945,0.0017614165992494153,0.5667613358448488,0.0031914861158367533,0.818318374596424
621,1318.6,10.21273714534943,0.007745136618648134,1323.4144175471058,0.784888518320318,0.0017564294972477028,0.5666973639724993,0.0031948935651135587,0.8182259775625267
622,1320.4,13.258959235173778,0.010041623171140395,1323.2675334590112,0.7848013281982535,0.0017695601325439644,0.5666450844755033,0.003210707806643929,0.8181504156939752
623,1323.4,6.4265076052238514,0.004856058338540011,1323.1436314816683,0.7847277627575145,0.0017873760772072816,0.5666041236519854,0.0032286932383281653,0.8180911913995473
624,1326.6,10.310189135025604,0.007771889895240166,1323.0083445974583,0.7846474720562483,0.001795224202167761,0.5665597329962788,0.003239511952356771,0.8180270404541605
625,1326.2,9.959919678390985,0.007510118894880851,1322.8924316462073,0.7845786034491922,0.0018259847013308932,0.5665250525961667,0.0032677277314224736,0.8179768419739929
626,1322.6,8.08084154033477,0.006109815167348231,1322.7817619781,0.7845129079051713,0.0018533064674008757,0.5664986621780705,0.003285047441163029,0.8179386784422416
627,1320.2,6.978538528947161,0.005285970708186003,1322.6794341186483,0.7844521439401202,0.0018803584042152554,0.566476879510093,0.0033047425078648863,0.817907153519738
628,1325.0,6.782329983125268,0.0051187396099058625,1322.569607189521,0.7843869700219682,0.0019015266918461248,0.5664528929194349,0.0033168941360588494,0.8178724840463552
629,1322.8,13.065221008463652,0.00987694361087364,1322.4483678141764,0.7843150341542016,0.0019207930003933837,0.5664249983629693,0.0033274660825044224,0.8178321788428586
630,1317.2,9.148770409186143,0.006945619806548849,1322.329360520606,0.7842444177665249,0.0019400407698872762,0.5663990121314354,0.0033387060298973054,0.8177946257217068
631,1313.0,11.113055385446435,0.00846386548777337,1322.2139197472034,0.7841759524874836,0.0019618307768337535,0.5663708159787448,0.00334522821189488,0.8177539174328803
632,1322.2,11.691877522451216,0.008842745063115425,1322.1128696787475,0.7841160434696647,0.0019611952683822563,0.5663475060181425,0.0033416480606771313,0.8177202849453022
633,1321.2,12.275992831539126,0.009291547707795281,1321.9997528430533,0.7840489785451954,0.0019613425803597525,0.5663247088439446,0.003338214707811002,0.8176873935999043
634,1321.4,8.324662155306966,0.0062998805473792685,1321.8748062876944,0.7839748983260711,0.001962290489342564,0.5662928516411216,0.0033348737819063616,0.8176414217217008
635,1311.2,12.735776379946374,0.009713069234248303,1321.7541680719655,0.7839033770936557,0.0019549727524174757,0.5662637955164211,0.003328406944659443,0.8175994982432002
636,1315.4,10.737783756436894,0.008163131941946854,1321.6160279019014,0.7838214600689709,0.001959272920377094,0.566228162510878,0.0033278993282757877,0.8175480633087178
637,1316.2,2.280350850198276,0.0017325260980081113,1321.4561299020775,0.7837266548353512,0.0019621212070279237,0.5661865850067415,0.0033244865516472285,0.8174880609242745
638,1318.6,6.5038450166036395,0.004932386634766904,1321.2762381596124,0.7836199591512264,0.001967500200899082,0.5661349640458295,0.003326827196422552,0.8174135233312491
639,1309.4,5.594640292279746,0.00427267473062452,1321.0786361746873,0.783502761400775,0.00197461053732286,0.5660765741171426,0.0033294676223086465,0.8173292130576766
640,1307.2,7.049822692805827,0.005393071215426734,1320.8697090676874,0.7833788471526109,0.0019823302289575825,0.56601660659315,0.00333227036119662,0.8172426251947297
641,1311.0,13.546217184144066,0.010332736219789524,1320.6540517269254,0.7832509417033888,0.001989451170185036,0.5659546670237009,0.0033348120680574394,0.8171531910602875
642,1306.4,6.348228099241552,0.004859329530956484,1320.4297595797364,0.7831179118186112,0.001997519246276264,0.5658899068520853,0.003338154244368261,0.8170596810343538
643,1305.2,8.34865258589672,0.0063964546321611405,1320.197113074314,0.782979931076903,0.0020182881426754726,0.5658224138005743,0.003344885760578911,0.8169622304511404
644,1315.2,9.57601169589929,0.007281030790677683,1319.9582606285844,0.7828382431959936,0.0020209611167351267,0.5657530762398527,0.003349995511665273,0.8168620872001403
645,1306.4,6.767569726275452,0.0051803197537319745,1319.73443734755,0.7827054407484411,0.0020375500676860525,0.5656956241070509,0.0033638771730036725,0.8167790763073226
646,1312.2,14.307340773183533,0.01090332325345491,1319.4976674344643,0.7825649396615292,0.002052802026604081,0.5656330591040593,0.0033803681718530655,0.8166886618813581
647,1317.4,9.09945053286186,0.006907128080204843,1319.256405121281,0.7824218605178724,0.0020575342845601235,0.5655689769114784,0.0033803938159898384,0.8165961463994378
648,1320.0,10.723805294763608,0.00812409492027546,1319.0132093016846,0.7822776328843455,0.002064377561568635,0.565511914587377,0.003381408694479031,0.8165137650808857
649,1328.0,9.433981132056603,0.0071039014548619,1318.762297060705,0.7821288183316683,0.002073012680410073,0.5654523814304292,0.0033845829625432427,0.8164278054288735
650,1326.8,5.449770637375485,0.004107454505106636,1318.5213404691701,0.7819858634390029,0.0020956632718073603,0.5653979334121264,0.0033991104877127585,0.8163491419532132
651,1323.6,12.177848742696717,0.00920055057622901,1318.2741700938418,0.7818392211235414,0.002119485960938402,0.5653341486350982,0.0034143113342995557,0.8162569954146045
652,1329.4,9.581231653602789,0.007207184935762591,1318.016805452799,0.7816865074726354,0.00214581873572511,0.5652737484667527,0.0034341661881801652,0.8161697094145911
653,1320.4,13.957077057894322,0.010570340092316208,1317.7607688010612,0.7815346030754398,0.0021731064406788356,0.5652100045059556,0.0034510999460076806,0.8160776181429993
654,1318.0,15.165750888103101,0.01150663952056381,1317.5010303725994,0.7813805064227859,0.002196924885531369,0.5651457122753405,0.0034664074117337095,0.8159847391747206
655,1324.0,12.36931687685298,0.00934238434807627,1317.269657126381,0.7812432847632419,0.002203681422431093,0.56509460231043,0.0034684439403527773,0.815910946004492
656,1316.8,11.099549540409287,0.008429184037370358,1317.0485166661078,0.7811121449485342,0.0022092349294290845,0.5650302380213323,0.0034680441709656583,0.8158180279499654
657,1314.6,11.717508267545622,0.008913363964358453,1316.8271778527924,0.7809808804214328,0.0022164614679715316,0.5649605486098428,0.0034692276183624867,0.8157174138181655
658,1317.2,9.257429448826494,0.007028112244781729,1316.6226450151673,0.780859547123405,0.002231855812558577,0.5648997692298339,0.0034785197632437002,0.8156296279622094
659,1318.4,10.691117808723277,0.008109160959286465,1316.3797273778696,0.7807154722316433,0.002255525498908606,0.5648241711063374,0.0034870619708203994,0.815520470991931
660,1322.8,6.340346993658944,0.0047931259401715635,1316.148349599859,0.7805782700532697,0.002256037947905114,0.5647551252622559,0.0034836294198336434,0.815420802390826
661,1309.8,12.31665539016173,0.009403462658544609,1315.9148444941854,0.7804398115845433,0.002254607482921212,0.564691375703299,0.003478770339268341,0.815328786284552
662,1317.0,13.47219358530748,0.010229456025290417,1315.6866055049145,0.7803044624383653,0.0022619705359003535,0.5646285863384276,0.0034789935371303334,0.8152381434952304
663,1311.8,7.328028384224504,0.005586239048806605,1315.446784998731,0.7801622370745389,0.0022707048011308987,0.564575778967765,0.0034808894257953673,0.8151619062012567
664,1311.4,5.770615218501404,0.004400347124066954,1315.1822369447432,0.7800053830489209,0.0022631771033357036,0.5645123484781793,0.0034717270972540355,0.8150703679516983
665,1322.2,9.257429448826494,0.007001534903060425,1314.9122526578599,0.7798452966436138,0.002264752916501106,0.5644465393518026,0.003466864416944195,0.8149753875144595
666,1322.2,6.418722614352485,0.004854577684429349,1314.6414793162999,0.7796847486428872,0.002266162596077171,0.5643803122327744,0.0034610006133021995,0.8148798096612786
667,1319.2,8.136338242723197,0.006167630566042447,1314.3687951272855,0.7795230751459507,0.002267439116620591,0.5643131516175689,0.003453933387264077,0.8147828913875678
668,1320.4,9.343446901438464,0.007076224554255122,1314.100891978649,0.779364238580373,0.0022687020790304346,0.5642429219506917,0.003446613993768785,0.8146815433830803
669,1316.6,9.96493853468249,0.007568690972719498,1313.8565191132755,0.779219350377712,0.002271840758444399,0.5641822933225489,0.0034409889180947607,0.8145940499466452
670,1315.8,5.805170109479997,0.004411893988052893,1313.6070016183803,0.7790714157638221,0.0022788883263927216,0.5641189159186231,0.0034359706065141965,0.8145025933271228
671,1305.8,8.043631020876083,0.006159925732023344,1313.372094620335,0.7789321556354493,0.0022848050364173518,0.5640658912983227,0.0034292010093571112,0.8144260931114118
672,1314.0,12.449899597988733,0.00947480943530345,1313.130149052384,0.7787887232342976,0.002289247623825534,0.5640089140164741,0.0034215924294245656,0.814343888396522
673,1311.2,6.723094525588644,0.005127436337392193,1312.893885479885,0.7786486610249426,0.002294479625216159,0.5639534137040949,0.0034142001038027212,0.814263816657142
674,1326.2,6.978538528947161,0.005262055895752647,1312.6509868412531,0.778504658457811,0.00230093135082138,0.563894066011543,0.0034080172875434883,0.8141781855383347
