Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
69,1387.7,8.843076387773658,0.006372469833374402,1379.6812500599233,0.7988130960172061,0.0018817059623058114,0.6019573214751268,0.001289847032545568,0.8482196376504195
70,1380.9,11.326958991715296,0.008202591781964875,1379.7062346997639,0.798827548901758,0.0018629673897569891,0.6019784843240489,0.0012799703091498514,0.8482494484475825
71,1377.9,7.003570517957251,0.005082785773972894,1379.7070444961034,0.7988280284056275,0.0018577573221551374,0.6019922625892665,0.0012709398935340584,0.8482688762757936
72,1388.9,5.813776741499453,0.004185885766793471,1379.7045657802735,0.7988265926734645,0.0018501015467619955,0.6020025232205943,0.0012648586856346769,0.8482833346737907
73,1382.7,8.927485648266257,0.006456560098550848,1379.7010689799802,0.798824561332719,0.0018411076549627347,0.6020129260597896,0.001260432812025631,0.8482979866089991
74,1380.1,5.9833101206606365,0.004335417810782289,1379.6967693553347,0.7988220593056943,0.001830819531825787,0.6020235376012704,0.001257601581979729,0.8483129261203832
75,1376.7,5.333854141237835,0.0038743765099424968,1379.6938022517857,0.7988203276941437,0.0018203203695665209,0.6020352621814935,0.0012551318623372247,0.8483294330224751
76,1376.1,5.389805191284746,0.0039167249409815755,1379.6922495901858,0.7988194139079089,0.0018095966074971263,0.6020481081766338,0.0012530271367424434,0.8483475191009638
77,1376.5,10.222524150130436,0.007426461423995958,1379.6921932913874,0.7988193653568312,0.0017986376651192542,0.6020721823588733,0.0012513143576403044,0.8483814258167367
78,1373.7,6.1400325732035,0.004469704137150397,1379.6937152762428,0.7988202294507522,0.0017874362089130497,0.6020967136600196,0.0012499796812482182,0.8484159756127552
79,1376.9,5.856620185738529,0.0042534825954960625,1379.6968974656036,0.7988220535995134,0.001775988439832806,0.6021217195367776,0.0012490345465409562,0.8484511930701044
80,1375.7,4.024922359499621,0.0029257268005376327,1379.6998999519885,0.798823775074794,0.0017663771733065121,0.6021463786953554,0.0012490040917200363,0.8484859233972974
81,1375.9,5.481788029466299,0.00398414712512995,1379.7048563378494,0.798826626433933,0.0017563817987275012,0.6021716039485273,0.0012493392404426106,0.8485214501414495
82,1372.9,7.700649323271382,0.005609038767041577,1379.7099249727084,0.7988295422535657,0.0017450859842985127,0.6021965731820339,0.001248924462809938,0.8485566156796942
83,1373.5,7.123903424387503,0.0051866788674099044,1379.71723771602,0.7988337558864699,0.0017334676760423179,0.6022146210583031,0.0012489723115237624,0.8485820269628223
84,1370.3,8.273451516749223,0.006037693582973964,1379.7307166593105,0.798841537393587,0.0017199635476637587,0.6022355296756241,0.0012486279698967738,0.848611467122742
85,1370.5,7.416198487095663,0.005411308637063599,1379.7482587025734,0.798851667326121,0.0017041944089771944,0.6022558299750717,0.0012484353723476972,0.8486400462614894
86,1371.3,9.20326029187483,0.006711339817599964,1379.7640504283931,0.7988607832825616,0.0016899855091336811,0.602275655786749,0.0012498156163380572,0.8486679564592009
87,1370.1,11.696153213770756,0.00853671499435863,1379.782278863818,0.7988713103518406,0.0016787839358735274,0.6022968073169717,0.0012534469507542673,0.8486977351633296
88,1369.5,9.86154146165801,0.007200833487884637,1379.8030241867036,0.7988832931331556,0.0016673822041053856,0.6023192921831402,0.0012576619506756025,0.848729391299921
89,1371.3,10.353743284435827,0.007550312320014459,1379.8244447465718,0.7988956656963596,0.0016566505632082931,0.6023422790562588,0.001262947547357759,0.8487617538424326
90,1374.5,13.0,0.009457984721716987,1379.842906917875,0.7989063103572003,0.0016430420594154159,0.6023641542509941,0.0012728606072246165,0.8487925329519607
91,1377.3,3.9623225512317903,0.002876876897721477,1379.8723314936083,0.7989233122621031,0.0016303328573036141,0.6024010755163167,0.0012789382083612454,0.8488445261316793
92,1373.1,12.280065146407,0.0089433145047025,1379.893053983235,0.7989352620045007,0.001617742115731373,0.6024336412925724,0.0012912183164934003,0.8488903663898961
93,1379.1,2.4596747752497685,0.0017835362013267847,1379.9213083108784,0.7989515860144337,0.0016074387862873843,0.6024689203159996,0.0012991941379342307,0.848940046463729
94,1376.5,8.674675786448736,0.0063019802298937425,1379.953060833213,0.7989699337871675,0.0015975577910576494,0.602505133314257,0.001308171416689143,0.848991041072099
95,1375.5,11.213830746002902,0.008152548706654236,1379.994150241108,0.7989936846881136,0.0015854312108695143,0.6025448112803908,0.0013167873874075481,0.849046915380503
96,1379.9,6.967783004657938,0.005049484023956763,1380.0404165239668,0.7990204309439851,0.0015731077533870674,0.602586119680691,0.001326122319280491,0.8491050852453024
97,1381.5,3.278719262151,0.002373303845205212,1380.0994955767176,0.799054590743684,0.0015651289760449457,0.6026323744895565,0.0013404020424991846,0.8491702166516969
98,1379.7,10.917875251164945,0.007913224071294444,1380.1269589323877,0.7990704805979345,0.001578332780325165,0.602656570665062,0.0013538397871889754,0.8492043028482777
99,1383.7,3.1937438845342623,0.0023081187284340987,1380.1499030458078,0.799083757256252,0.001589157096758096,0.602676090037136,0.001364232632501336,0.8492318023195227
100,1385.7,5.06951674225463,0.0036584518598936494,1380.1519545531078,0.799084918016876,0.0015997013225068388,0.6026945632687986,0.0013824208700883441,0.8492578056497949
101,1378.5,3.7416573867739413,0.002714296254460603,1380.1178531682099,0.7990651334320527,0.0015978382411791993,0.6027004209913922,0.0013977537428303236,0.8492660151084911
102,1383.7,6.610597552415364,0.004777478898905373,1380.0704011245894,0.7990376307653195,0.0016014470672589733,0.6027010725880695,0.001411739020745263,0.8492668998073885
103,1388.7,7.918333157931662,0.0057019753423573575,1380.0276774828415,0.7990128619844293,0.0016102398264189808,0.6027043948878394,0.001430423618121298,0.8492715439551372
104,1378.7,6.870225614927067,0.0049831186008029785,1379.9641703465768,0.7989760745524466,0.0016173700188842537,0.6027017569356279,0.0014420908630164906,0.8492678034447506
105,1382.7,3.456877203488721,0.0025000919964480515,1379.8903908583382,0.7989333405933866,0.001623203283264395,0.6027026187448296,0.001452489347928229,0.8492690005837538
106,1386.7,9.270922284217466,0.006685600551105117,1379.8309522253355,0.7988989303552169,0.0016332349626897856,0.602709613952747,0.00145749798466792,0.8492788624658496
107,1382.1,6.6932802122726045,0.0048428335230971745,1379.7431637484622,0.7988481210882602,0.0016546095501169197,0.6027066159468429,0.0014639771390438994,0.8492746606214077
108,1380.7,8.857200460642177,0.006415007214197275,1379.6347230247352,0.7987853631233439,0.0016583608472760282,0.6026942755485025,0.0014558095076532976,0.8492573019459677
109,1382.3,9.871676655968834,0.007141486403797174,1379.5204676634944,0.7987191967997017,0.0016689093058358188,0.602676363177383,0.001468285347828743,0.8492320418425138
110,1386.7,8.482334584299302,0.006116921168456985,1379.427363394808,0.7986653184532942,0.001684950730910159,0.6026590703408153,0.001468151461477168,0.8492077029707875
111,1384.1,10.526157893552615,0.007605055916156791,1379.3195771664004,0.7986029436408999,0.001698795211523598,0.6026424262622715,0.001465073774858595,0.8491842821507891
112,1385.7,7.446475676452586,0.005373800733530046,1379.2078310234347,0.7985382780653472,0.0017067206017472958,0.6026235156074338,0.0014573442788253592,0.8491576689910014
113,1391.1,7.553145040312677,0.005429620473231743,1379.087070623626,0.7984683457778526,0.0017057213553849802,0.6025920101979411,0.001462155660805047,0.8491132545102781
114,1386.1,9.208691546577072,0.006643598258839241,1378.980056194227,0.7984063618853419,0.0016973689668185292,0.602565429441916,0.0014660673070479426,0.8490757694630696
115,1388.9,9.989994994993742,0.007192738854484658,1378.8790167580514,0.7983478579421487,0.0016890556064139996,0.6025403621652659,0.0014620722419248487,0.8490404435503776
116,1386.9,9.787747442593725,0.007057284189627027,1378.787975500444,0.7982951399955909,0.0016824794047219202,0.6025185506838726,0.0014603162649637958,0.8490097007847254
117,1384.7,8.452810183601665,0.006104434306060277,1378.703008586882,0.7982459375326018,0.0016762973573166144,0.6024982646175061,0.0014593997609994316,0.8489811057078793
118,1382.3,7.172865536171719,0.005189080182429082,1378.6240358395094,0.7982002041550189,0.0016705124877536921,0.6024794531069644,0.001459314326163769,0.8489545866803507
119,1376.9,8.933084573650918,0.006487823787966386,1378.5356024537991,0.798148955923202,0.0016602650201843405,0.6024553461674229,0.001470797891875195,0.8489205626626175
120,1382.9,5.9833101206606365,0.004326639757510041,1378.464308827677,0.7981076355588178,0.0016471891579324482,0.602437552805946,0.001478813650144861,0.8488954399823685
121,1378.3,3.52845575287547,0.0025600056249549955,1378.4004604126276,0.7980706270810767,0.0016346358345875097,0.6024319404779149,0.0014867308197623345,0.8488874829471073
122,1380.9,8.590692637965812,0.006221082365099436,1378.3531861546867,0.7980432484739557,0.0016244735521466032,0.6024316797944976,0.001483306491168908,0.8488871071741795
123,1378.3,5.805170109479997,0.004211833497409851,1378.2965044198122,0.7980103931420138,0.0016122463695173975,0.602415287890982,0.001490046730211149,0.8488639658151813
124,1385.3,8.136338242723197,0.005873340245956252,1378.240591695151,0.7979779899952005,0.001616187797537983,0.6024055999696597,0.0015040944897299015,0.8488502783985877
125,1378.3,5.953990258641679,0.004319807196286497,1378.1929078329488,0.7979503498007497,0.001629143768916201,0.6024112746595993,0.001524076590734748,0.848858237558287
126,1382.9,10.114346246792227,0.007313866690861397,1378.143617973443,0.7979217844246462,0.001635035099711913,0.6024153654419047,0.0015378543385628082,0.8488639695178308
127,1382.3,6.360031446463139,0.00460105002276144,1378.089172154936,0.797890239327457,0.001634341825073379,0.6024087312588184,0.001545511636209449,0.8488545952904542
128,1382.1,3.943348830626071,0.002853157391379836,1378.0512569186162,0.797868277012326,0.001637091092953603,0.6024165495868252,0.0015508957351779559,0.8488656026206508
129,1382.9,5.770615218501403,0.004172836227132405,1378.007444949631,0.797842887285395,0.0016308002358388274,0.6024133163139289,0.001555666801685603,0.8488610212828613
130,1384.7,4.738143096192854,0.0034217831271704004,1377.9867135707204,0.7978308741932123,0.0016317256453449158,0.6024172752015836,0.0015598798070721007,0.848866590834878
131,1385.9,6.599242380758567,0.004761701696196383,1377.9863853644122,0.797830670712892,0.0016317978426126222,0.6024189639648635,0.001564813562588041,0.8488689547109953
132,1376.5,9.82344135219425,0.007136535671772066,1378.010220323526,0.797844490643779,0.0016206951989582202,0.6024299596190392,0.0015509612304896562,0.8488844725941783
133,1377.9,4.954795656734998,0.00359590366262791,1378.038144353265,0.7978606752337415,0.001609451053946132,0.602441470196728,0.0015379924049200339,0.848900712832962
134,1381.5,10.547511554864494,0.007634825591650014,1378.0741980689418,0.7978815620938466,0.001601307201812831,0.602460307685487,0.0015285678794004246,0.8489272724702543
135,1383.5,7.466592261534039,0.005396886347332157,1378.1144750660021,0.7979048912828752,0.0015930805750102145,0.6024793447097253,0.001520132660400274,0.8489541100358469
136,1373.1,6.407027391856539,0.004666103992321418,1378.2007185504622,0.7979548579965264,0.0015835826422046146,0.6025168187814194,0.0015019974984980466,0.8490069574786402
137,1378.3,6.704476116744694,0.004864308290462667,1378.2912280197281,0.79800729304523,0.0015739188167640937,0.6025544876732718,0.0014841807990401312,0.8490600777617722
138,1371.1,9.646242791885346,0.007035404268022279,1378.4032737838538,0.7980721898728207,0.001571487569614868,0.6025998896941539,0.001473435320417392,0.8491240806135313
139,1371.9,7.486654793697917,0.005457143227420305,1378.5398994639495,0.7981513011111037,0.0015700761563414703,0.6026543434213181,0.0014698023806007442,0.849200819670977
140,1373.3,3.271085446759225,0.0023819161485176036,1378.676735872365,0.7982305400109189,0.0015667872901581914,0.60270211973521,0.001462805054033242,0.8492681577605907
141,1371.5,7.533259586659682,0.005492715702996487,1378.8155802131591,0.7983109410818483,0.001562693090512597,0.6027629243798498,0.0014554653322348002,0.8493538539855546
142,1368.7,10.883473710171767,0.007951686790510533,1378.9945333518172,0.7984145570861221,0.0015917470819899898,0.6028461624335796,0.001471413643065916,0.8494711439860172
143,1373.3,5.932958789676531,0.00432022048327134,1379.1538749870447,0.7985068051929294,0.0016088030444924696,0.6029181302363174,0.001485092282241827,0.8495725379912461
144,1374.3,6.51536645170477,0.004740861858185818,1379.326560309007,0.798606774842796,0.0016232543100259899,0.6029959377521014,0.0014987538365395783,0.8496821559438603
145,1374.7,6.924593850905626,0.005037167273518313,1379.4969828724493,0.7987054341503168,0.0016442734941116074,0.603072760104975,0.0015165227024312223,0.8497903818479948
146,1371.5,5.979130371550699,0.004359555502406635,1379.6692774145163,0.7988051759247246,0.001666366233207904,0.6031504025711232,0.0015354279433330141,0.8498997630888974
147,1371.5,15.451537140362444,0.01126615905239697,1379.8081688162258,0.7988855569658269,0.0016731933703156246,0.6032134415692828,0.0015524837726877336,0.8499885496692862
148,1374.9,7.3688533707762165,0.005359555873718973,1379.9419563745398,0.7989629988603979,0.0016833662967105302,0.6032767806221963,0.0015656647409262846,0.8500777787657249
149,1375.9,3.4713109915419564,0.002522938434146345,1380.0858778908773,0.7990462956084982,0.0016892280243765323,0.6033443740437591,0.0015806526318856602,0.850172988717034
150,1376.5,6.284902544988268,0.0045658572793231145,1380.203766529065,0.7991145352447552,0.001702551211385213,0.6034004103792087,0.0015945225473545691,0.8502519303438186
151,1375.9,5.920304046246273,0.0043028592530316686,1380.315351270522,0.7991791273818694,0.0017132458412020405,0.6034535145404847,0.0016059012013208487,0.8503267424146095
152,1376.3,6.704476116744694,0.004871376964865722,1380.4306168727408,0.7992458498544593,0.0017198036583872033,0.6035080516365543,0.0016150153186622186,0.850403573442539
153,1380.1,5.9413803110051795,0.004305036092315905,1380.5335167837607,0.7993054164351759,0.0017278354638299164,0.6035570062387793,0.0016237110016728321,0.8504725418146689
154,1374.1,13.446189051177289,0.009785451605543475,1380.640930010841,0.7993675618929995,0.0017261775058114467,0.6036077575925504,0.0016384413341955376,0.8505440040504629
155,1376.1,5.504543577809153,0.004000104336755435,1380.737677317257,0.7994235337390959,0.0017217807003989177,0.6036536693780032,0.001650797934132584,0.8506086516073674
156,1379.9,10.249390225764653,0.0074276326007425555,1380.8388492211934,0.7994820847556404,0.0017227145768603058,0.6037013390269812,0.0016602658758770505,0.8506757940665987
157,1378.3,11.355615351005863,0.008238856091566323,1380.916475154895,0.7995269822369687,0.0017255310282342558,0.6037412478314534,0.0016778587238400837,0.8507319753594279
158,1373.9,7.453187237685633,0.005424839680970691,1380.9807943533956,0.7995641816926536,0.0017283164407078837,0.6037753384688893,0.0016931174448026485,0.8507799644388359
159,1374.9,7.368853370776216,0.005359555873718972,1381.0236898546336,0.799588992195825,0.001734995094630454,0.6038000642343393,0.001705491749720191,0.8508147744686223
160,1382.1,10.89954127475097,0.007886217549201194,1381.0488249151026,0.7996035182917065,0.0017558671256587553,0.603817028786198,0.0017264810060311896,0.8508386461512705
161,1377.5,7.33143914930759,0.005322278874270483,1381.066012607104,0.7996134385753193,0.001776968087077407,0.6038305246726045,0.0017489281356711534,0.8508576248047584
162,1377.7,4.08656334834051,0.002966221491137773,1381.0736648862035,0.7996178291179504,0.0018026025972817162,0.6038398597591027,0.0017767121648556582,0.8508707319216731
163,1375.5,6.06217782649107,0.004407253963279586,1381.0749550524765,0.7996185264251545,0.0018122462691585032,0.6038464236829159,0.0017981036377180916,0.850879926490558
164,1376.1,5.128352561983234,0.003726729570513214,1381.0539158603206,0.799606282765094,0.0018207345848539566,0.603843237245747,0.0018225478317342358,0.8508753647418056
165,1376.3,6.476881965884511,0.004706010292730154,1381.0300784610115,0.799592444629371,0.001826377394568629,0.6038439162974047,0.0018371799921047514,0.8508762816755862
166,1376.7,3.420526275297414,0.0024845836240992326,1381.0019672334101,0.7995761324671031,0.001833429208354526,0.6038424010499464,0.00185236139182469,0.8508741065534915
167,1381.9,5.9413803110051795,0.004299428548379173,1380.982954797999,0.7995650835795651,0.0018512646967043741,0.6038680757747736,0.001875032440126262,0.8509102366652591
168,1372.9,9.235799911215056,0.006727219689136175,1380.9949028671506,0.7995719421824514,0.0018593454874029397,0.6039068274717987,0.0018974949031242232,0.8509647712967284
169,1381.5,5.220153254455275,0.0037786125620378396,1381.0485683459651,0.7996029760299457,0.0018538445766374011,0.6039525429970352,0.0019057430187173375,0.8510291446343338
170,1374.5,4.847679857416329,0.0035268678482476023,1381.1067820007763,0.799636642377974,0.0018536482576032736,0.6039991367599067,0.001917131935833402,0.8510947519520263
171,1381.1,0.7416198487095663,0.0005369776617982524,1381.1618669762308,0.7996684990613921,0.0018539880546053157,0.6040432695841692,0.0019282168830352267,0.851156893620591
172,1375.3,6.360031446463139,0.004624468440677044,1381.2220474286955,0.7997033214256482,0.0018556987621828713,0.6040858437132316,0.0019354358314993224,0.8512168561431315
173,1372.9,7.127411872482185,0.005191501108953445,1381.279653474803,0.7997366559481827,0.0018577907496084873,0.6041152076442488,0.001942008649588535,0.8512582072509721
174,1375.1,5.103920062069938,0.0037116719235473334,1381.3467598995765,0.7997754917446501,0.0018542400676267654,0.6041386645848826,0.0019452522867180247,0.8512912375416845
175,1375.1,11.182575731914362,0.008132190918416379,1381.4039131151007,0.7998085764926925,0.0018558058960662371,0.6041553225165169,0.0019478483667470386,0.8513146991292153
176,1380.9,6.18869937870632,0.0044816419572064016,1381.4631913923922,0.7998428838489738,0.00184838007776482,0.6041704638412388,0.0019478193020427761,0.8513360163317104
177,1380.7,4.295346318982906,0.0031109917570673615,1381.5248823259326,0.7998785797648995,0.0018325801191491032,0.6041842142304933,0.0019457219343492194,0.8513553672712446
178,1377.5,3.774917217635375,0.0027404117732380217,1381.5976222908462,0.7999206948666131,0.0018133057979198197,0.6042003504687399,0.0019353956034339971,0.851378104380921
179,1386.9,8.82043082847998,0.00635981745510129,1381.6640215817952,0.7999591341889598,0.0018028109093662396,0.6042138065291451,0.001931172015998833,0.8513970594767869
180,1385.5,7.158910531638177,0.005167023119190312,1381.7219282948604,0.7999926406981992,0.0017955496424210326,0.6042366868009882,0.0019333651548207864,0.8514292766990528
181,1384.7,13.56281681657612,0.00979476913163582,1381.7748174428748,0.8000232431210218,0.0017962265939126844,0.6042547715769258,0.0019394633156040043,0.8514547364795872
182,1382.3,8.151686941977102,0.005897190871718949,1381.851328032888,0.8000675133703737,0.0018037512972736694,0.6042860268752335,0.0019516817755046,0.8514987474784579
183,1381.7,9.654014708917737,0.006987055590155415,1381.9285732960761,0.8001122091143287,0.0018114850350916664,0.6043153864993389,0.0019639064253739492,0.8515400876100051
184,1379.3,6.300793600809346,0.004568109621408936,1381.9840091367976,0.8001442880463007,0.0018017530917942162,0.6043330125033346,0.001963864152817543,0.8515649040443034
185,1389.7,5.044799302251776,0.0036301354984901602,1382.0562802355566,0.8001861066628987,0.0018016569328712752,0.6043558246410179,0.001971083742509002,0.8515970169556087
186,1391.3,5.239274758971894,0.0037657405009501143,1382.1393167801002,0.8002341536292817,0.0018250469461225994,0.6043735704475486,0.00199183419550662,0.8516219792844264
187,1386.3,8.258329128825032,0.005957101009034864,1382.238403188298,0.8002914865705668,0.0018483952638798978,0.6043967139964976,0.002014378152880623,0.8516545480805984
188,1384.9,3.0083217912982647,0.00217223033525761,1382.3493585335898,0.8003557191667345,0.0018674486775382155,0.6044209008007659,0.0020267925924061176,0.8516886171661294
189,1383.7,9.038805230781334,0.006532344605609116,1382.4631662932377,0.8004216039673174,0.0018858774916642917,0.6044449128933083,0.002038701517226357,0.8517224408935652
190,1389.3,8.497058314499201,0.006116071629237171,1382.5863161674367,0.8004928965013013,0.0019084418462769921,0.6044715989627828,0.0020531549532725748,0.8517600282047905
191,1395.3,6.978538528947161,0.005001460996880356,1382.695291294,0.8005559740717327,0.0019384690583078967,0.6044906888089714,0.0020738112799195503,0.851786900415083
192,1391.9,6.931810730249349,0.004980106854119799,1382.780143518369,0.8006051216653878,0.0019582917738086543,0.6044978459439133,0.002079001633423718,0.8517970064733962
193,1382.1,6.268971207462991,0.0045358304084096605,1382.8421680615077,0.8006410616629769,0.0019936587556553605,0.6044990759684585,0.0020902132419039422,0.8517987698174669
