Pixel,MeanIntensityADC,StdIntensityADC,CVIntensity,MeanSmoothedIntensityADC,MeanSmoothedNormalizedIntensity,StdSmoothedNormalizedIntensity,MeanReferenceCorrectedRatio,StdReferenceCorrectedRatio,MeanReferenceCorrectedRatioNormalizedMax
42,1362.0,2.8284271247461903,0.002076671897757849,1361.4569020496851,0.7976664808799707,0.00267463753316293,0.5936309030821727,0.0017501224644476498,0.8466744861446575
43,1356.2,9.602083107326242,0.007080137964405133,1361.419721137941,0.7976446687072892,0.0026057305673632116,0.5936290013672784,0.0017008730293026633,0.8466717429686959
44,1368.4,5.176871642217914,0.003783156710185555,1361.4204038698094,0.797644974622769,0.00251973023829374,0.5936439065531633,0.0016592075024680687,0.8466929022729304
45,1358.0,6.041522986797286,0.004448838723709342,1361.4219833735608,0.7976458080837238,0.00243787808979679,0.5936594843953948,0.0016217207425279778,0.8467150231829056
46,1366.0,6.041522986797286,0.0044227840313303705,1361.4244544202043,0.7976471660532081,0.0023603698990017847,0.5936757168933109,0.0015885061259750537,0.8467380800538962
47,1369.2,9.757048734120374,0.00712609460569703,1361.4278117807494,0.7976490454942763,0.0022873946290608025,0.5936925860444906,0.0015596227991418678,0.8467620472386865
48,1363.0,4.898979485566356,0.0035942622784786177,1361.4493466812112,0.7976615915230871,0.0022179618727877653,0.5937176166958533,0.001529013715470482,0.8467976717678939
49,1358.0,9.924716620639604,0.0073083332994400615,1361.4609796165312,0.7976683388323078,0.002152556517071071,0.5937385481416764,0.001501743784542061,0.8468274528646157
50,1357.4,9.181503144910424,0.006764036499860339,1361.4652921393533,0.7976707807843335,0.0020918648563140224,0.5937564901353648,0.0014853490527791942,0.8468529534111017
51,1361.4,6.024948132556828,0.004425553204463661,1361.4724145474083,0.7976748661130996,0.0020346978865288493,0.5937758447583198,0.0014739428532005948,0.8468804656044824
52,1353.0,9.591663046625438,0.007089181852642601,1361.484133586773,0.7976816659584673,0.0019848957043672706,0.5937973756168015,0.0014611518361219154,0.8469111038666031
53,1363.8,4.08656334834051,0.002996453547690651,1361.5040297215903,0.7976932758956371,0.0019406340278992473,0.593822628736249,0.0014459975008762308,0.8469470708073821
54,1367.4,10.597169433391164,0.007749867948947757,1361.520052568793,0.7977025951288887,0.0019015902097370952,0.593846332700877,0.0014434442066474332,0.8469808061610496
55,1360.2,13.79130160644745,0.010139171891227355,1361.5497652619063,0.7977199646038197,0.0018770155992155785,0.5938761322219669,0.0014405884048591074,0.8470232659252599
56,1356.6,9.20869154657707,0.006788066892655957,1361.573044030723,0.7977335416853496,0.0018544497370661783,0.5939032342648668,0.0014480977729841866,0.8470618548054265
57,1363.0,11.20267825120404,0.008219132979606778,1361.5960596070142,0.7977469663212718,0.0018359002459757687,0.5939303144914166,0.001457899433106212,0.8471004144218941
58,1364.0,9.513148795220223,0.006974449263357935,1361.6265097620974,0.7977647662112999,0.0018212783326823753,0.5939607149829019,0.0014631772452019225,0.8471437295858906
59,1369.6,5.9413803110051795,0.004338040530815698,1361.6831038242303,0.7977978190160324,0.0017883359275300181,0.5940025817399477,0.0014803312694784037,0.8472033301213788
60,1368.8,8.043631020876083,0.0058764107399737605,1361.7409793376517,0.7978316263602467,0.0017587816965139024,0.5940450539781563,0.0014985181831186245,0.8472637985763238
61,1362.6,3.974921382870358,0.0029171593885735786,1361.811449397759,0.7978728375923424,0.0017400140876688698,0.5940905608777611,0.0015146056266422921,0.8473286210419602
62,1370.8,5.890670590009257,0.004297250211562049,1361.860849414666,0.7979017561161104,0.0017406240515177344,0.594119586891276,0.0015239731477274703,0.8473699926517957
63,1366.0,4.242640687119285,0.0031058863009658013,1361.917312926334,0.7979348397417155,0.0017644378738532434,0.5941523626905119,0.0015383571093231642,0.8474167407584303
64,1360.6,12.136721138759018,0.00892012431189109,1361.9859997263577,0.797975066911774,0.001789529481971912,0.5941911147431137,0.0015600014962258001,0.8474719934780935
65,1364.6,8.763560920082659,0.006422073076419947,1362.0601577935133,0.7980184963844079,0.0018097067332662805,0.5942328728485416,0.001579583660870725,0.8475315310596896
66,1372.0,6.442049363362563,0.004695371256095163,1362.1199858120135,0.7980535337973788,0.0018377203257508492,0.5942689734591282,0.0016027419011127024,0.8475830027513933
67,1370.2,8.497058314499201,0.006201327043131806,1362.1758171387216,0.7980862298231837,0.0018661902847160348,0.5943014083490343,0.0016260415530929037,0.8476292464813848
68,1363.8,10.56882207249228,0.007749539575078662,1362.2123433808467,0.798107619285567,0.0019001339194352936,0.5943261332615525,0.001651375818223246,0.8476644987529012
69,1367.4,8.561541917201598,0.006261183206963286,1362.2537315384034,0.7981318750146195,0.0019330602477305404,0.5943536649285753,0.0016702251787847587,0.8477037724190035
70,1364.2,3.271085446759225,0.002397804901597438,1362.3014363165676,0.7981598271984321,0.001957916402815589,0.5943846111594749,0.0016854540346004604,0.8477479123889987
71,1360.4,5.128352561983234,0.003769738725362565,1362.3202748008923,0.7981708594701831,0.0019560030656696013,0.5944060863283769,0.001685927973395428,0.8477785362836521
72,1366.4,8.502940667792526,0.006222878123384459,1362.3235340307142,0.7981727685544235,0.0019629713145883835,0.5944187076495453,0.0016906232753511495,0.847796535934013
73,1362.6,8.264381404557755,0.006065155881812531,1362.3179337818144,0.7981694689216818,0.00196869370738938,0.594428042406349,0.0017003754246967574,0.8478098296285799
74,1361.6,3.4351128074635335,0.0025228501817446632,1362.3117138975317,0.7981658046097657,0.001978627943472164,0.5944376587179045,0.0017133105867788605,0.8478235233057807
75,1359.8,7.19027120489902,0.005287741730327269,1362.3221969778256,0.7981719377268471,0.001992584838300082,0.5944550882917848,0.0017251240968288255,0.8478483725373545
76,1361.2,2.2803508501982757,0.0016752504042009076,1362.33094403325,0.7981770541658761,0.0020042839782785458,0.5944722584397565,0.0017353348994054091,0.8478728522822336
77,1358.0,5.656854249492381,0.0041655775033080855,1362.3379968957306,0.7981811785042235,0.002013669966032401,0.5944991316829166,0.001743917794270876,0.8479111717718842
78,1361.6,6.107372593840988,0.0044854381564637105,1362.3433973971908,0.79818433531926,0.0020206949296971855,0.5945250553562473,0.0017507929139823162,0.8479481375930357
79,1354.8,8.757853618324527,0.006464314746327522,1362.3471873695557,0.7981865491883567,0.0020253189514873684,0.5945500294824717,0.0017559170375318687,0.8479837498502276
80,1362.2,9.67987603226405,0.007106060807711092,1362.3321121897436,0.7981777006150008,0.002022107255765091,0.5945665053422087,0.0017590288009990108,0.8480072315440286
81,1356.0,8.573214099741124,0.0063224292770952244,1362.3166788240778,0.7981686176932751,0.002009768245957887,0.5945825411898428,0.0017640462361186277,0.8480300598380726
82,1347.4,9.476286192385707,0.007033016322091218,1362.3009134175104,0.7981593435225458,0.00199606313308835,0.594598130269308,0.0017672111687478025,0.8480522544375365
83,1359.6,6.985699678629193,0.005138055074013823,1362.2848421149952,0.7981498934564933,0.0019807896797627246,0.5946057840995158,0.0017683915642079527,0.8480631348507017
84,1353.6,8.792041856133308,0.0064953027896965925,1362.2684910614842,0.7981402828487978,0.001963775072382036,0.5946134824491297,0.0017675195326024738,0.8480740823504579
85,1356.6,5.224940191045253,0.003851496528855413,1362.2518864019307,0.7981305270531395,0.0019448772473105434,0.5946187178026053,0.0017645140871476702,0.84808152060282
86,1344.2,9.654014708917737,0.007181977911707884,1362.2350542812876,0.7981206414231983,0.0019239865908872989,0.5946241391042382,0.001759327796959474,0.8480892277318798
87,1361.0,10.931605554537724,0.008032039349403176,1362.2180208445072,0.7981106413126545,0.0019010281529830894,0.5946297306411982,0.0017519240297846565,0.8480971813647871
88,1355.0,9.924716620639604,0.007324514111173139,1362.200812236543,0.7981005420751883,0.0018759645262718097,0.5946354766987323,0.0017422857497395743,0.848105359125966
89,1356.0,8.06225774829855,0.005945617808479756,1362.1834546023476,0.7980903590644799,0.0018487995602961644,0.5946413615600241,0.0017304167940177227,0.8481137386369122
90,1358.8,12.13260071048248,0.00892890838275131,1362.1736614002095,0.7980846551369489,0.0018267515759435341,0.594650725367792,0.0017064935698576128,0.8481271293887971
91,1352.2,10.232301793829187,0.007567151156507312,1362.1632520486826,0.7980785908798376,0.0018027859714564794,0.5946699483239338,0.0016810543088312602,0.8481545826400854
92,1350.6,9.581231653602789,0.007094055718645631,1362.1503378363736,0.7980710553873782,0.0017769808935121194,0.5946875271542921,0.0016555327949452838,0.8481796872725657
93,1360.0,5.787918451395113,0.004255822390731701,1362.144690875158,0.7980677833759536,0.0017523272058401704,0.594707709985478,0.0016285910023528553,0.8482085118595787
94,1357.2,5.215361924162119,0.0038427364604790145,1362.1439012975818,0.7980673484943384,0.0017313341763528693,0.5947294267741002,0.0016065953819550166,0.8482395154324097
95,1357.4,8.561541917201597,0.006307309501400911,1362.1533833747808,0.7980729401123169,0.0017160543090254281,0.5947550235463701,0.001584921050922033,0.8482760617063493
96,1361.2,3.898717737923586,0.0028641770040578798,1362.1762452187497,0.798086366618287,0.0016914088035792716,0.5947858396749531,0.0015588509244258875,0.8483200490943321
97,1373.4,7.300684899377592,0.005315774646408615,1362.203814722928,0.7981025315305886,0.0016647070469988365,0.5948180707523321,0.0015384491454235843,0.8483660335618872
98,1362.8,12.214745187681975,0.00896297709691956,1362.1860155876286,0.7980920717145003,0.0016022559537484783,0.5948223440233241,0.0015127815100885991,0.8483720969875044
99,1365.6,7.53657747256671,0.005518876298013115,1362.154213912783,0.7980733781908789,0.001568403873611541,0.5948178338141848,0.0015154900087940941,0.8483656013638935
100,1367.4,7.987490219086343,0.005841370644351574,1362.1077001243707,0.7980460697429033,0.0015443188864586986,0.5948148700172246,0.0015223936185338324,0.8483613152523507
101,1364.4,4.03732584763727,0.0029590485544101945,1362.0578892831045,0.7980168303289439,0.0015218929248638614,0.594813596100565,0.001530130481676123,0.8483594400071246
102,1373.4,7.162401831787993,0.005215087980040769,1361.9887627249743,0.7979762859225362,0.0015001868312780485,0.594804502348814,0.0015340978082594295,0.8483464245586891
103,1373.6,11.865917579353061,0.008638553858003103,1361.918799528353,0.7979352372045663,0.001483052428929493,0.5947956402246247,0.001545722461466038,0.8483337249793866
104,1359.0,13.416407864998739,0.009872264801323576,1361.8369933652903,0.7978872372693115,0.0014606123124837993,0.5947846807899766,0.0015590575607341826,0.848318021134008
105,1361.2,6.685805860178712,0.004911699867895028,1361.7390935893527,0.79782979909291,0.0014276722125400143,0.594774572814436,0.0015703854078555264,0.8483035221569141
106,1362.6,6.024948132556827,0.004421655755582583,1361.656876079032,0.7977815593968937,0.0014104976062847498,0.5947711846832624,0.0015861218031060925,0.8482986184160499
107,1360.6,13.315404612703288,0.009786421147069888,1361.5571311666222,0.7977230301286647,0.0013897751064670138,0.594762498198782,0.001607144153585751,0.8482861365909755
108,1362.2,5.890670590009257,0.0043243801130592105,1361.4617606534225,0.7976670774467249,0.0013678656125966498,0.5947554057823552,0.0016228479702507274,0.8482759423483088
109,1368.0,11.40175425099138,0.008334615680549254,1361.3609993995456,0.797607950738544,0.001348195506421625,0.594742967082805,0.0016448371341420017,0.8482581068104096
110,1368.0,8.888194417315589,0.006497218141312565,1361.2413649757063,0.797537779788475,0.0013421685173879768,0.5947137756545459,0.0016682708834992557,0.84821639051047
111,1368.2,7.791020472312982,0.005694357895273339,1361.1059165156876,0.7974583489238426,0.0013226516771973505,0.5946846441591476,0.0016837631036741875,0.8481747648004913
112,1363.8,4.969909455915671,0.003644162968115318,1360.9733352854978,0.7973805981549466,0.0013069259272361765,0.5946562349121305,0.0017007846860996303,0.84813416932892
113,1373.2,8.757853618324527,0.00637769707131119,1360.8456119618468,0.7973056800092468,0.0012987042949931997,0.5946214059641028,0.0017251748026552544,0.8480844038321533
114,1371.2,9.418067742376884,0.006868485809784775,1360.6978333677653,0.7972190635150123,0.0012964410904667046,0.5945767457774238,0.0017351909644494718,0.8480206711782904
115,1371.4,6.6558245169174945,0.004853306487470828,1360.5487931925593,0.7971316587726271,0.00129352703195452,0.5945304501922127,0.0017604479830933186,0.8479545525225424
116,1363.0,11.895377253370318,0.00872734941553215,1360.4103300451775,0.7970504842565667,0.0013064903322539585,0.594487676828398,0.001781375028266531,0.8478934945206769
117,1367.2,8.012490249604053,0.005860510715040998,1360.2830199860814,0.7969758363535409,0.0013041093936121543,0.5944486621308678,0.0017983107164885584,0.8478377900838627
118,1367.4,7.987490219086343,0.005841370644351574,1360.1692345367933,0.7969091135161668,0.0013121754101036807,0.5944144271774785,0.0018189198270025235,0.8477889039208575
119,1358.6,8.61974477580398,0.006344578813340189,1360.0521339074844,0.7968404527842236,0.0013292083746833535,0.5943775972709682,0.0018415896260918405,0.8477363199185156
120,1363.6,8.648699324175862,0.0063425486390260065,1359.961914647195,0.7967875359762491,0.0013659496402382142,0.594351353548005,0.0018736529490698264,0.847698829068932
121,1366.0,9.539392014169456,0.00698344949792786,1359.9103893942206,0.7967572857563306,0.0013821338901849024,0.5943508278527356,0.0018984567496011617,0.8476980131768016
122,1356.8,9.984988733093292,0.007359219290310505,1359.8567214752106,0.7967257825954797,0.0013954449783300088,0.5943474990496462,0.0019211602847619919,0.8476932016683415
123,1359.2,7.981227975693966,0.005872004102188026,1359.808956389355,0.7966977233694387,0.0014190086030641763,0.5943348918851499,0.0019518446416649105,0.8476751421796018
124,1363.8,11.903780911962384,0.008728391928407672,1359.7375738703936,0.7966558803286988,0.001443041110674552,0.5943182445245099,0.001967403664217467,0.8476513769991414
125,1362.0,2.8284271247461903,0.002076671897757849,1359.6417771944627,0.7965996887485824,0.0014657758597221,0.5943025329944872,0.0019948708731104678,0.8476289005733466
126,1366.8,10.779610382569492,0.007886750353065183,1359.57486999423,0.7965604386267744,0.0014745151365305616,0.5942985777908867,0.0020121844510357077,0.847623208619509
127,1361.4,10.691117808723277,0.007853032032263315,1359.5185684069697,0.7965274021761983,0.0015149169320002474,0.5942909011005354,0.002042308045804335,0.8476122079328927
128,1365.4,7.162401831787993,0.005245643644198032,1359.4677816617636,0.7964975979623707,0.001554568275443266,0.5942927639240206,0.0020718452999756395,0.8476148141877964
129,1366.4,6.348228099241551,0.004645951477782165,1359.4121798877413,0.7964649954744331,0.0015952495884962261,0.5942841619071622,0.0020957632338847983,0.8476025190332581
130,1357.0,8.860022573334675,0.0065291249619268054,1359.3540082391542,0.7964308719856795,0.0016138151943761616,0.5942715772315428,0.0021144136112984015,0.8475845287581935
131,1366.8,10.73312629199899,0.007852740921860543,1359.328491288074,0.7964159248100728,0.001625329990642257,0.5942622293711024,0.0021184728483562717,0.8475712008796714
132,1354.6,8.384509526501834,0.006189657113909518,1359.3322559869841,0.7964181256719588,0.001641793009285352,0.594264443039353,0.0021267306434305717,0.847574354009953
133,1358.8,6.906518659932803,0.005082807374104212,1359.3605009024445,0.7964346697140613,0.0016439533806251955,0.5942761033479,0.002128761074736173,0.8475909818424494
134,1357.6,9.633275663033837,0.00709581295155704,1359.4199712579898,0.7964695183418754,0.0016395506640084622,0.5943051363312093,0.0021254710038750386,0.8476323971243813
135,1360.4,5.412947441089743,0.003978938136643445,1359.479472638879,0.7965043658025124,0.0016381530382201062,0.5943325584636701,0.0021285392740432647,0.8476714930428377
136,1353.4,10.92245393673052,0.008070381215258252,1359.5266827545356,0.7965320199774399,0.0016429790811434053,0.5943529711719029,0.002132186891609312,0.8477005989436055
137,1356.2,10.10940156488009,0.0074542114473382165,1359.5922556906748,0.7965704318593987,0.0016386264776874096,0.5943797641731174,0.002132124623227723,0.8477388050439375
138,1354.4,5.412947441089743,0.003996564856091068,1359.6897723559034,0.7966276020480227,0.0016201695884694339,0.5944188630593878,0.0021149692290054456,0.8477946063894141
139,1354.0,9.669539802906858,0.007141462188262081,1359.8132249886567,0.7966999826310959,0.0016147254633743873,0.5944676295548853,0.0020993933788045456,0.8478642117498503
140,1353.6,12.136721138759018,0.008966253796364523,1359.934300522297,0.7967709628904442,0.0016054268648233135,0.5945086794452797,0.00208405891931278,0.8479228032813628
141,1351.2,7.661592523751182,0.005670213531491402,1360.0433725594855,0.796834904941017,0.001589317266738405,0.5945564673708243,0.0020672311944390396,0.8479909992893692
142,1354.2,8.07465169527454,0.005962672939945754,1360.1599452350467,0.7969032370407513,0.0015719071015149232,0.594612366800167,0.002051027096068814,0.8480707594248449
143,1355.4,13.126309458488324,0.009684454373976924,1360.2700672535416,0.7969678068722296,0.0015568811286018243,0.5946627859582667,0.002031103255519097,0.8481427214228754
144,1349.8,10.709808588392232,0.00793436700873628,1360.3836318651279,0.7970343835629835,0.001539665591810372,0.5947147161549267,0.002012906675482806,0.8482168277591218
145,1359.6,5.5497747702046425,0.00408191730671127,1360.496686475834,0.7971006752432006,0.0015265065766141693,0.5947664271930609,0.001992503834793218,0.8482906360915321
146,1357.0,8.336666000266533,0.006143453205797003,1360.611173829956,0.7971678083507978,0.0015148211624833523,0.5948187661148768,0.001972002804267917,0.8483653420194235
147,1361.2,9.418067742376884,0.006918944859224863,1360.718769548807,0.7972308771077465,0.0015075018445402353,0.5948680914765457,0.001960707573318438,0.8484357222715649
148,1355.8,10.894952959971878,0.00803581129958097,1360.8147227458555,0.7972871275717364,0.001498520973396171,0.5949148231699879,0.0019478184021233958,0.8485024063141864
149,1357.2,15.912259424732868,0.011724329078052511,1360.9086460487647,0.7973421955928861,0.0014912613839697122,0.5949604936439726,0.0019336314957036501,0.8485675840333504
150,1360.8,14.463747785411636,0.010628856397274865,1361.0025946251285,0.7973972795835387,0.001484929962406412,0.5950060013161661,0.0019194148217677113,0.8486325307626341
151,1359.6,5.9413803110051795,0.004369947271995572,1361.105258185775,0.797457440056671,0.0015002350077164886,0.5950551451562928,0.0019229854364579075,0.8487026332086952
152,1353.4,9.60728889958036,0.007098632259184542,1361.198166367315,0.7975118792324785,0.0015056143538125638,0.5950998501732888,0.001923920451430671,0.8487663989180811
153,1359.6,5.5497747702046425,0.00408191730671127,1361.2682646461926,0.7975529178906287,0.0015108137277785386,0.5951344089144673,0.0019352141556460633,0.8488156558691049
154,1354.6,6.8044103344816,0.005023187903795659,1361.3370722358982,0.797593201242984,0.001516111294140689,0.5951682292176185,0.0019462372778130915,0.8488638605435265
155,1353.8,8.983317872590282,0.006635631461508556,1361.3881460526864,0.79762311608231,0.0015174898001757903,0.5951941221805246,0.0019493763838817387,0.848900781609211
156,1360.8,5.540758070878027,0.004071691704054988,1361.4392793056675,0.7976530691977384,0.0015205649901687838,0.5952198668109034,0.0019522613833882951,0.8489374947340096
157,1360.4,4.33589667773576,0.003187221903657571,1361.4864688539615,0.7976807128179971,0.0015225800845843742,0.5952463848469394,0.0019543853517164935,0.8489753120898813
158,1358.8,7.563068160475615,0.0055659906980244445,1361.538899419503,0.7977114597426993,0.0015138893284695088,0.5952751936861489,0.0019426223751666468,0.8490164303449157
159,1360.8,5.215361924162119,0.0038325704910068484,1361.5635619535242,0.7977259852810598,0.0015085164418360867,0.5952918637139447,0.0019184737618432098,0.8490402862284426
160,1360.6,4.979959839195493,0.0036601204168715956,1361.5956637724285,0.7977448302015063,0.0014843025938751835,0.5953117900504201,0.0018973111110044893,0.849068744484132
161,1357.4,14.976648490233053,0.011033334676759285,1361.6069501999732,0.7977514666830663,0.0014539037310287225,0.5953226215342498,0.001877220617180602,0.8490842176619872
162,1348.2,3.8987177379235853,0.0028917947915172715,1361.6149338227747,0.7977561704084175,0.0014230528692477514,0.5953320171036575,0.0018562989678789544,0.8490976453036703
163,1355.6,10.064790112068906,0.007424601735075912,1361.6279146175639,0.7977638057226925,0.0013991259967129353,0.5953436079777443,0.0018371955936408375,0.8491142080457657
164,1359.8,7.19027120489902,0.005287741730327269,1361.6178976146298,0.7977580171456058,0.0013834892378571857,0.5953451561485043,0.0018061192052141498,0.8491165007924334
165,1350.4,6.580273550544841,0.004872832901766025,1361.624714649635,0.7977621024802554,0.0013855672432733506,0.5953590823580198,0.001778764539535624,0.8491364594996768
166,1361.2,2.280350850198276,0.001675250404200908,1361.6214270089645,0.797760257081815,0.0013904848072870918,0.595368269788411,0.0017555356763436492,0.8491496488452673
167,1365.0,3.082207001484488,0.0022580271073146434,1361.6064693071405,0.7977515603651484,0.0013982844873138417,0.5953952405612831,0.0017377957142485354,0.8491881876790707
168,1358.4,11.970797801316335,0.008812424765397772,1361.614836040651,0.7977564698286339,0.0013935659533605496,0.5954319557332542,0.0017333852422259928,0.8492405613665832
169,1355.8,14.889593681494468,0.010982146099346857,1361.6216523784578,0.7977604710055762,0.0013888520103120365,0.5954568712516035,0.0017289137352840087,0.8492761057803566
170,1361.6,5.5497747702046425,0.004075921540984608,1361.6192083482656,0.7977590568183066,0.0013954072161194704,0.5954766402976055,0.001726163719688457,0.8493043212936445
171,1350.4,9.44986772394196,0.006997828587042327,1361.623901715901,0.7977618296149448,0.0014097898532476818,0.5954984518484254,0.0017252793003615851,0.8493354555052065
172,1354.6,6.8044103344816005,0.00502318790379566,1361.6465033304391,0.7977750889272448,0.0014198156591497685,0.5955243607172465,0.0017243327786728797,0.8493724271453669
173,1354.8,8.318653737234168,0.006140134143219788,1361.671763189483,0.7977899129813022,0.0014303418954441573,0.5955395186580373,0.0017212669780386563,0.8493940727302679
174,1349.8,5.674504383644443,0.004203959389275777,1361.7074949736407,0.7978108872200707,0.0014392266138844735,0.5955493373933192,0.00171267572735068,0.8494081183048703
175,1351.6,6.18869937870632,0.004578795041954958,1361.7601256352214,0.7978417592136986,0.0014400054922769953,0.5955641359361996,0.0017012450757544686,0.8494292642947908
176,1358.4,5.856620185738529,0.004311410619654394,1361.8000556016075,0.797865196146273,0.001451958677807024,0.5955709687947455,0.0016930392684420632,0.8494390544895161
177,1358.8,7.014271166700073,0.005162107128863757,1361.8563807193254,0.7978982273626825,0.0014651966722056488,0.5955825608398773,0.0016892383667555422,0.8494556203798705
178,1362.2,3.96232255123179,0.002908767105587865,1361.9052686437558,0.797926897442231,0.0014735517923207654,0.5955884892559233,0.0016843404633594598,0.849464104552071
179,1366.6,8.61974477580398,0.006307438003661628,1361.9712410747748,0.7979655262024286,0.001468902352389412,0.5956019807267569,0.0016899414492102362,0.8494833214399551
180,1361.6,6.18869937870632,0.0045451669937619866,1362.0286824076793,0.7979991361702453,0.0014668289782057144,0.5956246923008269,0.0017034850605246663,0.8495156672261283
181,1363.2,3.420526275297414,0.002509188875658314,1362.082980768652,0.7980309424604629,0.0014704003115028803,0.5956434652183884,0.0017073624676925974,0.8495424351703139
182,1364.4,9.289779329994873,0.006808691974490525,1362.145681071672,0.7980676726797361,0.001475679584418021,0.5956687126478408,0.0017116390783913622,0.8495784389276683
183,1367.6,10.334408546211051,0.007556601744816505,1362.210775555174,0.7981057965384549,0.00148024343045934,0.595692821778582,0.0017185053306097698,0.8496128095739213
184,1357.4,7.300684899377592,0.005378432959612194,1362.2613330962936,0.7981354246365668,0.0014885881026628885,0.5957084089280518,0.0017202804484956035,0.8496350484394704
185,1366.4,8.264381404557755,0.0060482884986517525,1362.3365902972673,0.798179559919548,0.0015040166195901335,0.5957326523109527,0.0017139431439551435,0.8496696703863537
186,1370.8,10.158740079360236,0.00741081126302906,1362.4257072863447,0.7982318003058863,0.0015140336324623816,0.5957533218145048,0.0017099354596005903,0.8496991783089328
187,1365.2,7.429670248402684,0.00544218447729467,1362.5199098173505,0.7982870179130477,0.0015248223050847351,0.5957746177134885,0.001707092057996284,0.8497295773290597
188,1371.4,7.3688533707762165,0.005373234191903322,1362.6157978263163,0.7983432210301116,0.0015367691181995505,0.5957925634958248,0.0017054999692944848,0.8497551960999417
189,1370.0,15.556349186104045,0.011354999405915361,1362.713420117155,0.7984004382590443,0.0015498706566376295,0.5958098664789612,0.0017051795405283285,0.8497798959679358
190,1369.0,6.670832032063167,0.004872777233062941,1362.8374665889369,0.798473095961497,0.0015586698539266875,0.5958373324849525,0.001716136388431315,0.8498190470511393
191,1374.0,8.94427190999916,0.006509659323143493,1362.942883736017,0.7985348300978286,0.0015499895535228197,0.5958552746829954,0.0017211029451983395,0.8498446052623677
192,1369.4,5.029910535983717,0.0036730761910206784,1363.0493351774319,0.798597166637449,0.0015399455441461962,0.5958723018205496,0.0017265575811527746,0.8498688544941236
193,1367.2,12.397580409095962,0.009067861621632506,1363.1670052438142,0.7986660496546458,0.0015204711524825917,0.5958982261986707,0.001735858338729624,0.8499057672693675
